Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
https://www.globtek.com/pdf/manual-datasheets/Q-SAA(R).pdf,"//media.digikey.com/photos/Globtek,%20Inc/Q-SAA(R).JPG",1939-1108-ND,Q-SAA(R),"GlobTek, Inc.",INPUT PLUG AUSTR FOR WALL ADAPT,1813,0,"1.63000","0","1","Blades-Q","Active","Input Plug, Australia","Wall Adapter (Multi Plug)"
https://www.globtek.com/pdf/manual-datasheets/Q-IN(R).pdf,"//media.digikey.com/photos/Globtek,%20Inc/Q-IN(R).JPG",1939-1101-ND,Q-IN(R),"GlobTek, Inc.",INPUT PLUG INDIA FOR GT-4XXXX,2606,0,"1.68000","0","1","Blades-Q","Active","Input Plug, India","GT-4XXXX Series Wall Adapters"
https://www.globtek.com/pdf/manual-datasheets/R-NA-3(R).pdf,"//media.digikey.com/photos/Globtek,%20Inc/R-NA-3(R).JPG",1939-1117-ND,R-NA-3(R),"GlobTek, Inc.",CHANGEABLE BLADE T3-NA FOR ADAPT,1976,0,"1.86000","0","1","Blades-R","Active","Input Plug, United States","Wall Adapter (Multi Plug)"
https://www.globtek.com/pdf/manual-datasheets/R-EU-2(R).pdf,"//media.digikey.com/Photos/Globtek,%20Inc/R-EU-2(R).jpg",1939-1112-ND,R-EU-2(R),"GlobTek, Inc.",HYBRID R PLUGS EUROPE CLASS II,1888,0,"1.95000","0","1","Blades-R","Active","-","-"
http://globtek.force.com/spec?id=01t30000002p9Ai,"//media.digikey.com/Photos/Globtek,%20Inc/R-UK-2(R).jpg",1939-1195-ND,R-UK-2(R),"GlobTek, Inc.",INPUT PLUG UK FOR WALL ADAPTER,1974,0,"2.00000","0","1","Blades-R","Active","Input Plug, United Kingdom","Wall Adapter (Multi Plug)"
-,//media.digikey.com/photos/Power%20Integrations%20Photos/SB001-SET.jpg,1810-1094-ND,SB001-SET,Power Integrations,HDWR BOLT/SCREW FOR 2SD316/6SD31,160,0,"2.12000","0","1","-","Active","-","-"
http://globtek.force.com/spec?id=01t30000002p9Ag,"//media.digikey.com/Photos/Globtek,%20Inc/R-SAA-2(R).jpg",1939-1193-ND,R-SAA-2(R),"GlobTek, Inc.",INPUT PLUG AUSTR FOR WALL ADAPT,1941,0,"2.15000","0","1","Blades-R","Active","Input Plug, Australia","Wall Adapter (Multi Plug)"
https://www.globtek.com/pdf/manual-datasheets/R-EU-3(R).pdf,"//media.digikey.com/Photos/Globtek,%20Inc/R-EU-3(R).jpg",1939-1113-ND,R-EU-3(R),"GlobTek, Inc.",CHANGEABLE BLADE T3-EU FOR ADAPT,1786,0,"2.15000","0","1","Blades-R","Active","Input Plug, Europe","Wall Adapter (Multi Plug)"
http://globtek.force.com/spec?id=01t30000002p9Aj,"//media.digikey.com/Photos/Globtek,%20Inc/R-UK-3(R).jpg",1939-1196-ND,R-UK-3(R),"GlobTek, Inc.",INPUT PLUG UK FOR WALL ADAPTER,2000,0,"2.45000","0","1","Blades-R","Active","Input Plug, United Kingdom","Wall Adapter (Multi Plug)"
https://www.globtek.com/pdf/manual-datasheets/Q-UK-WH(R).pdf,"//media.digikey.com/photos/Globtek,%20Inc/Q-UK-WH(R).JPG",1939-1111-ND,Q-UK-WH(R),"GlobTek, Inc.",INPUT PLUG UK FOR WALL ADAPTER,398,0,"2.45000","0","1","Blades-Q","Active","Input Plug, United Kingdom","Wall Adapter (Multi Plug)"
http://globtek.force.com/spec?id=01t30000002p9Ah,"//media.digikey.com/Photos/Globtek,%20Inc/R-SAA-3(R).jpg",1939-1194-ND,R-SAA-3(R),"GlobTek, Inc.",INPUT PLUG AUSTR FOR WALL ADAPT,1998,0,"2.81000","0","1","Blades-R","Active","Input Plug, Australia","Wall Adapter (Multi Plug)"
-,//media.digikey.com/Photos/Power%20Integrations%20Photos/MIC01A.jpg,1810-1090-ND,MIC01A,Power Integrations,CABLE FOR DB01-FF450R17ME3,450,0,"2.85000","0","1","-","Active","Cable","DB01-FF450R17ME3 Series"
//media.digikey.com/pdf/Data%20Sheets/Delta%20PDFs/3672990500_Dwg.pdf,//media.digikey.com/photos/Delta%20Photos/3672990500.jpg,1145-1276-ND,3672990500,Delta Electronics,JUMPER ASSY FOR AC DC CONVERTER,194,0,"3.23000","0","1","MDS","Active","Jumper Assembly","AC DC Converters"
//media.digikey.com/pdf/Data%20Sheets/Horizon%20Digital%20Plus/HDP-USB-Wall-Adapter.pdf,//media.digikey.com/Photos/HDP-Power/MFG_HDP-ALL-0005.jpg,1987-1006-ND,HDP-ALL-0005,HDP Power,INTERCHANGE BLADE KIT FOR HDP-QB,678,0,"4.28000","0","1","-","Active","Interchangeable Blade Kit","HDP-MD and HDP-QB Series"
https://www.globtek.com/pdf/manual-datasheets/Q-KIT-WH(R).pdf,"//media.digikey.com/photos/Globtek,%20Inc/Q-KIT-WH(R).jpg",1939-1104-ND,Q-KIT-WH(R),"GlobTek, Inc.",INPUT PLUG FOR WALL ADAPTER WHT,217,0,"6.49000","0","1","Blades-Q","Active","Interchangeable Blade Kit","Wall Adapter (Multi Plug)"
-,-,1102-5809-ND,24828,Vicor Corporation,CONN KIT FOR VIPAC ARRAY PWR SUP,157,0,"7.12000","0","1","-","Active","Connector Kit","VIPAC Array™ Power Supply"
https://www.globtek.com/pdf/manual-datasheets/R-KIT-3(R).pdf,"//media.digikey.com/Photos/Globtek,%20Inc/R-KIT-3(R).jpg",1939-1115-ND,R-KIT-3(R),"GlobTek, Inc.",INTERCHANGE PLUG KIT FOR ADAPTER,2019,0,"7.78000","0","1","Blades-R","Active","Interchangeable Plug Kit","Wall Adapter (Multi Plug)"
https://www.globtek.com/pdf/manual-datasheets/R-KIT-2(R).pdf,"//media.digikey.com/Photos/Globtek,%20Inc/R-KIT-2(R).jpg",1939-1114-ND,R-KIT-2(R),"GlobTek, Inc.",INTERCHANGE PLUG KIT FOR ADAPTER,2093,0,"7.96000","0","1","Blades-R","Active","Interchangeable Plug Kit","Wall Adapter (Multi Plug)"
https://power.murata.com/data/power/uvq_series.pdf,-,811-3529-ND,HS-QB25-UVQ-C,Murata Power Solutions Inc.,HEAT SINK KIT FOR UVQ SERIES,102,0,"10.70000","0","1","UVQ","Active","Heat Sink Kit","UVQ Series"
https://belfuse.com/resources/datasheets/powersolutions/ds-bps-f&fc-series.pdf,-,179-3043-ND,F2410-G,Bel Power Solutions,FILTER FOR DC/DC CONVERTER,598,0,"24.27000","0","1","-","Active","Filter","-"
http://www.pulspower.com/fileadmin/Dateien/pdf/yr80e241.pdf,"//media.digikey.com/Photos/PULS,%20LP/MFG_YR80.241.jpg",1736-1145-ND,YR80.241,"PULS, LP",MOSFET REDUNDANCY MOD 24-28V 80A,27,0,"306.00000","0","1","DIMENSION Y","Active","Redundancy Module","Dimension Power Supplies"
-,-,1810-1089-ND,MBCON-4-2-0,Power Integrations,CONNECTOR FOR ISO5125I SERIES,159,0,"3.50000","0","1","-","Last Time Buy","Connector","ISO5125I Series"
//media.digikey.com/pdf/Data%20Sheets/Thomas%20Research%20Products/SD3_DS_8-8-2017.pdf,//media.digikey.com/Photos/Thomas%20Research%20Products/MFG_SD3-xx-120.JPG,1121-1427-ND,SD3-33-120,Thomas Research Products,DIMMING MODULE FOR 0-10V LED SUP,342,0,"24.92000","0","1","-","Active","Dimming Module","0-10V Dimmable LED Supplies"
//media.digikey.com/pdf/Data%20Sheets/Condor%20Power%20Supplies%20PDFs/brackets.pdf,//media.digikey.com/photos/SL%20Pwr%20Elect%20Mfg%20of%20Condor/09-250CFG.JPG,271-2299-ND,09-250CFG,SL Power Electronics Manufacture of Condor/Ault Brands,COVER W/ FAN FOR CONDOR GPFM250,40,0,"118.95000","0","1","GPFM250","Active","Cover with Fan","Condor GPFM250 Model Power Supplies"
https://www.meanwell.com/Upload/PDF/RCP-1U/RCP-1U-SPEC.PDF,//media.digikey.com/Photos/Mean-Well-USA-Inc/MFG_RCP-1U.jpg,1866-3972-ND,RCP-1UT,MEAN WELL USA Inc.,RACK SYST FOR RCP-1000 PWR SUPP,81,0,"252.00000","0","1","RCP","Active","Rack System","RCP-1000 Series Power Supplies"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=2905489,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2905489.jpg,277-11503-ND,2905489,Phoenix Contact,REDUNDANCY MODULE FOR UNO POWER,27,206,"68.04000","0","1","UNO","Active","Redundancy Module","UNO Power Supplies"
http://www.vicorpower.com/documents/datasheets/ds_AIM1714xB6MC7D5yzz.pdf,//media.digikey.com/Photos/Vicor%20Corporation/MFG_VIA-AIM-Series.jpg,1102-5674-ND,AIM1714VB6MC7D5C00,Vicor Corporation,FILTER FOR VICOR VIA PFM PWR SUP,2,0,"113.90000","0","1","VIA AIM™","Active","Single Phase AC Input Module","VICOR VIA PFM™ Power Supplies"
http://www.pulspower.com/fileadmin/Dateien/pdf/uf20e241.pdf,"//media.digikey.com/Photos/PULS,%20LP/MFG_UF20.241.jpg",1736-1021-ND,UF20.241,"PULS, LP",BUFFER MODULE FOR PULS U-SERIES,22,0,"351.00000","0","1","DIMENSION U","Active","Buffer Module","PULS U-Series"
https://www.globtek.com/pdf/manual-datasheets/Q-NA(R).pdf,"//media.digikey.com/photos/Globtek,%20Inc/Q-NA(R).JPG",1939-1106-ND,Q-NA(R),"GlobTek, Inc.",INPUT PLUG N AMER FOR WALL ADAPT,929,0,"0.61000","0","1","Blades-Q","Active","Input Plug, United States","Wall Adapter (Multi Plug)"
https://www.globtek.com/pdf/manual-datasheets/Q-EU(R).pdf,"//media.digikey.com/photos/Globtek,%20Inc/Q-EU(R).JPG",1939-1099-ND,Q-EU(R),"GlobTek, Inc.",INPUT PLUG EUROPE FOR WALL ADAPT,861,0,"0.98000","0","1","Blades-Q","Active","Input Plug, Europe","Wall Adapter (Multi Plug)"
https://www.cui.com/product/resource/digikeypdf/smi-eu-2.pdf,//media.digikey.com/Photos/CUI%20Photos/SMI-EU-2.jpg,102-3686-ND,SMI-EU-2,CUI Inc.,INPUT PLUG EU FOR SMI18/24/36,717,0,"1.30000","0","1","-","Active","Input Plug, Europe","SMI18, SMI24, and SMI36 Series"
https://www.xppower.com/Portals/0/pdfs/SF_ACM06.pdf,//media.digikey.com/Photos/XP%20Power/ACM-PLUG-AU.jpg,1470-3867-ND,ACM PLUG AU,XP Power,INPUT PLUG AUSTRALIA FOR ACM SER,901,0,"1.75000","0","1","ACM","Active","Input Plug, Australia","ACM Series"
https://www.xppower.com/Portals/0/pdfs/SF_ACM06.pdf,//media.digikey.com/Photos/XP%20Power/ACM-PLUG-EU.jpg,1470-3868-ND,ACM PLUG EU,XP Power,INPUT PLUG EUROPE FOR ACM SERIES,773,0,"1.75000","0","1","ACM","Active","Input Plug, Europe","ACM Series"
https://www.xppower.com/Portals/0/pdfs/SF_ACM06.pdf,//media.digikey.com/Photos/XP%20Power/ACM-PLUG-CN.jpg,1470-3870-ND,ACM PLUG CN,XP Power,INPUT PLUG CHINA FOR ACM SERIES,482,0,"1.75000","0","1","ACM","Active","Input Plug, China","ACM Series"
https://www.xppower.com/Portals/0/pdfs/SF_ACM06.pdf,//media.digikey.com/Photos/XP%20Power/ACM-PLUG-US.jpg,1470-3869-ND,ACM PLUG US,XP Power,INPUT PLUG US FOR ACM SERIES,245,0,"1.75000","0","1","ACM","Active","Input Plug, United States","ACM Series"
https://www.artesyn.com/power/assets/lcm600_ds_1487345909.pdf,//media.digikey.com/Photos/Artesyn%20Embedded%20Technologies/73-788-001.jpg,454-1568-ND,761-002121-0000,Artesyn Embedded Technologies,WIRE HARNESS FOR LCM POWER SUPP,255,0,"2.16000","0","1","-","Active","Wire Harness","LCM Power Supplies"
//media.digikey.com/pdf/Data%20Sheets/Sparkfun%20PDFs/COM-11705_Web.pdf,//media.digikey.com/photos/Sparkfun%20Elec%20%20Photos/MFG_COM-11705.jpg,1568-1417-ND,COM-11705,SparkFun Electronics,BARREL JACK PWR SWITCH FOR 2.1MM,93,0,"2.50000","0","1","-","Active","Barrel Jack Power Switch","2.1mm Desktop, Wall Adapters"
https://www.artesyn.com/power/assets/lps20series_ds_1184686849_ds.pdf,//media.digikey.com/photos/Artesyn%20Embedded%20Technologies/70-841-006.jpg,454-1597-ND,70-841-006,Artesyn Embedded Technologies,CONN KIT FOR LPX25/LPX40/LPX60,73,0,"7.23000","0","1","LPX","Active","Connector Kit","LPX25, LPX40, and LPX60"
https://www.artesyn.com/power/assets/lpt100-m_ds_05-04-2014_e2ffa03c50.pdf,//media.digikey.com/Photos/Emerson%20Network%20Photos/70-841-026.jpg,454-1366-ND,70-841-026,Artesyn Embedded Technologies,CONN KIT FOR LPT100-M SERIES,69,0,"9.66000","0","1","LPT100-M","Active","Connector Kit","LPT100-M Series"
https://www.xppower.com/Portals/0/pdfs/SF_ECS25-60.pdf,//media.digikey.com/photos/XP%20Power/ECS25-60%20Cover%20Kit.jpg,1470-1281-ND,ECS25-60 COVER KIT,XP Power,COVER ASSY FOR ECS SER PWR SUPP,80,0,"11.33000","0","1","ECS","Active","Cover Assembly","ECS Series Power Supplies"
"//media.digikey.com/pdf/Data%20Sheets/ERP%20Power/PSB50,40,30_Series_Long_Ds.pdf",//media.digikey.com/Photos/ERP-Power/PROG-JACK-USB.JPG,1800-1117-ND,PROG-JACK-USB,"ERP Power, LLC",PROGRAM CABLE PSB30/PSB40/PSB50,52,0,"11.49000","0","1","-","Active","Programming Cable","PSB30, PSB40, PSB50 LED Drivers"
-,//media.digikey.com/photos/Power%20Integrations%20Photos/MBC41-xxx-0.jpg,1810-1065-ND,MBC41-110-0,Power Integrations,CABLE FOR DC/DC CONVERTER,37,0,"16.72000","0","1","ISO5125I","Active","Cable","DC/DC Converter"
//media.digikey.com/pdf/Data%20Sheets/LED%20Dynamics%20PDFs/F019_Sales_Sheet.pdf,//media.digikey.com/Photos/LEDdynamics/MFG_F019-IV.JPG,788-1147-ND,F019-W,LEDdynamics Inc.,DIMMING SWITCH FOR LUXDRIVE A009,62,0,"30.85000","0","1","LUXdrive™","Active","Dimming Switch","LUXdrive A009 BuckBlock, A011 FlexBlocks, 3021/3023 BuckPuck"
https://www.artesyn.com/power/assets/imp_ds_04may2015_7d448d5004.pdf,//media.digikey.com/Photos/Astec%20America/73-769-00.jpg,454-1249-ND,73-769-001,Artesyn Embedded Technologies,ADAPTER USB CABLE FOR IMP SERIES,42,0,"41.20000","0","1","-","Active","Adapter, USB Cable","iMP Series"
https://www.us.tdk-lambda.com/ftp/Specs/evs_rp.pdf,//media.digikey.com/Photos/TDK%20Photos/MFG_EVS-RP6020.jpg,285-2557-ND,RP-60-20,TDK-Lambda Americas Inc.,REDUNDANCY MODULE FOR EVS POWER,15,0,"42.56000","0","1","EVS-RP","Active","Redundancy Module","EVS Power Supplies"
http://deltapsu.com/products/download/Datasheet/DRR-20A,//media.digikey.com/Photos/Delta%20Photos/DRR-20A.jpg,603-1633-ND,DRR-20A,Delta Electronics,REDUNDANCY MOD FOR CLIQ II POWER,74,0,"52.82000","0","1","CliQ II","Active","Redundancy Module","CliQ II Power Supply"
https://www.us.tdk-lambda.com/ftp/specs/dlp-pu.pdf,//media.digikey.com/photos/TDK%20Photos/dlppu^e.JPG,285-1211-ND,DLPPU/E,TDK-Lambda Americas Inc.,REDUNDANCY MODULE FOR DLP POWER,10,0,"91.91000","0","1","DLP-PU","Active","Redundancy Module","DLP Power Supplies"
http://www.pulspower.com/fileadmin/Dateien/pdf/yr2ediode.pdf,"//media.digikey.com/Photos/PULS,%20LP/MFG_YR2.DIODE.jpg",1736-1048-ND,YR2.DIODE,"PULS, LP",DIODE REDUNDANCY MOD 10-60V 20A,14,0,"94.50000","0","1","DIMENSION Y","Active","Redundancy Module","Dimension Power Supplies"
"//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/TRIO-DIODE,12-24DC,2X10,1X20.pdf",//media.digikey.com/Photos/Phoenix%20Photos/MFG_2866514.jpg,277-6986-ND,2866514,Phoenix Contact,REDUNDANCY MODULE DIODE 24VDC,16,0,"98.24000","0","1","TRIO","Active","Redundancy Module","-"
http://www.pulspower.com/fileadmin/Dateien/pdf/yr20e242.pdf,"//media.digikey.com/Photos/PULS,%20LP/MFG_YR20.242.jpg",1736-1075-ND,YR20.242,"PULS, LP",MOSFET REDUNDANCY MOD 12-28V 20A,13,0,"99.00000","0","1","DIMENSION Y","Active","Redundancy Module","Dimension Power Supplies"
http://www.pulspower.com/fileadmin/Dateien/pdf/yrm2ediode.pdf,"//media.digikey.com/Photos/PULS,%20LP/MFG_YRM2.DIODE.jpg",1736-1049-ND,YRM2.DIODE,"PULS, LP",DIODE REDUNDANCY MOD 24-60V 20A,21,0,"126.00000","0","1","DIMENSION Y","Active","Redundancy Module","Dimension Power Supplies"
http://www.pulspower.com/fileadmin/Dateien/pdf/yr40e242.pdf,"//media.digikey.com/Photos/PULS,%20LP/MFG_YR40.242.jpg",1736-1022-ND,YR40.242,"PULS, LP",MOSFET REDUNDANCY MOD 12-28V 40A,12,0,"126.00000","0","1","DIMENSION Y","Active","Redundancy Module","Dimension Power Supplies"
http://www.pulspower.com/fileadmin/Dateien/pdf/yr40e241.pdf,"//media.digikey.com/Photos/PULS,%20LP/MFG_YR40.241.jpg",1736-1100-ND,YR40.241,"PULS, LP",MOSFET REDUNDANCY MOD 24-28V 40A,2,0,"184.50000","0","1","DIMENSION Y","Active","Redundancy Module","Dimension Power Supplies"
http://select.phoenixcontact.com/phoenix/dwld/db_en_mini_dc_ups_24dc_2_103123_00_en.pdf;jsessionid=0539C18679D5ADC753BBD07EC656ABC6.select-lin-dmz-app02-download?cp=y&asid2=0985856813992,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2866417.jpg,277-6978-ND,2866417,Phoenix Contact,BATTERY FOR DC-UPS/2A,6,9,"231.29000","0","1","DC-UPS/2A","Active","Battery","DC-UPS/2A"
https://www.meanwell.com/Upload/PDF/RKP-1U/RKP-1U-SPEC.PDF,//media.digikey.com/Photos/Mean-Well-USA-Inc/MFG_RKP-1U.jpg,1866-4002-ND,RKP-1UI,MEAN WELL USA Inc.,RACK SYST FOR RCP-2000 PWR SUPP,14,0,"394.98000","0","1","RKP","Active","Rack System","RCP-2000 Series Power Supplies"
https://www.meanwell.com/Upload/PDF/RKP-1U/RKP-1U-SPEC.PDF,//media.digikey.com/Photos/Mean-Well-USA-Inc/MFG_RKP-1UI-CMU1.jpg,1866-4001-ND,RKP-1UI-CMU1,MEAN WELL USA Inc.,RACK PWR CTL MONITR SYST RCP2000,5,0,"545.95000","0","1","RKP","Active","Rack, Power Control, Monitor System","RCP-2000 Series Power Supplies"
https://www.us.tdk-lambda.com/ftp/Specs/hfe1600.pdf,//media.digikey.com/Photos/TDK%20Photos/HFE1600-S1U.jpg,285-2043-ND,HFE1600-S1U,TDK-Lambda Americas Inc.,POWER SHELF FOR HFE1600 SERIES,16,0,"866.58000","0","1","HFE1600","Active","Power Shelf","HFE1600 Series"
https://www.phihong.com/admin/uploads/F-Series_Clips_Datasheet.pdf,//media.digikey.com/Photos/Phihong%20USA/MFG_FPC.jpg,993-1100-ND,FPC,Phihong USA,INPUT PLUG CHINA FOR F SER ADAPT,114,0,"0.73000","0","1","-","Active","Input Plug, China","F Series Wall Adapters"
https://www.phihong.com/admin/uploads/F-Series_Clips_Datasheet.pdf,//media.digikey.com/Photos/Phihong%20USA/MFG_FPH.jpg,993-1101-ND,FPH,Phihong USA,INPUT PLUG KOREA FOR F SER ADAPT,857,0,"0.81000","0","1","-","Active","Input Plug, Korea","F Series Wall Adapters"
//media.digikey.com/pdf/Data%20Sheets/Phihong%20PDFs/R-Series_Interchangeable_Clips.pdf,//media.digikey.com/Photos/Phihong%20USA/RPB.JPG,993-1055-ND,RPB,Phihong USA,INPUT PLUG BRAZIL FOR R ADAPTER,338,0,"0.81000","0","1","-","Active","Input Plug, Brazil","R Series Wall Adapters"
//media.digikey.com/pdf/Data%20Sheets/Phihong%20PDFs/R-Series_Interchangeable_Clips.pdf,//media.digikey.com/Photos/Phihong%20USA/MFG_RPH.jpg,993-1058-ND,RPH,Phihong USA,INPUT PLUG KOREA FOR R SER ADAPT,258,0,"0.81000","0","1","-","Active","Input Plug, Korea","R Series Wall Adapters"
https://www.phihong.com/admin/uploads/PMA10R-050AW.pdf,-,993-1404-ND,RPA-MAB1W,Phihong USA,INPUT PLUG US FOR WALL ADAPTER,168,0,"0.82000","0","1","-","Active","Input Plug, United States","Wall Adapter (Multi Plug)"
https://www.cui.com/product/resource/digikeypdf/smi-eu-1.pdf,//media.digikey.com/Photos/CUI%20Photos/MFG_SMI-EU-1.jpg,102-3707-ND,SMI-EU-1,CUI Inc.,INPUT PLUG EU FOR WALL MNT RCPT,829,0,"0.90000","0","1","SMI6","Active","Input Plug, Europe","Wall Mount Receptacles"
https://www.cui.com/product/resource/digikeypdf/smi-cn-2.pdf,//media.digikey.com/Photos/CUI%20Photos/SMI-CN-2.jpg,102-3688-ND,SMI-CN-2,CUI Inc.,INPUT PLUG CHINA FOR SMI18/24/36,290,0,"0.95000","0","1","-","Active","Input Plug, China","SMI18, SMI24, and SMI36 Series"
https://www.meanwell-web.com/content/files/pdfs/productPdfs/MW/GE12/GE12-spec.pdf,//media.digikey.com/Photos/Mean-Well-USA-Inc/AC-PLUG-US.jpg,1866-1098-ND,AC PLUG-US,MEAN WELL USA Inc.,INPUT PLUG US FOR GE WALL ADAPT,697,0,"1.09000","0","1","GE12","Active","Input Plug, United States","GE Series Wall Adapters"
https://www.cui.com/product/resource/digikeypdf/smi-uk-3.pdf,//media.digikey.com/Photos/CUI%20Photos/MFG_SMI-UK-3.jpg,102-3713-ND,SMI-UK-3,CUI Inc.,INPUT PLUG UK FOR WALL MNT RCPT,113,0,"1.13000","0","1","SMI5","Active","Input Plug, United Kingdom","Wall Mount Receptacles"
//media.digikey.com/pdf/Data%20Sheets/Phihong%20PDFs/R-Series_Interchangeable_Clips.pdf,//media.digikey.com/Photos/Phihong%20USA/MFG_RPI.jpg,993-1059-ND,RPI,Phihong USA,INPUT PLUG INDIA FOR R SER ADAPT,165,0,"1.19000","0","1","-","Active","Input Plug, India","R Series Wall Adapters"
https://www.cui.com/product/resource/digikeypdf/smi-au-2.pdf,//media.digikey.com/Photos/CUI%20Photos/SMI-AU-2.jpg,102-3689-ND,SMI-AU-2,CUI Inc.,INPUT PLUG AUSTRALIA FOR SMI18,891,0,"1.30000","0","1","-","Active","Input Plug, Australia","SMI18, SMI24, and SMI36 Series"
https://www.meanwell-web.com/content/files/pdfs/productPdfs/MW/GE12/GE12-spec.pdf,//media.digikey.com/Photos/Mean-Well-USA-Inc/AC-PLUG-EU.jpg,1866-1095-ND,AC PLUG-EU,MEAN WELL USA Inc.,INPUT PLUG EU FOR GE WALL ADAPT,436,0,"1.37000","0","1","GE12","Active","Input Plug, Europe","GE Series Wall Adapters"
https://www.meanwell.com/Upload/PDF/GEM12I/GEM12I-SPEC.PDF,-,1866-5092-ND,AC PLUG-EU2,MEAN WELL USA Inc.,INPUT PLUG EU GEM12I/18I/30I/40I,526,0,"1.37000","0","1","GEM12I","Active","Input Plug, Europe","GEM12I/18I/30I/40I Series"
//media.digikey.com/pdf/Data%20Sheets/Phihong%20PDFs/R-Series_Interchangeable_Clips.pdf,//media.digikey.com/Photos/Phihong%20USA/RPN.jpg,993-1061-ND,RPN,Phihong USA,INPUT PLUG ARGENTINA FOR R ADAPT,995,0,"1.42000","0","1","-","Active","Input Plug, Argentina","R Series Wall Adapters"
https://www.phihong.com/admin/uploads/PMA10R-050AW.pdf,//media.digikey.com/Photos/Phihong%20USA/RPK-MAB1W.JPG,993-1408-ND,RPK-MAB1W,Phihong USA,INPUT PLUG UK FOR WALL ADAPTER,32,0,"1.42000","0","1","-","Active","Input Plug, United Kingdom","Wall Adapter (Multi Plug)"
https://www.phihong.com/admin/uploads/F-Series_Clips_Datasheet.pdf,//media.digikey.com/Photos/Phihong%20USA/MFG_FPN.jpg,993-1102-ND,FPN,Phihong USA,INPUT PLUG ARGENTINA FOR F ADAPT,72,0,"1.43000","0","1","-","Active","Input Plug, Argentina","F Series Wall Adapters"
https://www.cui.com/product/resource/digikeypdf/smi-uk-2.pdf,//media.digikey.com/Photos/CUI%20Photos/SMI-UK-2.jpg,102-3687-ND,SMI-UK-2,CUI Inc.,INPUT PLUG UK FOR SMI18/24/36,532,0,"1.49000","0","1","-","Active","Input Plug, United Kingdom","SMI18, SMI24, and SMI36 Series"
-,//media.digikey.com/Photos/Excelsys%20Tech%20Photos/Z000837.JPG,633-1337-ND,Z000837,Excelsys Technologies Ltd,LINK ADAPTER FOR COOLX600 NFF,331,0,"1.71000","0","1","CoolX™600 NFF","Active","Link Adapter","CoolX600™ NFF"
-,//media.digikey.com/Photos/Excelsys%20Tech%20Photos/Z000836.JPG,633-1336-ND,Z000836,Excelsys Technologies Ltd,LINK ADAPTER FOR COOLX600 NFF,327,0,"1.71000","0","1","CoolX™600 NFF","Active","Link Adapter","CoolX600™ NFF"
//media.digikey.com/pdf/Data%20Sheets/Mean%20Well%20PDF's/DRP-03_Dwg.pdf,-,1866-5110-ND,DRP-03,MEAN WELL USA Inc.,MOUNT HARDWARE DIN RAIL PWR SUP,405,0,"1.72000","0","1","-","Active","Mounting Hardware","-"
https://www.cui.com/product/resource/digikeypdf/smi-au-1.pdf,//media.digikey.com/Photos/CUI%20Photos/MFG_SMI-AU-1.jpg,102-3709-ND,SMI-AU-1,CUI Inc.,INPUT PLUG AUSTR WALL MOUNT RCPT,323,0,"2.00000","0","1","SMI6","Active","Input Plug, Australia","Wall Mount Receptacles"
//media.digikey.com/pdf/Data%20Sheets/Sparkfun%20PDFs/TOL-08734_Web.pdf,//media.digikey.com/Photos/Sparkfun%20Elec%20%20Photos/TOL-08734.JPG,1568-1238-ND,TOL-08734,SparkFun Electronics,ADAPTER CBL BARREL JCK-2PIN JST,27,0,"2.95000","0","1","-","Active","Adapter Cable","-"
http://www.luxdrive.com/content/3021-BuckPuck.pdf,//media.digikey.com/photos/LEDdynamics/3021HEP.jpg,788-1092-ND,3021HEP,LEDdynamics Inc.,WIRE HARNESS BUCKPUCK 3021/3023,40,0,"4.99000","0","1","BuckPuck™ 3021/3023","Active","Wire Harness","BuckPuck™ 3021/3023 LED Supply"
https://www.xppower.com/Portals/0/pdfs/SF_ECE80.pdf,//media.digikey.com/Photos/XP%20Power/MFG_ECE80USxx-S.jpg,1470-3966-ND,ECE80 DIN CLIP,XP Power,DIN RAIL CLIP FOR ECE80 DIN RAIL,26,0,"5.15000","0","1","ECE80","Active","DIN Rail Clip","ECE80 DIN Rail"
https://www.xppower.com/Portals/0/pdfs/SF_ECM40-100.pdf,//media.digikey.com/Photos/XP%20Power/MFG_ECM100S%20CONKIT.jpg,1470-1220-ND,ECM100S CONKIT,XP Power,CONN KIT FOR ECM100 SER PWR SUPP,98,0,"7.35000","0","1","ECM","Active","Connector Kit","ECM100 Series Power Supplies"
https://www.xppower.com/Portals/0/pdfs/SF_ECM40-100.pdf,//media.digikey.com/Photos/XP%20Power/MFG_ECM40-60%20LOOM%20KIT.jpg,1470-1230-ND,ECM40/60DT LOOM,XP Power,CABLE ASSY FOR ECM POWER SUPP,73,0,"7.88000","0","1","EMC","Active","Cable Assembly","ECM Series Power Supplies"
