Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Tool Type","For Use With/Related Products"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/ATML%200806B_env.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/MFG_ATML-0806B.jpg,ATML0806B-ND,ATML 0806B,Astro Tool Corp,TOOL REM TWZR M81969/8-06 B,2,0,"102.22000","0","1","-","Active","Extraction Tool","Circular Contacts, 20-24 AWG"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1579007-2&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/Photos/Tyco%20Photos/1-1579007-2.jpg,1-1579007-2-ND,1-1579007-2,TE Application Tooling,EXTRACTION TOOL,25,0,"113.85000","0","1","MCP","Active","Extraction Tool","Rectangular Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1579007-1&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/Tyco%20Amp%20Photos/1-1579007-1.jpg,1-1579007-1-ND,1-1579007-1,TE Application Tooling,EXTRACTION TOOL,21,0,"113.85000","0","1","MCP","Active","Extraction Tool","Rectangular Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=305183-8&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/photos/Tyco%20Photos/305183-8.jpg,305183-8-ND,305183-8,TE Application Tooling,TOOL EXTRACTION FOR MINI CONTACT,8,0,"117.56000","0","1","Multimate, Miniature Coaxicon","Active","Extraction Tool","Circular Connector Contacts"
http://www.belfuse.com/resources/Johnson/drawings/dr-127-0000-901.pdf,//media.digikey.com/photos/Emerson%20Network%20Photos/Emerson%20Network%20Power-127-0000-901.jpg,J10024-ND,127-0000-901,Cinch Connectivity Solutions Johnson,TOOL SMP CABLED CONN REMOVAL,9,0,"123.75000","0","1","-","Active","Extraction Tool","-"
-,//media.digikey.com/Photos/ITT%20Cannon/995-0002-295.JPG,1003-2378-ND,995-0002-295,"ITT Cannon, LLC",TOOL INSERTION FOR MKJ CONTACTS,14,0,"124.15000","0","1","MKJ","Active","Insertion Tool","030-9649-000, 031-9750-000"
https://b2b.harting.com/files/download/PRD/PDF_TS/09990000828_100232761DRW001B.pdf,//media.digikey.com/Photos/Harting/09990000828.jpg,1195-4098-ND,09990000828,HARTING,HAN-MODULAR REMOVAL TOOL F SINGL,2,0,"129.13000","0","1","Han®","Active","Extraction Tool","Heavy Duty Connectors"
https://www.conec.com/catalog/en/download/download/drawing/?sku=360X10339X,//media.digikey.com/photos/Conec%20Photos/360X10339X.JPG,626-1286-ND,360X10339X,Conec,TOOL INSERT/EXTRACT D-SUB HD,3,0,"133.73000","0","1","-","Active","Insertion/Extraction Tool","D-Sub Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=4-1579007-3&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/4-1579007-3.jpg,A120088-ND,4-1579007-3,TE Application Tooling,EXTRACTION TOOL,13,0,"134.89000","0","1","-","Active","Extraction Tool","-"
-,//media.digikey.com/Photos/TE%20Connectivity/1579007-9.JPG,A120089-ND,1579007-9,TE Application Tooling,EXTRACTION TOOL,13,0,"136.13000","0","1","AMPLIMITE HDP-20","Active","Extraction Tool","D-Sub Contacts, 20-24 AWG"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=7-1579008-6&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/photos/TE%20Connectivity/7-1579008-6.JPG,A120020-ND,7-1579008-6,TE Application Tooling,UNLOCKING TOOL,13,0,"137.36000","0","1","Multimate XII","Active","Extraction Tool","Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=755430-1&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/Tyco%20Photos/755430-1.jpg,755430-1-ND,755430-1,TE Application Tooling,TOOL EXTRACT FOR 040 SERIES,7,0,"141.08000","0","1","Multi-Lock","Active","Extraction Tool","Rectangular Contacts, 20-22 AWG"
https://b2b.harting.com/files/download/PRD/PDF_TS/09990000328_100090757DRW004A.pdf,//media.digikey.com/Photos/Harting/09990000328.JPG,1195-2919-ND,09990000328,HARTING,REMOVAL TOOL FOR CONTACT,3,0,"142.10000","0","1","DIN 41612","Active","Extraction Tool","Contacts"
http://www.amphenol.info/downloads/33_toolskatalog_20130812.pdf,//media.digikey.com/Photos/Amphenol%20Photos/FG-0200-146-1.jpg,889-1643-ND,FG 0200 146 1,Amphenol Sine Systems Corp,REMOVAL TOOL,11,0,"143.62000","0","1","-","Active","Extraction Tool","Contacts, 14-20 AWG"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0936050079_INDUSTRIAL_CONN_EN.pdf,//media.digikey.com/Photos/Molex/936050079.JPG,WM12215-ND,0936050079,Molex,REMOVAL FOR CONTACTS CRIMP,4,0,"149.85000","0","1","GWconnect","Active","Extraction Tool","Heavy Duty Contacts"
http://www.edac.net/file_library/pcatalog2/1_WaterProofCatalogue_Issue-05-2012.pdf,//media.digikey.com/Photos/EDAC%20Photos/565-280-301.JPG,151-1587-ND,565-280-301,EDAC Inc.,EJECTION TOOL,4,0,"154.44000","0","1","565","Active","Insertion/Extraction Tool","Rectangular Contacts"
-,//media.digikey.com/photos/Amphenol%20Photos/356-258.jpg,361-1121-ND,356 258,Amphenol Sine Systems Corp,TOOL INSERTION 44 SERIES,6,0,"160.39000","0","1","44","Active","Insertion Tool","Circular Connectors"
-,//media.digikey.com/photos/Amphenol%20Photos/356-260.jpg,361-1123-ND,356 260,Amphenol Sine Systems Corp,TOOL REMOVAL 44 SERIES SCKT/PLUG,6,0,"160.39000","0","1","44","Active","Extraction Tool","Circular Connectors"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=82068_AMPLIMITE_.050_Series_Connector&DocType=CS&DocLang=English,//media.digikey.com/photos/Tyco%20Photos/58430-1.jpg,58430-1-ND,58430-1,TE Application Tooling,TOOL REPAIR .050 SERIES,6,0,"163.35000","0","1","AMPLIMITE","Active","Insertion Tool","D-Sub IDC Connectors"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/ATMS%202062_env.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATMS-2062.jpg,ATMS2062-ND,ATMS 2062,Astro Tool Corp,TOOL INSERTION/REMOVAL,8,0,"176.37000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-7158&DocType=SS&DocLang=EN,//media.digikey.com/Photos/TE%20Connectivity/1-305183-1.JPG,1-305183-1-ND,1-305183-1,TE Application Tooling,TOOL EXTRACT MATE-N-LOK P,10,0,"176.70000","0","1","Multimate I","Active","Extraction Tool","Rectangular Connector Contacts"
https://b2b.harting.com/files/download/PRD/PDF_TS/09990000174_100185003DRW003A.pdf,//media.digikey.com/Photos/Harting/MFG_09990000174.jpg,1195-2909-ND,09990000174,HARTING,DIN-TOOL REMOVAL FOR CONTACTS M,6,0,"185.33000","0","1","DIN 41612","Active","Extraction Tool","Contacts"
https://www.astrotool.com/Portals/0/PDF/Astro-Catalog.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/MFG_ATBX-2-8250.jpg,ATBX2-8250-ND,ATBX 2-8250,Astro Tool Corp,REMOVAL TOOL SET,7,0,"195.30000","0","1","-","Active","Extraction Tool","-"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0622018672_APPLICATION_TOOLIN.pdf,//media.digikey.com/Photos/Molex/0622018672.JPG,WM13062-ND,0622018672,Molex,PRESS-IN TOOL LPH,2,1,"205.07000","0","1","PremiumGrade","Active","Insertion Tool","-"
//media.digikey.com/pdf/Data%20Sheets/Lemo%20PDFs/M_%20Series_%20Tools_Web.pdf,//media.digikey.com/Photos/LEMO%20Photos/DCV.09.05M.LA.jpg,1124-1464-ND,DCV.09.05M.LA,LEMO,TOOL INSERT 0.9MM SKT CONTACTS,6,0,"209.05000","0","1","-","Active","Insertion Tool","Circular Contacts"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0622018674_APPLICATION_TOOLIN.pdf,-,WM16587-ND,0622018674,Molex,PRESS-IN TOOL 3PR X 8COLUMN BP,4,1,"292.95000","0","1","Impact™","Active","Insertion Tool","Backplane Connectors"
//media.digikey.com/pdf/Data%20Sheets/JAE%20PDFs/Transportation_PG_V2.2.pdf,//media.digikey.com/photos/JAE%20Elect%20Photos/ET-MX23.JPG,670-1680-ND,ET-MX23,JAE Electronics,EXTRACTION TOOL MX23A SERIES,8,0,"301.40000","0","1","MX23A","Active","Extraction Tool","-"
http://www.switchcraft.com/Documents/Switchcraft_EN3_NPB_602.pdf,//media.digikey.com/Photos/Switchcraft%20Photos/EN3INS16.jpg,SC1558-ND,EN3INS16,Switchcraft Inc.,TOOL INSERT/EXTRACT EN3 #16PINS,15,0,"312.17000","0","1","EN3®","Active","Insertion/Extraction Tool","Rectangular Connector Contacts"
http://www.belfuse.com/resources/Johnson/drawings/dr-127-0000-900.pdf,//media.digikey.com/Photos/Emerson%20Network%20Photos/127-0000-900.JPG,J10023-ND,127-0000-900,Cinch Connectivity Solutions Johnson,TOOL SMP BULLET EXTRACTION,7,0,"333.44000","0","1","-","Active","Extraction Tool","-"
https://b2b.harting.com/files/download/PRD/PDF_TS/17990000009_00_100074857DRW003A.pdf,//media.digikey.com/photos/Harting/17990000009.jpg,1195-6085-ND,17990000009,HARTING,TOOL HM-INSERT BLOCK TYPE A,2,0,"484.16000","0","1","har-bus® HM","Active","Insertion Tool","Backplane Connectors"
https://www.molex.com/pdm_docs/ats/ATS-622015700.pdf,//media.digikey.com/Photos/Molex/0622015700.JPG,WM15793-ND,0622015700,Molex,SINGLE PIN INSERTION TOOL,5,2,"567.00000","0","1","VHDM, VHDM-HSD, VHDM Lite","Active","Insertion/Extraction Tool","Backplane Connectors"
https://www.hirose.com/product/document?clcode=CL0685-0005-3-05&productname=DF19G-14S-1C(05)&series=DF19&documenttype=Catalog&lang=en&documentid=D31685_en,//media.digikey.com/photos/Hirose%20Elect%20Photos/DF19G-20S^PR-MD2.jpg,H3123-ND,DF19G-20S/PR-MD2,Hirose Electric Co Ltd,TOOL FOR 20POS FPC CORE WIRE,3,0,"2856.50000","0","1","DF19","Active","Insertion Tool","Grounding Plates"
https://www.hirose.com/product/document?clcode=CL0685-0005-3-05&productname=DF19G-14S-1C(05)&series=DF19&documenttype=Catalog&lang=en&documentid=D31685_en,//media.digikey.com/photos/Hirose%20Elect%20Photos/DF19G-30S^PR-MD2.jpg,H3124-ND,DF19G-30S/PR-MD2,Hirose Electric Co Ltd,TOOL FOR 30POS FPC CORE WIRE,2,0,"3378.50000","0","1","DF19","Active","Insertion Tool","Grounding Plates"
//media.digikey.com/pdf/Data%20Sheets/Tyco%20Electonics%20AMP%20PDFs/90%20Series%20AMPLIMITE%20Conn.pdf,//media.digikey.com/photos/Tyco%20Photos/126195-2.JPG,A34453-ND,126195-2,"TE Connectivity Aerospace, Defense and Marine",EXTRACTION TIP REPLACE 91067-1,49,0,"7.98000","0","1","Universal MATE-N-LOK","Active","Extraction Tool","High Current Commercial Connectors"
https://www.bulgin.com/products/pub/media/bulgin/data/6000_power.pdf,//media.digikey.com/Photos/Bulgin%20Photos/14946%5ESP.JPG,708-1565-ND,14946/SP,Bulgin,TOOL INSERT/EXTRACT FOR SA3545,70,0,"10.13000","0","1","Buccaneer® 6000","Active","Insertion/Extraction Tool","Circular Contacts, 2 and 3 Pole"
https://www.bulgin.com/products/pub/media/bulgin/data/6000_power.pdf,//media.digikey.com/Photos/Bulgin%20Photos/14944%5ESP.JPG,708-1574-ND,14944/SP,Bulgin,TOOL INSERT/EXTRACT FOR SA3542,68,0,"10.13000","0","1","Buccaneer® 6000","Active","Insertion/Extraction Tool","Circular Contacts, 16 and 22 Pole"
-,//media.digikey.com/Photos/Tyco%20Photos/1725122-1.jpg,1725122-1-ND,1725122-1,TE Application Tooling,BNC CONNECTOR REMOVAL TOOL,18,0,"28.35000","0","1","-","Active","Extraction Tool","BNC Connectors"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9453&DocType=SS&DocLang=EN,//media.digikey.com/Photos/TE%20Connectivity/843996-3.jpg,A120160-ND,843996-3,TE Application Tooling,TOOL CONTACT EXTRACTION RESET,6,0,"31.05000","0","1","AMPMODU","Active","Extraction Tool","Rectangular Connector Contacts"
https://www.bulgin.com/products/pub/media/bulgin/data/Mini_power.pdf,//media.digikey.com/photos/Bulgin%20Photos/SA3150.JPG,708-1262-ND,SA3150,Bulgin,TOOL INSERTION FOR CONTACTS,100,0,"32.17000","0","1","Buccaneer®, Mini","Active","Insertion Tool","Circular Connector Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9404&DocType=SS&DocLang=EN,//media.digikey.com/Photos/Tyco%20Amp%20Photos/1-543382-1.jpg,1-543382-1-ND,1-543382-1,TE Application Tooling,TOOL INSERT/EXTRACT TIP 25-KIT,7,0,"33.75000","0","1","AMPLIMITE","Active","Insertion/Extraction Tool","D-Sub Terminals"
https://www.molex.com/pdm_docs/ats/ATS-638133504.pdf,//media.digikey.com/photos/Molex/0638133504.jpg,WM5151-ND,0638133504,Molex,KK MANUAL IDT INSERTION TOOL .1"",19,440,"34.02000","0","1","KK®","Active","Insertion Tool","Rectangular Connectors"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=465468&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/Tyco%20Photos/465468-1.jpg,465468-1-ND,465468-1,TE Application Tooling,TOOL INSERTION TIP .250 SERIES,13,0,"34.20000","0","1","Faston","Active","Insertion Tool Tip","Quick Connects Terminals"
https://www.belfuse.com/resources/Trompeter/Drawings/dr-RT1S.pdf,//media.digikey.com/Photos/Emerson%20Network%20Photos/MFG_RT1S.jpg,1097-1119-ND,RT1S,Cinch Connectivity Solutions Trompeter,TOOL BNC/TRB PLUG REMOVAL 6"",10,0,"34.91000","0","1","-","Active","Extraction Tool","BNC/TRB Connectors"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9404&DocType=SS&DocLang=EN,//media.digikey.com/Photos/Tyco%20Photos/543382-6.jpg,543382-6-ND,543382-6,TE Application Tooling,TOOL INSERT/EXTRACT TIP 25-KIT,9,0,"35.10000","0","1","AMPLIMITE","Active","Insertion/Extraction Tool Tip","D-Sub Terminals"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=CTA-0161&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/211137-000.JPG,A104727-ND,CTA-0161,"TE Connectivity Aerospace, Defense and Marine",CTA-0161,42,0,"43.18000","0","1","-","Active","Insertion/Extraction Tool","MTC Series"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-7604&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Photos/91084-1.JPG,A26961-ND,91084-1,TE Application Tooling,EXTRACTION TOOL,13,0,"43.35000","0","1","AMPMODU","Active","Extraction Tool","Rectangular Connector Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=785084&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/Tyco%20Photos/785084-1.jpg,785084-1-ND,785084-1,TE Application Tooling,EXT TOOL SOC-LOC TAB 1.5 CONN,17,0,"47.18000","0","1","Superseal","Active","Extraction Tool","Rectangular Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=723986&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/723986-1.jpg,A120030-ND,723986-1,TE Application Tooling,EXTRACTION TOOL,14,0,"58.65000","0","1","-","Active","Extraction Tool","Backplane Contacts"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/AT%202016_env.pdf,//media.digikey.com/photos/Astro%20Tools%20Photos/AT2016.jpg,AT2016-ND,AT 2016,Astro Tool Corp,TOOL EXTRACTION 16 AWG,8,0,"61.37000","0","1","-","Active","Extraction Tool","Circular Connectors"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/ATML%201901B_env.pdf,//media.digikey.com/photos/Astro%20Tools%20Photos/ATML%201901B.jpg,ATML1901B-ND,ATML 1901B,Astro Tool Corp,TOOL EXTRACTION 16 AWG MILITARY,16,0,"62.97000","0","1","-","Active","Extraction Tool","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1276565&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/Tyco%20Photos/1276565-1.jpg,1276565-1-ND,1276565-1,TE Application Tooling,TOOL EXTRACTION,14,0,"65.03000","0","1","-","Active","Extraction Tool","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=411-5106&DocType=SS&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/724659-1.JPG,A120172-ND,724659-1,TE Application Tooling,TOOL EXTRACT FOR POSITIVE .187,7,0,"66.30000","0","1","Mark II","Active","Extraction Tool","Quick Connects Terminals, 14-24 AWG"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=3-1579007-6&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/3-1579007-6.jpg,A121651-ND,3-1579007-6,TE Application Tooling,EXTRACTION TOOL,6,0,"66.30000","0","1","GET","Active","Extraction Tool","Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=724763&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/724763-1.JPG,A120161-ND,724763-1,TE Application Tooling,MIC EXT TOOL,6,0,"67.58000","0","1","MIC (Multi-Interlock)","Active","Extraction Tool","Rectangular Contacts, 14-22 AWG"
-,//media.digikey.com/photos/TE%20Connectivity/6-1579007-0.JPG,A120003-ND,6-1579007-0,TE Application Tooling,EXTRACTION TOOL,9,0,"68.85000","0","1","Micro Quadlok","Active","Extraction Tool","Rectangular Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=5-1579007-3&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/5-1579007-3.jpg,A121407-ND,5-1579007-3,TE Application Tooling,EXTRACTION TOOL,7,0,"68.85000","0","1","MCON","Active","Extraction Tool","Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1579018-4&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/Photos/TE%20Connectivity/1-1579018-4.JPG,A120084-ND,1-1579018-4,TE Application Tooling,EXTRACTION TOOL,10,0,"71.40000","0","1","-","Active","Extraction Tool","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1579007-5&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/photos/TE%20Connectivity/9-1579007-5.JPG,A120009-ND,9-1579007-5,TE Application Tooling,EXTRACTION TOOL,10,0,"73.95000","0","1","Universal MATE-N-LOK","Active","Extraction Tool","Rectangular Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-7158&DocType=SS&DocLang=EN,//media.digikey.com/Photos/Tyco%20Photos/1-305183-2.jpg,1-305183-2-ND,1-305183-2,TE Application Tooling,TOOL EXTRACT MATE-N-LOK SOCKET,8,0,"76.50000","0","1","Multimate I","Active","Extraction Tool","Rectangular Connector Contacts"
https://www.molex.com/pdm_docs/ats/ATS-638246300.pdf,//media.digikey.com/Photos/Molex/0638246300.jpg,WM16606-ND,0638246300,Molex,EXTRACT TOOL KIT MXP120,6,0,"80.33000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1579007-6&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/Photos/TE%20Connectivity/9-1579007-6.jpg,A121417-ND,9-1579007-6,TE Application Tooling,EXTRACTION TOOL,7,0,"82.50000","0","1","Universal MATE-N-LOK","Active","Extraction Tool","Rectangular Contacts, 18-24 AWG"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1579007-8&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/photos/TE%20Connectivity/1579007-8.JPG,A121397-ND,1579007-8,TE Application Tooling,EXTRACTION TOOL,11,0,"84.15000","0","1","MCON","Active","Extraction Tool","Rectangular Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=8-1579008-4&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/Photos/TE%20Connectivity/8-1579008-4.jpg,A121416-ND,8-1579008-4,TE Application Tooling,EXTRACTION TOOL,11,0,"85.39000","0","1","MCON","Active","Extraction Tool","Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=5-1579008-2&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/photos/TE%20Connectivity/5-1579008-2.JPG,A121650-ND,5-1579008-2,TE Application Tooling,EXTRACTION TOOL,4,0,"85.80000","0","1","MCON","Active","Extraction Tool","1719840-1"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=411-5106&DocType=SS&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/724659-2.jpg,A120175-ND,724659-2,TE Application Tooling,TOOL EXTRACT FOR POSITIVE .250,6,0,"86.63000","0","1","Mark II","Active","Extraction Tool","Quick Connects Terminals, 10-22 AWG"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=5-1579018-6&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/photos/TE%20Connectivity/5-1579018-6.JPG,A120022-ND,5-1579018-6,TE Application Tooling,INSERTION TOOL,6,0,"86.63000","0","1","MCP","Active","Insertion Tool","Rectangular Contacts, 17-20 AWG"
//media.digikey.com/pdf/Data%20Sheets/Tyco%20Electonics%20AMP%20PDFs/HTS_Heavy_Duty_Connectors_0908[1].pdf#Page=179,//media.digikey.com/Photos/TE%20Connectivity/1102855-8.JPG,A120177-ND,1102855-8,TE Connectivity AMP Connectors,AWZG-HSK-RSZ,2,0,"96.90000","0","1","HTS","Active","Extraction Tool","Heavy Duty Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1579007-1&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/Photos/TE%20Connectivity/1579007-1.jpg,A121396-ND,1579007-1,TE Application Tooling,TOOL HAND EXTRACTION JPT SERIES,12,0,"110.14000","0","1","-","Active","Extraction Tool","Timer Contacts"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=3190441,//media.digikey.com/Photos/Phoenix%20Photos/MFG_3190441.jpg,277-15255-ND,3190441,Phoenix Contact,TOOL CONTACT REMOVAL,3,8,"111.81000","0","1","-","Active","Extraction Tool","Terminal Block Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1579007-8&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/1-1579007-8.JPG,A120072-ND,1-1579007-8,TE Application Tooling,EXTRACTION TOOL,7,0,"120.04000","0","1","-","Active","Extraction Tool","Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-6660&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Photos/91156-2.JPG,A29057-ND,91156-2,TE Application Tooling,EXTRACTION TOOL,11,0,"139.84000","0","1","-","Active","Extraction Tool","Box Crimp Terminals"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-4375&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Photos/318837-1.JPG,A9950-ND,318837-1,TE Application Tooling,EXTRACTION TOOL .093 CONN,6,0,"144.79000","0","1","-","Active","Extraction Tool","Rectangular Connector Contacts"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-4378&DocType=SS&DocLang=English,//media.digikey.com/photos/Tyco%20Photos/318845-1.JPG,A25474-ND,318845-1,TE Application Tooling,EXTRACTION TOOL ASSY,2,0,"150.98000","0","1","MATE-N-LOK","Active","Extraction Tool","Rectangular Connector Contacts"
//media.digikey.com/pdf/Data%20Sheets/Astro%20Tool%20PDFs/ATJP%202077_Dwg.pdf,//media.digikey.com/photos/Astro%20Tools%20Photos/MFG_ATJP-2077.jpg,ATJP2077-ND,ATJP 2077,Astro Tool Corp,REMOVAL TOOL,7,0,"162.75000","0","1","-","Active","Extraction Tool","Circular Contacts"
https://www.molex.com/pdm_docs/ats/ATS-622018661.pdf,-,WM16090-ND,0622018661,Molex,PRESS IN TOOL 6PR X 10COLUMN DC,4,3,"175.77000","0","1","Impact™","Active","Insertion Tool","Backplane Connectors"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0638139800_APPLICATION_TOOLIN.pdf,-,WM16360-ND,0638139800,Molex,EXTRACTOR TOOL,5,25,"234.36000","0","1","*","Active","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-4370&DocType=SS&DocLang=English,//media.digikey.com/photos/Tyco%20Photos/318831-1.JPG,A25483-ND,318831-1,TE Application Tooling,EXTRACTION TOOL ASSY,18,0,"266.21000","0","1","MATE-N-LOK","Active","Extraction Tool","Rectangular Connector Contacts"
https://b2b.harting.com/files/download/PRD/PDF_TS/17990000004_00_100074830DRW003A.pdf,//media.digikey.com/Photos/Harting/MFG_17990000004.jpg,1195-6084-ND,17990000004,HARTING,"HAR BUS HM, TOOL)",2,0,"438.11000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Astro%20Tools%20Photos/ATBX%201-8107-20.JPG,ATBX1-8107-20-ND,ATBX 1-8107-20,Astro Tool Corp,TOOL INSERTION PLIER METAL PT,2,0,"447.21000","0","1","-","Active","Insertion Tool","Circular Connectors"
https://b2b.harting.com/files/download/PRD/PDF_TS/09990000197_100083316DRW002A.pdf,//media.digikey.com/Photos/Harting/MFG_09990000197.jpg,1195-6069-ND,09990000197,HARTING,TOP TOOL FOR D-SUB PRESS-IN,3,0,"501.21000","0","1","SEK","Active","Insertion Tool","Rectangular IDC Connectors"
https://www.molex.com/pdm_docs/ats/ATS-638245400.pdf,//media.digikey.com/Photos/Molex/0638245400.JPG,WM11928-ND,0638245400,Molex,EXTRACT TOOL CTX280 TERM,2,14,"567.00000","0","1","CTX280","Active","Extraction Tool","98675 Series"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=380306&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/380306-2.JPG,A121403-ND,380306-2,TE Application Tooling,TOOL INSERTION FOR 53 SERIES,7,0,"1259.33000","0","1","Certi-Lok","Active","Insertion Tool","Contacts"
