Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Tool Type","For Use With/Related Products","Specifications","Compatible Tools","Cable Group"
https://cdn.harwin.com/pdfs/M22520-2-01.pdf,//media.digikey.com/Photos/Harwin/T5747.jpg,952-1239-ND,T5747,Harwin Inc.,POSITIONER M22520/2-01 22-28AWG,56,0,"146.19000","0","1","Datamate","Active","Positioner","Rectangular Contacts, 22-28 AWG","-","M22520/2-01","-"
https://cdn.harwin.com/pdfs/Z125-901.pdf,//media.digikey.com/photos/Harwin/Z125-901.JPG,952-2515-ND,Z125-901,Harwin Inc.,CRIMP CONTACT POSITIONER G125,33,0,"275.75000","0","1","Gecko","Active","Positioner","Rectangular Contacts, 26-32 AWG","-","Z125-900","-"
-,//media.digikey.com/Photos/Souriau%20Connection%20Photos/S16SCML1.jpg,SOU1739-ND,S16SCML1,SOURIAU-SUNBANK,TOOL DIE CRIMP 14-18AWG 16CONT,71,0,"283.86000","0","1","Trim Trio® UTS","Active","Crimp Head","Circular Contacts, 14-18 AWG","-","SHANDLES","-"
//media.digikey.com/pdf/Data%20Sheets/JST%20PDFs/ID%20Tools.pdf,//media.digikey.com/photos/JST%20Photos/idhkr12.JPG,455-1374-ND,IDHKR12,JST Sales America Inc.,HEAD ADAPTER KR SERIES,37,0,"369.82000","0","1","KR","Active","Die Head","KR Series IDC Connectors","-","IDB-12","-"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/615709_env.pdf,//media.digikey.com/photos/Astro%20Tools%20Photos/615709.jpg,615709-ND,615709,Astro Tool Corp,TOOL HEAD TURRET 16&20 PT SERIES,28,0,"161.32000","0","1","-","Active","Turret Head","Contacts, 12-26 AWG","-","615708","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-6930&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Amp%20Photos/58247-1.jpg,A1999-ND,58247-1,TE Application Tooling,HEAD ASSEM TOOL FOR MTA-156 RECP,113,0,"195.30000","0","1","MTA-156","Active","Terminating Head","Rectangular IDC Connectors, 18-26 AWG","-","58074-1, 58075-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-6929&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Amp%20Photos/58246-1.jpg,A1998-ND,58246-1,TE Application Tooling,HEAD ASSEM TOOL FOR MTA-100 RECP,52,0,"195.30000","0","1","MTA-100","Active","Terminating Head","Rectangular IDC Connectors, 22-28 AWG","-","58074-1, 58075-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9819&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Amp%20Photos/58495-2.jpg,A9919-ND,58495-2,TE Application Tooling,TOOL DIE SET CPC CONN TYPE III,31,0,"197.16000","0","1","Pro-Crimper III, Multimate II","Active","Die Set","Backplane and Circular Contacts, 16-28 AWG","-","1490076-2, 2031460-1, 354940-1, 679304-1, 9-1478240-0","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=601966-5&DocType=Customer+Drawing&DocLang=Japanese,//media.digikey.com/photos/Tyco%20Photos/601966-5.JPG,A9797-ND,601966-5,TE Application Tooling,POSITIONER USE W/A9977,28,0,"113.85000","0","1","AMPLIMITE","Active","Positioner","Contacts, 20-28 AWG","-","601966-1","-"
https://www.bulgin.com/products/pub/media/bulgin/data/6000_power.pdf,//media.digikey.com/Photos/Bulgin%20Photos/15019%5ESP.JPG,708-1576-ND,15019/SP,Bulgin,TOOL POSITIONER FOR 14025,32,0,"160.63000","0","1","Buccaneer® 6000","Active","Positioner","Circular Contacts, 22-26 AWG","-","14025","-"
https://www.bulgin.com/products/pub/media/bulgin/data/6000_power.pdf,//media.digikey.com/Photos/Bulgin%20Photos/14232%5E2%5ESP.JPG,708-1567-ND,14232/2/SP,Bulgin,TOOL POSITIONER FOR 14232,33,0,"279.00000","0","1","Buccaneer® 6000","Active","Positioner","Circular Contacts, 14-18 AWG","-","14232","-"
http://www.panduit.com/heiler/PartDrawings/C-TMCD-090--ENG.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/MFG_CD-090.jpg,298-14279-ND,CD-090,Panduit Corp,"DIEINSUCT-2500CHCRMPHDFRM,EA",37,0,"208.97000","0","1","-","Active","Die Set","Ferrules, 10-26 AWG","-","CT-2500","-"
http://www.panduit.com/heiler/CatalogCutSheets/CT-2500%20Product%20Page.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/MFG_CD-570.jpg,298-14296-ND,CD-570,Panduit Corp,TOOL CRIMP DIE FOR CT-2500CH,35,0,"208.97000","0","1","-","Active","Die Set","Quick Connects Terminals, 10-22 AWG; Splices and Terminals, 10-22 AWG","-","CT-2500, CT-2500/E, CT-2500CH, CT-2525CH, CT-2550CH, CT2570CH","-"
https://cdn.harwin.com/pdfs/Z80-058.pdf,//media.digikey.com/photos/Harwin/Z80-058.JPG,952-2367-ND,Z80-058,Harwin Inc.,DATAMATE CRIMP POSITIONER,13,0,"220.32000","0","1","Datamate J-Tek","Active","Positioner","Rectangular Contacts, 18-20 AWG","-","M22520/2-01","-"
//media.digikey.com/pdf/Data%20Sheets/Souriau%20PDFs/UTS_Series_Tooling.pdf,//media.digikey.com/Photos/Souriau%20Connection%20Photos/S16RCM16.jpg,SOU1742-ND,S16RCM16,SOURIAU-SUNBANK,TOOL DIE CRIMP 16AWG 16CONTACT,8,0,"292.37000","0","1","Trim Trio® UTS","Active","Crimp Head","Circular Contacts, 16-20 AWG","-","SHANDLES","-"
https://www.molex.com/pdm_docs/ats/ATS-640050600.pdf,//media.digikey.com/Photos/Molex/0640050600.jpg,WM7696-ND,0640050600,Molex,CRIMP HEAD FOR AT-200 HAND TOOL,6,16,"708.75000","0","1","19160","Active","Crimp Head, Pneumatic","Splices, 10-22 AWG","-","19279-0001","-"
https://www.molex.com/pdm_docs/ats/ATS-640070100.pdf,//media.digikey.com/Photos/Molex/64007-0100.jpg,WM5018-ND,0640070100,Molex,TOOL HEAD ASSY FOR 19279-0002,4,4,"708.75000","0","1","AT-200, Krimptite, Versakrimp","Active","Crimp Head, Pneumatic","Splices and Terminals, 10-22 AWG","-","19279-0001","-"
https://www.molex.com/pdm_docs/ats/ATS-640050100.pdf,//media.digikey.com/Photos/Molex/64005-0100.jpg,WM6546-ND,0640050100,Molex,TOOL HEAD ASSY FOR 19279-0001,4,0,"708.75000","0","1","AT-200; Avikrimp; InsulKrimp;","Active","Crimp Head, Pneumatic","Splices and Terminals, 10-22 AWG","-","19279-0001","-"
//media.digikey.com/pdf/Data%20Sheets/JST%20PDFs/Tool_Connector_Series.pdf,//media.digikey.com/photos/JST%20Photos/idhzr(f)20.JPG,455-1375-ND,IDHZR(F)20,JST Sales America Inc.,HEAD ADAPTER ZR SERIES,11,0,"793.22000","0","1","ZR","Active","Die Head","Rectangular IDC Connectors, 28-30 AWG","-","IDB-12","-"
http://www.amphenolrf.com/media/downloads/6976/47-20027 (47-2xxxx).pdf,//media.digikey.com/photos/Amphenol%20Photos/47-20027.jpg,ACX2038-ND,47-20027,Amphenol RF Division,TOOL DIE SET .429/.118,19,0,"34.27000","0","1","47","Active","Die Set","Coaxial, RF Connectors","Hex - 0.118"", 0.429""","47-10000","Belden 7810A, 9913, 9914, LMR400"
http://www.amphenolrf.com/media/downloads/6868/47-20004 (47-2xxxx).pdf,//media.digikey.com/Photos/Amphenol%20Photos/47-20004.JPG,ACX2039-ND,47-20004,Amphenol RF Division,TOOL DIE SET .178/.128/.068,6,0,"35.98000","0","1","47","Active","Die Set","Coaxial, RF Connectors","Hex - 0.068"", 0.128"", 0.178""","47-10000","RG-174, 178, 179, 180, 187, 188, 195, 196, 316, LMR100"
https://cdn.harwin.com/pdfs/Z80-444.pdf,//media.digikey.com/Photos/Harwin/MFG_Z80-444.jpg,952-3802-ND,Z80-444,Harwin Inc.,POSTIONER FOR M80-2060005,10,0,"118.95000","0","1","-","Active","Positioner","Rectangular Contacts","-","M22520/2-01","-"
https://www.lemo.com/catalog/ROW/UK_English/unipole_multipole.pdf,//media.digikey.com/Photos/LEMO%20Photos/DCE.91.091.BVM.JPG,1124-1259-ND,DCE.91.071.BVM,LEMO,TOOL POSITIONER FOR CRIMP SKT,11,0,"123.77000","0","1","-","Active","Positioner","Contacts, 22-32 AWG","-","DPC.91.701.V, DPC.91.701.C","-"
https://www.lemo.com/catalog/ROW/UK_English/unipole_multipole.pdf,//media.digikey.com/Photos/LEMO%20Photos/DCE.91.091.BVM.JPG,1124-1262-ND,DCE.91.090.BVC,LEMO,TOOL POSITIONER FOR CRIMP PIN,11,0,"123.77000","0","1","-","Active","Positioner","Contacts, 20-26 AWG","-","DPC.91.701.V, DPC.91.701.C","-"
http://www.lemo.com/catalog/ROW/UK_English/M_series.pdf,//media.digikey.com/photos/LEMO%20Photos/DCE.91.070.5MVC.jpg,1124-1455-ND,DCE.91.070.5MVC,LEMO,TOOL POSITIONER FOR CRIMP PIN,11,0,"123.77000","0","1","-","Active","Positioner","Circular Contacts","-","-","-"
https://www.lemo.com/catalog/ROW/UK_English/unipole_multipole.pdf,//media.digikey.com/Photos/LEMO%20Photos/DCE.91.091.BVM.JPG,1124-1258-ND,DCE.91.071.BVC,LEMO,TOOL POSITIONER FOR CRIMP PIN,8,0,"123.77000","0","1","-","Active","Positioner","Contacts, 22-32 AWG","-","DPC.91.701.V, DPC.91.701.C","-"
http://www.lemo.com/catalog/ROW/UK_English/M_series.pdf,//media.digikey.com/Photos/LEMO%20Photos/DCE.91.070.3MVM.JPG,1124-1454-ND,DCE.91.070.3MVM,LEMO,TOOL POSITIONER FOR CRIMP SKT,6,0,"123.77000","0","1","-","Active","Positioner","Circular Contacts","-","-","-"
https://www.lemo.com/catalog/ROW/UK_English/unipole_multipole.pdf,//media.digikey.com/Photos/LEMO%20Photos/DCE.91.091.BVM.JPG,1124-1256-ND,DCE.91.070.BVC,LEMO,TOOL POSITIONER FOR CRIMP PIN,3,0,"123.77000","0","1","-","Active","Positioner","Contacts, 22-32 AWG","-","DPC.91.701.V, DPC.91.701.C","-"
https://www.lemo.com/catalog/ROW/UK_English/unipole_multipole.pdf,//media.digikey.com/Photos/LEMO%20Photos/DCE.91.091.BVM.JPG,1124-1260-ND,DCE.91.072.BVC,LEMO,TOOL POSITIONER FOR CRIMP PIN,8,0,"148.86000","0","1","-","Active","Positioner","Contacts, 22-32 AWG","-","DPC.91.701.V, DPC.91.701.C","-"
https://www.astrotool.com/Portals/0/PDF/Astro-Catalog.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/615711.jpg,615711-ND,615711,Astro Tool Corp,TOOL TURRET HEAD FOR 615708,9,0,"161.32000","0","1","-","Active","Turret Head","Contacts, 12-24 AWG","-","615708","-"
-,//media.digikey.com/Photos/Amphenol%20Photos/MFG_UH2-5.jpg,889-2105-ND,UH2-5,Amphenol Sine Systems Corp,POSITIONER,6,0,"162.67000","0","1","M","Active","Positioner","Contacts, 12-26 AWG","-","AF8","-"
https://www.belfuse.com/resources/Trompeter/Drawings/dr-010-0045.pdf,//media.digikey.com/Photos/Cinch%20Connectivity%20Solutions%20Johnson/010-0044.jpg,1097-1268-ND,010-0045,Cinch Connectivity Solutions Trompeter,CENTER CONTACT POSITIONER,7,0,"167.88000","0","1","70","Active","Positioner","Coaxial, RF Connectors","-","-","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-4452&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Photos/58628-2.JPG,A9796-ND,58628-2,TE Application Tooling,TOOL DIESET 14-26AWG ULTRAFAST,12,0,"172.52000","0","1","Pro-Crimper III, Faston","Active","Die Set","Quick Connects Terminals, 14-26 AWG","-","354940-1","-"
https://www.belfuse.com/resources/Trompeter/Drawings/dr-010-0044.pdf,//media.digikey.com/Photos/Cinch%20Connectivity%20Solutions%20Johnson/010-0044.jpg,1097-1267-ND,010-0044,Cinch Connectivity Solutions Trompeter,CENTER CONTACT POSITIONER,5,0,"198.20000","0","1","70","Active","Positioner","Coaxial, RF Connectors","-","-","-"
-,//media.digikey.com/Photos/Wurth%20Electronics%20Photos/MFG_600300300001.jpg,732-10142-ND,600300300001,Wurth Electronics Inc.,CONTOOL CRIMP HEAD FOR CONMPC3,2,0,"202.69000","0","1","WR-MPC3","Active","Die Set","Rectangular Contacts, 20-24 AWG","-","600001","-"
//media.digikey.com/pdf/Data%20Sheets/Stewart%20Connector%20PDFs/Plug%20Installation%20Tools.pdf,//media.digikey.com/photos/Stewart%20Connector%20Photos/2906253-01.JPG,380-1135-ND,2906253-01,Stewart Connector,DIE SET FOR 8 CONT 8POS SHLD PLG,4,0,"232.50000","0","1","36","Active","Die Set","Modular - RJ45 (8p8c)","-","2940231-01, 2940252-01","Cat5e"
"//media.digikey.com/pdf/Data%20Sheets/Stewart%20Connector%20PDFs/Tooling,%20Die%20Sets.pdf",//media.digikey.com/photos/Stewart%20Connector%20Photos/2905014-01.JPG,380-1130-ND,2905014-01,Stewart Connector,TOOL DIE SET FOR SS-39100-002,2,0,"237.15000","0","1","37","Active","Die Set","Modular - RJ45 (8p8c)","-","2940231-01, 2940252-01","Cat5e, Cat6, Cat6a"
http://www.amphenolrf.com/media/downloads/1067/227-1221-X.pdf,//media.digikey.com/photos/Amphenol%20Photos/227-1221-11.JPG,ARF1654-ND,227-1221-11,Amphenol RF Division,TOOL DIE SET FERRULE RG-58,2,0,"259.14000","0","1","-","Active","Die Set","Coaxial, RF - BNC, SMA, TNC, UHF","Hex - 0.068"", 0.213""","227-944","RG-55, 58, 141, 142, 223, 303, 400"
https://katalog.we-online.de/em/datasheet/600619228180.pdf,//media.digikey.com/Photos/Wurth%20Electronics%20Photos/600619228180.jpg,732-2888-ND,600619228180,Wurth Electronics Inc.,WR-WTB DIE SET FOR 600003,6,0,"262.50000","0","1","WR-WTB","Active","Die Set","Rectangular Contacts, 18-28 AWG","-","600003","-"
http://www.amphenolrf.com/media/downloads/1067/227-1221-X.pdf,//media.digikey.com/photos/Amphenol%20Photos/227-1221-9.jpg,ARF2011-ND,227-1221-9,Amphenol RF Division,TOOL DIE SET BNC TNC SMA,2,0,"267.11000","0","1","-","Active","Die Set","Coaxial, RF - BNC, SMA, TNC","Hex - 0.068"", 0.178""","227-944","RG-122, 174, 179, 180, 187, 188, 195, 21-597"
-,//media.digikey.com/Photos/Souriau%20Connection%20Photos/S20RCM.jpg,SOU1737-ND,S20RCM,SOURIAU-SUNBANK,TOOL DIE CRIMP 18-24AWG 20CONT,11,0,"283.86000","0","1","Trim Trio® UTS","Active","Crimp Head","Circular Contacts, 20-22 AWG","-","SHANDLES","-"
-,//media.digikey.com/Photos/Souriau%20Connection%20Photos/S16RCM14.jpg,SOU1744-ND,S16RCM14,SOURIAU-SUNBANK,TOOL DIE CRIMP 14AWG 16CONTACT,11,0,"283.86000","0","1","Trim Trio® UTS","Active","Crimp Head","Circular Contacts, 14 AWG","-","SHANDLES","-"
-,//media.digikey.com/Photos/Souriau%20Connection%20Photos/S20SCM20.jpg,SOU1736-ND,S20SCM20,SOURIAU-SUNBANK,TOOL DIE CRIMP 20-24AWG 20CONT,7,0,"283.86000","0","1","Trim Trio® UTS","Active","Crimp Head","Circular Contacts, 24-26 AWG","-","SHANDLES","-"
-,//media.digikey.com/Photos/Souriau%20Connection%20Photos/S16SCM20.jpg,SOU1740-ND,S16SCM20,SOURIAU-SUNBANK,TOOL DIE CRIMP 20-24AWG 16CONT,7,0,"283.86000","0","1","Trim Trio® UTS","Active","Crimp Head","Circular Contacts, 24-26 AWG","-","SHANDLES","-"
"//media.digikey.com/pdf/Data%20Sheets/Stewart%20Connector%20PDFs/Tooling,%20Die%20Sets.pdf",//media.digikey.com/photos/Stewart%20Connector%20Photos/2906255-01.JPG,380-1183-ND,2906255-01,Stewart Connector,DIE SET - 10CONT 10POS SHLD PLUG,2,0,"286.75000","0","1","36","Active","Die Set","Modular - RJ50 (10p10c)","-","2940001-01, 2940231-01, 2940251-01","-"
-,//media.digikey.com/Photos/Souriau%20Connection%20Photos/S16RCM20.jpg,SOU1741-ND,S16RCM20,SOURIAU-SUNBANK,TOOL DIE CRIMP 20-28AWG 16CONT,7,0,"292.37000","0","1","Trim Trio® UTS","Active","Crimp Head","Circular Contacts, 20-26 AWG","-","SHANDLES","-"
http://www.amphenol.info/downloads/33_toolskatalog_20130812.pdf,//media.digikey.com/Photos/Amphenol%20Photos/TA-0000-163.jpg,361-1101-ND,TA 0000 163,Amphenol Sine Systems Corp,TOOL DIE FOR 16-20 AWG CONTACTS,6,0,"303.75000","0","1","Eco|mate™, C16-3, C093, C143, C146, C164","Active","Die Set","Circular Contacts, 16-20 AWG","-","TA 0000 and TA 0500","-"
http://www.jst-mfg.com/product/pdf/eng/eTOOL-5B.pdf,//media.digikey.com/Photos/JST%20Photos/IDHNR12.JPG,455-3252-ND,IDHNR12,JST Sales America Inc.,HEAD ADAPTER NR SERIES,9,0,"308.44000","0","1","NR","Active","Die Head","NR Series IDC Connectors","-","IDB-12","-"
https://cdn.harwin.com/pdfs/Z80-295.pdf,//media.digikey.com/Photos/Harwin/Z80-295.jpg,952-3028-ND,Z80-295,Harwin Inc.,CRIMP TOOL POSITIONER,4,0,"332.05000","0","1","Datamate Mix-Tek","Active","Positioner","Rectangular Contacts, 18-20 AWG","-","Z80-294","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-6795&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Photos/58082-1.JPG,A121838-ND,58082-1,TE Application Tooling,TOOL HEAD TERMINATING ONLY,6,0,"436.50000","0","1","MTA-156","Active","Terminating Head","Rectangular IDC Connectors, 18-26 AWG","-","58074-1, 58075-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9279&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Photos/90390-3.JPG,A28007-ND,90390-3,TE Application Tooling,TOOL DIE SET FASTON 16-22 AWG,19,0,"443.25000","0","1","Faston, Ultra-Fast","Active","Die Set","Quick Connects Terminals, 16-22 AWG","-","58078-3","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9279&DocType=SS&DocLang=EN,//media.digikey.com/Photos/TE%20Connectivity/90391-3.jpg,A28008-ND,90391-3,TE Application Tooling,DIE SET ULTRA-FASTONS 16-14 AWG,10,0,"443.25000","0","1","Faston","Active","Die Set","Quick Connects Terminals, 16-14 AWG","-","58078-3","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=411-18228&DocType=SS&DocLang=EN,//media.digikey.com/Photos/TE%20Connectivity/539773-2.jpg,A120096-ND,539773-2,TE Application Tooling,TOOL DIE SET 0.35-1.5MM,11,0,"498.00000","0","1","ERGOCRIMP, Superseal","Active","Die Set","Rectangular Contacts, 15-22 AWG","-","539635-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=539674-2&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/539674-2.jpg,A121834-ND,539674-2,TE Application Tooling,TOOL DIE SET JR POWER TIMER,5,0,"500.63000","0","1","ERGOCRIMP, Junior Power Timer","Active","Die Set","Rectangular Contacts, 13-20 AWG","-","539635-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=539950-2&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/Photos/TE%20Connectivity/539950-2.jpg,A120076-ND,539950-2,TE Application Tooling,TOOL ERGO DIE SET MCP 1.5 K,7,0,"502.80000","0","1","ERGOCRIMP, MCP","Active","Die Set","Rectangular Contacts, 17-24 AWG","-","539635-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=539685-2&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/539685-2.jpg,A120014-ND,539685-2,TE Application Tooling,ERGO DIE MQS,7,0,"534.00000","0","1","ERGOCRIMP, Micro Quadlok","Active","Die Set","Rectangular Contacts, 20-24 AWG","-","539635-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=4-1579001-6&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/photos/TE%20Connectivity/4-1579001-6.jpg,A120012-ND,4-1579001-6,TE Application Tooling,"ERGO DIE MCP 1,2 LL EDS",2,0,"573.30000","0","1","ERGOCRIMP, MCON","Active","Die Set","Rectangular Contacts, 20 AWG","-","539635-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=4-1579001-5&DocType=Customer+Drawing&DocLang=German,//media.digikey.com/Photos/TE%20Connectivity/4-1579001-5.JPG,A120145-ND,4-1579001-5,TE Application Tooling,ERGO DIE MCP 1 2 LL EDS,18,0,"614.25000","0","1","ERGOCRIMP, MCON","Active","Die Set","Rectangular Contacts, 16-18 AWG","-","539635-1","-"
http://multimedia.3m.com/mws/media/225272O/3mtm-assembly-heads-3624-41-and-3624-42.pdf,//media.digikey.com/photos/3M%20Photos/3624-41.JPG,3M9126-ND,3624-41,3M,TOOL HEAD ASSY 28-22AWG 1&2ROW,5,0,"870.00000","0","1","CHG","Active","Die Head","0.100"" Wiremount Sockets, 22-28 AWG","-","3586-12","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9603&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Photos/58442-1.JPG,A9973-ND,58442-1,TE Application Tooling,TOOL HEAD ASSEMBLY RCPT MTA 100,20,0,"1026.60000","0","1","MTA-100","Active","Terminating Head","Rectangular IDC Connectors, 22 and 28 AWG","-","58074-1, 58075-1, 58338-1, 931800-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9426&DocType=SS&DocLang=EN,//media.digikey.com/photos/Tyco%20Amp%20Photos/58372-1.jpg,A99129-ND,58372-1,TE Application Tooling,TOOL HEAD ASSEM 2MM TERMINATER,7,0,"1326.75000","0","1","MT","Active","Terminating Head","Rectangular IDC Connectors, 24-28 AWG","-","58074-1, 58075-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-9278&DocType=SS&DocLang=English,//media.digikey.com/photos/TE%20Connectivity/58080-3.jpg,A28010-ND,58080-3,TE Application Tooling,ULTRAFAST PLUS DIE SET 16-14 AWG,7,0,"1448.55000","0","1","Pro-Crimper III, Ultra-Fast Plus","Active","Die Set","Quick Connects Terminals, 14-16 AWG","-","58078-3","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=408-1632&DocType=SS&DocLang=EN,//media.digikey.com/Photos/Tyco%20Amp%20Photos/69735.jpg,69735-ND,69735,TE Application Tooling,DIE PIDG STRATO 69710 12-10AWG,5,0,"1473.15000","0","1","PIDG, Strato-Therm","Active","Die Set","Terminals, 10-12 AWG","-","69710-1","-"
//media.digikey.com/pdf/Data%20Sheets/Tyco%20Electonics%20AMP%20PDFs/Ampmodu_Catalog.pdf,//media.digikey.com/photos/Tyco%20Photos/58336-1.JPG,A28718-ND,58336-1,TE Application Tooling,HEAD (IDC) MODU MTE W/O TL,7,0,"1903.65000","0","1","AMPMODU MTE","Active","Terminating Head","Rectangular IDC Connectors, 22-30 AWG","-","58074-1, 58075-1, 58338-1, 931800-1","-"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=69099&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/Photos/TE%20Connectivity/69099.jpg,A132541-ND,69099,TE Application Tooling,DYNA-CRP HD AMPOWER 2-350M,7,0,"5069.68000","0","1","Dyna-Crimp","Active","Crimp Head, Hydraulic - without Die Set","Varies by Die Set","-","69099","-"
https://data.kleintools.com/sites/all/product_assets/documents/brochures/klein/VDVCatalog.pdf,//media.digikey.com/Photos/Klein-Tools/MFG_VDV201-042.jpg,1742-1230-ND,VDV201-042,"Klein Tools, Inc.",DIE SET RG174/179/BELDEN 8218 &,44,0,"19.64000","0","1","VDV","Active","Die Set","Coaxial, RF Connectors","Hex - 0.042"", 0.068"", 0.078"", 0.128"", 0.151"", 0.178""","VDV200-010","RG-174, 179, Belden 8218"
https://data.kleintools.com/sites/all/product_assets/documents/brochures/klein/VDVCatalog.pdf,//media.digikey.com/Photos/Klein-Tools/MFG_VDV211-037.jpg,1742-1234-ND,VDV211-037,"Klein Tools, Inc.","DIE SET, HEX CRIMP, RG58/59/62 C",15,0,"19.64000","0","1","VDV","Active","Die Set","Coaxial, RF Connectors","Hex - 0.068"", 0.213"", 0.256"", 0.319""","VDV200-010","RG-6, 58, 59, 62"
https://data.kleintools.com/sites/all/product_assets/documents/brochures/klein/VDVCatalog.pdf,//media.digikey.com/Photos/Klein-Tools/MFG_VDV201-040.jpg,1742-1229-ND,VDV201-040,"Klein Tools, Inc.","DIE SET, RG58/59/62/174 CO-AX CA",14,0,"19.64000","0","1","VDV","Active","Die Set","Coaxial, RF Connectors","Hex - 0.043"", 0.068"", 0.100"", 0.137"", 0.213"", 0.255""","VDV200-010","RG-58, 59, 62, 174"
https://data.kleintools.com/sites/all/product_assets/documents/brochures/klein/VDVCatalog.pdf,//media.digikey.com/Photos/Klein-Tools/MFG_VDV205-044.JPG,1742-1233-ND,VDV205-044,"Klein Tools, Inc.","DIE SET, NON-INSULATED TERMINALS",14,0,"19.64000","0","1","VDV","Active","Die Set","Terminals, 8-18 AWG","-","VDV200-010","-"
https://data.kleintools.com/sites/all/product_assets/documents/brochures/klein/VDVCatalog.pdf,//media.digikey.com/Photos/Klein-Tools/MFG_VDV211-038.jpg,1742-1235-ND,VDV211-038,"Klein Tools, Inc.","DIE SET, HEX CRIMP RG58/59/62 CO",12,0,"19.64000","0","1","VDV","Active","Die Set","Coaxial, RF Connectors","Hex - 0.068"", 0.213"", 0.256""","VDV200-010","RG-58, 59, 62"
https://data.kleintools.com/sites/all/product_assets/documents/brochures/klein/VDVCatalog.pdf,//media.digikey.com/Photos/Klein-Tools/MFG_VDV205-039.jpg,1742-1232-ND,VDV205-039,"Klein Tools, Inc.","DIE SET, INS. PIN TERMS. OR NON-",6,0,"19.64000","0","1","VDV","Active","Die Set","Ferrules and Terminals, 12-22 AWG","-","VDV200-010","-"
//media.digikey.com/pdf/Data%20Sheets/Stewart%20Connector%20PDFs/Crimp%20Tools.pdf,//media.digikey.com/photos/Stewart%20Connector%20Photos/2990006-01.jpg,380-1061-ND,2990006-01,Stewart Connector,DIE SET 8 POSITION MODULAR,7,0,"43.20000","0","1","-","Active","Die Set","Modular - RJ45 (8p8c)","-","2990003-01","Cat5e"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/615726_env.pdf,//media.digikey.com/Photos/Astro%20Tools%20Photos/615726.JPG,615726-ND,615726,Astro Tool Corp,CRIMP POSITIONER M22520/2-10,15,0,"78.95000","0","1","-","Active","Positioner","Contacts, 20-24 AWG","-","615717","-"
https://www.astrotool.com/DesktopModules/Revindex.Dnn.RevindexStorefront/Portals/0/EnvelopeDrawings/615723_env.pdf,//media.digikey.com/photos/Astro%20Tools%20Photos/61572x.jpg,615723-ND,615723,Astro Tool Corp,TOOL POSITIONER M22520/2-07,15,0,"78.95000","0","1","-","Active","Positioner","Circular Contacts, 22-28 AWG","-","615717","-"
