Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
//media.digikey.com/pdf/Data%20Sheets/DFRobot%20PDFs/FIT0084-Y_Web.pdf,//media.digikey.com/Photos/DFRobot/MFG_FIT0084-Y.jpg,1738-1336-ND,FIT0084-Y,DFRobot,0.1"" (2.54 MM) ARDUINO MALE PIN,59,0,"3.19000","0","1","-","Active","Connector","Arduino"
//media.digikey.com/pdf/Data%20Sheets/DFRobot%20PDFs/FIT0084-G_Web.pdf,//media.digikey.com/Photos/DFRobot/MFG_FIT0084-G.jpg,1738-1334-ND,FIT0084-G,DFRobot,0.1"" (2.54 MM) ARDUINO MALE PIN,39,0,"3.19000","0","1","-","Active","Connector","Arduino"
-,"//media.digikey.com/Photos/Schmartboard,%20Inc/920-0055-01.jpg",1988-1131-ND,920-0055-01,"Schmartboard, Inc.",10"" FEMALE PIC PROGRAMMING CABLE,49,0,"5.00000","0","1","-","Active","Cable Assembly","PIC Micro® MCU"
-,"//media.digikey.com/photos/Schmartboard,%20Inc/920-0138-01.jpg",1988-1064-ND,920-0138-01,"Schmartboard, Inc.",10"" MALE PIC PROGRAMMING CABLE,47,0,"7.00000","0","1","-","Active","Cable Assembly","PIC Micro® MCU"
//media.digikey.com/pdf/Data%20Sheets/Sparkfun%20PDFs/COM-14572.pdf,//media.digikey.com/Photos/Sparkfun%20Elec%20%20Photos/MFG_COM-14572.jpg,1568-1825-ND,COM-14572,SparkFun Electronics,SMARTIPI TOUCH BACK COVER LARGE,38,0,"9.95000","0","1","SmartiPI","Active","Cover","Raspberry Pi"
http://www.ti.com/lit/pdf/slau653,-,296-53458-ND,CAPTIVATE-ISO,Texas Instruments,CAPTIVATE ISOLATOR,23,0,"15.57000","0","1","-","Active","Isolator","CapTIvate™"
https://reference.digilentinc.com/_media/reference/programmable-logic/zybo-z7/mf17080v2-10000-g99.pdf,"//media.digikey.com/photos/Digilent,%20Inc/240-130.jpg",1286-1216-ND,240-130,"Digilent, Inc.",ZYBO Z7-20 FAN KIT,11,0,"17.90000","0","1","-","Active","Fan","Zybo Z7-20"
-,//media.digikey.com/Photos/Atmel%20Photos/ATAVRCABLEKIT.jpg,ATAVRCABLEKIT-ND,ATAVRCABLEKIT,Microchip Technology,KIT AVR TOOLS USB/CABLE,10,0,"18.00000","0","1","AVR®","Active","Cable Assembly","-"
//media.digikey.com/pdf/Data%20Sheets/Pi%20Supply%20PDFs/PIS-0565_Web.pdf,//media.digikey.com/Photos/Pi-Supply/MFG_PIS-0565.jpg,1910-1053-ND,PIS-0565,Pi Supply,JUSTBOOM PLAYER OS SD CARD,42,0,"20.99000","0","1","JustBoom","Active","Memory Card - microSD™","Raspberry Pi"
//media.digikey.com/pdf/Data%20Sheets/Microchip%20PDFs/MA330046_Web.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/MFG_MA330046.png,MA330046-ND,MA330046,Microchip Technology,DSPIC33CH512MP508 GENERAL PURPOS,13,0,"25.00000","0","1","-","Active","Plug-In Module (PIM)","dsPIC33CH512MP508"
-,//media.digikey.com/Photos/Microchip%20Tech%20Photos/MA180036.JPG,MA180036-ND,MA180036,Microchip Technology,PIC18F67K40 PIM,12,0,"25.00000","0","1","-","Active","Plug-In Module (PIM)","PIC18F67K40"
http://ww1.microchip.com/downloads/en/DeviceDoc/DS50002719B%20-%20dsPIC33CK256MP508%20GP%20PIM%20Information%20Sheet.pdf,-,MA330042-ND,MA330042,Microchip Technology,DSPIC33CK256MP508 PLUG-IN MODULE,12,0,"25.00000","0","1","-","Active","Plug-In Module (PIM)","dsPIC33CK256MP508"
http://ww1.microchip.com/downloads/en/DeviceDoc/100_PIM%20_DIMS.pdf,-,MA330030-ND,MA330030,Microchip Technology,MOD PIM DSPIC33EPXXXGP504,9,0,"25.00000","0","1","-","Active","Plug-In Module (PIM)","dsPIC33EP256GP506"
http://ww1.microchip.com/downloads/en/DeviceDoc/40001857A.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/MA180035.JPG,MA180035-ND,MA180035,Microchip Technology,PIC18F66K80 100 PIN PLUG-IN MODU,8,0,"25.00000","0","1","-","Active","Plug-In Module (PIM)","PIC18F66K80"
//media.digikey.com/pdf/Data%20Sheets/Microchip%20PDFs/MA320021_Web.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/MA320021.JPG,MA320021-ND,MA320021,Microchip Technology,PIC32MX274F256D PIM FOR EXPLORER,8,0,"25.00000","0","1","-","Active","Plug-In Module (PIM)","PIC32MX274F256D"
//media.digikey.com/pdf/Data%20Sheets/Microchip%20PDFs/MA180037_Web.pdf,-,MA180037-ND,MA180037,Microchip Technology,PIC18F26K83 PIM,7,0,"25.00000","0","1","-","Active","Plug-In Module (PIM)","PIC18F26K83"
//media.digikey.com/pdf/Data%20Sheets/Melexis%20PDFs/PTC04-A3_04-30-15.pdf,//media.digikey.com/Photos/Melexis%20Photos/MFG_PTC-04-A3.jpg,CABLEPTC04-A3-ND,CABLE PTC04-A3,Melexis Technologies NV,PTC-04 INTERCONNECTING CABLE,20,0,"26.25000","0","1","-","Active","Cable Assembly","PTC Programmer"
-,//media.digikey.com/Photos/ARM/MFG_V2C-SDC-0347A.jpg,V2C-SDC-0347A-ND,V2C-SDC-0347A,ARM,USDCARD SPI ADAPTER FOR CORTEX-M,24,0,"30.00000","0","1","-","Active","Adapter, microSD™ Card","Versatile Express Cortex-M Prototyping System+"
-,-,1816-1020-ND,NNAMCIFB00001,Neonode Inc.,INTERFACE BOARD,50,0,"37.50000","0","1","zForce AIR Touch Sensor","Active","Interface Board","zForce AIR Touch Sensor"
http://www.linear.com/docs/45469,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2219A.JPG,DC2219A-ND,DC2219A,Linear Technology/Analog Devices,SINGLE-ENDED TO DIFFERENTIAL ADA,7,129,"50.00000","0","1","-","Active","Adapter Board","-"
https://www.infineon.com/dgdl/Infineon-Genral_description_KIT_600W_LLC_AN_CRTL-ATI-v01_00-EN.pdf?fileId=5546d4625debb399015e28e453a83ddd,-,KIT600WLLCANCTRLTOBO1-ND,KIT600WLLCANCTRLTOBO1,Infineon Technologies,600W ADAPTER ICE2HS01G,2,0,"67.50000","0","1","-","Active","Interface Board","-"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en560323,-,AC244007-ND,AC244007,Microchip Technology,MPLAB REAL ICE JTAG ADAPTER,4,0,"70.00000","0","1","MPLAB®","Active","JTAG Adapter","Microchip Development Boards"
http://www.linear.com/docs/56138,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2510A.jpg,DC2510A-ND,DC2510A,Linear Technology/Analog Devices,DEMO SHIELD BOARD FOR DC2321A,2,370,"75.00000","0","1","-","Active","ProtoBoard","DC2321A"
http://www.ti.com/lit/pdf/slau781,-,296-50811-ND,KDK350ADPTR-EVM,Texas Instruments,DEVELOPMENT SPECIALIZED,2,0,"83.07000","0","1","-","Active","Interface Board","MSP432E411Y"
https://www.infineon.com/dgdl/Infineon-General_description_evaluation_kit_KIT_2K5W_CCM_TOLL-ATI-v01_00-EN.pdf?fileId=5546d462602a9dc80160452044a718a7,-,KIT2K5WCCMTOLLTOBO1-ND,KIT2K5WCCMTOLLTOBO1,Infineon Technologies,TO LEADLESS ADAPTER,5,0,"93.44000","0","1","-","Active","Upgrade Kit","-"
http://www.latticesemi.com/view_document?document_id=52508,-,220-2225-ND,L-ASC-BRIDGE-EVN,Lattice Semiconductor Corporation,BOARD ASC BRIDGE INTERFACE,25,0,"99.99000","0","1","-","Active","Interface Board","ECP5, MACHXO3"
//media.digikey.com/pdf/Data%20Sheets/Microchip%20PDFs/ADM00861_Web.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00861.jpg,ADM00861-ND,ADM00861,Microchip Technology,230VAC LED LOAD BOARD,2,0,"105.00000","0","1","-","Active","LED Board","-"
-,-,1649-1103-ND,SCD30 SAMPLE EXTENSION INCL. CABLE FOR SEK,Sensirion AG,EXTENSION CABLE FOR SEK-SCD30,4,0,"123.50000","0","1","-","Active","Cable","-"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en607157,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00965.jpg,ADM00965-ND,ADM00965,Microchip Technology,CL88031 230VAC OFFLINE LED LOAD,5,0,"155.00000","0","1","-","Active","LED Board","CL88031"
http://cache.freescale.com/files/soft_dev_tools/doc/quick_ref_guide/TWRLCDCEPSONQSG.pdf,//media.digikey.com/Photos/Freescale%20Photos/TWR-LCDC-EPSON.JPG,TWR-LCDC-EPSON-ND,TWR-LCDC-EPSON,NXP USA Inc.,MOD EPSON DISPLAY CONTROL,3,0,"179.56000","0","1","-","Active","Interface Board","Freescale Tower System"
//media.digikey.com/pdf/Data%20Sheets/Phyton%20Inc/CPI2-ISO_Web.pdf,//media.digikey.com/Photos/Phyton%20Photos/CPI2-ISO.JPG,CPI2-ISO-ND,CPI2-ISO,Phyton Inc.,OPTIONAL BOARD WITH GALVANIC ISO,4,0,"203.13000","0","1","-","Active","Interface Board","CPI2"
http://cache.freescale.com/files/32bit/doc/fact_sheet/IMX50FS.pdf,//media.digikey.com/photos/Freescale%20Photos/MX50EBOOKDC1.jpg,MX50EBOOKDC1-ND,MX50EBOOKDC1,NXP USA Inc.,HARDWARE MX50EBOOKDC1,2,0,"211.44000","0","1","i.MX","Active","Electronic Paper Display (EPD)","i.MX50"
https://www.nxp.com/docs/en/fact-sheet/IMX51EVKFS.pdf,//media.digikey.com/Photos/Freescale%20Photos/MCIMX51EXP.jpg,MCIMX51EXP-ND,MCIMX51EXP,NXP USA Inc.,EXPANSION CARD I.MX51,3,0,"212.50000","0","1","i.MX","Active","Expansion Module","i.MX51"
https://www.melexis.com/-/media/files/documents/software/ptc04/ptc04-datasheet-melexis.pdf?la=en&hash=EBFB5ADE71D938E115E11B094D403810F3B22897,//media.digikey.com/Photos/Melexis%20Photos/PTC04-DB-8X91804.jpg,PTC04-DB-8X91804-ND,PTC04-DB-8X91804,Melexis Technologies NV,PTC04 DAUGHTERBOARD 91804,5,0,"287.50000","0","1","-","Active","Daughter Board","PTC Devices"
https://www.nxp.com/docs/en/fact-sheet/IMX51EVKFS.pdf,//media.digikey.com/Photos/Freescale%20Photos/MCIMX51LCD.jpg,MCIMX51LCD-ND,MCIMX51LCD,NXP USA Inc.,DAUGHTER LCD WVGA I.MX51,2,0,"301.75000","0","1","i.MX","Active","LCD Display","i.MX51"
https://vdc.epson.com/display-controllers/i00zg018-f01-s5u13u00p00c1-rd-user-manual-rev-1-0-pdf/download,//media.digikey.com/photos/Epson%20Toyocom%20Photos/s5u13u00p00c100.JPG,S5U13U00P00C100-ND,S5U13U00P00C100,Epson Electronics America Inc-Semiconductor Div,BOARD ADAPT USB FOR S5U13513P00C,2,0,"816.00000","0","1","-","Active","Adapter Board","S5U13513P00C100"
//media.digikey.com/pdf/Data%20Sheets/TinyCircuits%20PDFs/ASR00015-50_100_Web.pdf,//media.digikey.com/Photos/Tiny%20Circuits/MFG_ASR00015-50.jpg,1832-1049-ND,ASR00015-50,TinyCircuits,2-PIN JST-SH PIGTAIL 50MM,30,0,"0.99000","0","1","-","Active","Cable Assembly","TinyDuino"
//media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/3894_Web.pdf,//media.digikey.com/Photos/Adafruit%20Industries%20LLC/MFG_3894.jpg,1528-2697-ND,3894,Adafruit Industries LLC,JST PH 3PIN TO FEMALE SOCKET CAB,243,0,"1.25000","0","1","-","Active","Cable Assembly","Hallowing"
//media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/3893_Web.pdf,//media.digikey.com/Photos/Adafruit%20Industries%20LLC/MFG_3893.jpg,1528-2696-ND,3893,Adafruit Industries LLC,JST PH 3PIN TO MALE HEADER CABLE,231,0,"1.25000","0","1","-","Active","Cable Assembly","Hallowing"
//media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/3816_Web.pdf,//media.digikey.com/Photos/Adafruit%20Industries%20LLC/MFG_3816.jpg,1528-2666-ND,3816,Adafruit Industries LLC,CIRCUIT PLAYGROUND BOLT-ON KIT,40,0,"3.95000","0","1","-","Active","Mounting Kit","Circuit Playground"
//media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/3664_Web.pdf,//media.digikey.com/Photos/Adafruit%20Industries%20LLC/MFG_3664_B.jpg,1528-2483-ND,3664,Adafruit Industries LLC,DIMECARD 8 MICROSD CARD HOLDER,31,0,"5.20000","0","1","-","Active","Storage","Memory Cards"
//media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/3557_Web.pdf,//media.digikey.com/photos/Adafruit%20Industries%20LLC/3557.JPG,1528-2371-ND,3557,Adafruit Industries LLC,RIGHT ANGLE (R BEND) MICRO HDMI,53,0,"6.50000","0","1","DIY HDMI","Active","Adapter Board","-"
//media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/3559_Web.pdf,//media.digikey.com/photos/Adafruit%20Industries%20LLC/3559.JPG,1528-2373-ND,3559,Adafruit Industries LLC,STRAIGHT MICRO HDMI SOCKET ADAPT,35,0,"6.50000","0","1","DIY HDMI","Active","Adapter Board","-"
-,//media.digikey.com/Photos/Critical%20Link%20Photos/MFG_80-000616.jpg,80-000616-ND,80-000616,Critical Link LLC,MITYSOM-5CSX JTAG DEBUG ADAPTER,10,0,"14.99000","0","1","-","Active","Adapter Board","MitySOM"
https://www.criticallink.com/wp-content/uploads/2014/01/JTAG_Debug_Adapter.pdf,//media.digikey.com/Photos/Critical%20Link%20Photos/80-000286.JPG,80-000286-ND,80-000286,Critical Link LLC,ADAPTER DEBU L138/1808/1810/6748,9,0,"14.99000","0","1","-","Active","Adapter Board","MitySOM, MityDSP"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/540-0066_Web.pdf,//media.digikey.com/photos/Rabbit%20Semi%20Photos/540-0066.JPG,316-1052-ND,540-0066,Digi International,CABLE 20"" FOR PNL MT KEYBD/DSPLY,11,0,"15.00000","0","1","-","Active","Cable Assembly","Keypad/Display unit"
http://ww1.microchip.com/downloads/en/DeviceDoc/39673c.pdf,//media.digikey.com/photos/Microchip%20Tech%20Photos/MA180014.JPG,MA180014-ND,MA180014,Microchip Technology,MODULE PLUG-IN 18LF45J10 44TQFP,15,0,"25.00000","0","1","-","Active","Plug-In Module (PIM)","PIC18LF45J10"
http://ww1.microchip.com/downloads/en/DeviceDoc/70315A.pdf,//media.digikey.com/photos/Microchip%20Tech%20Photos/MA330016%20FRONT.JPG,MA330016-ND,MA330016,Microchip Technology,MODULE DSPIC33 44P-100P QFP GP,8,0,"25.00000","0","1","-","Active","Plug-In Module (PIM)","dsPIC33FJ32GP204"
http://ww1.microchip.com/downloads/en/DeviceDoc/ICD2_Header_51292L.pdf,//media.digikey.com/photos/Microchip%20Tech%20Photos/AC162055.jpg,AC162055-ND,AC162055,Microchip Technology,HEADER INTERFACE ICD2 16F684,6,0,"25.00000","0","1","-","Last Time Buy","Transition Header","ICD2, PIC16F684"
http://www.logicalsys.com/datasht/diptosodatasheet.pdf,//media.digikey.com/photos/Logical%20Systems%20Photos/PA-SOF-D420-18^6.jpg,309-1081-ND,PA-SOF-D420-18/6,Logical Systems Inc.,ADAPTER 18PIN .420"" PLUGS 6/PKG,19,0,"25.25000","0","1","-","Active","18-Pin 0.42"" (10.668mm) Plugs (6 pcs)","309-1075-ND"
//media.digikey.com/pdf/Data%20Sheets/MikroElektronika%20PDFs/MIKROE%E2%80%902823_Web.pdf,//media.digikey.com/Photos/MikroElektronika/MFG_MIKROE-2823.jpg,1471-2057-ND,MIKROE-2823,MikroElektronika,THERMOCOUPLE TYPE-J GLASS BRAID,10,0,"25.50000","0","1","-","Active","Thermocouple","-"
http://ww1.microchip.com/downloads/en/devicedoc/doc4330.pdf,//media.digikey.com/photos/Atmel%20Photos/ATADAPCAN01.JPG,ATADAPCAN01-ND,ATADAPCAN01,Microchip Technology,EXTENSION CAN ADD-ON TO STK500/1,19,0,"26.35000","0","1","-","Obsolete","CAN Adapter","STK500, STK501"
https://www.richtek.com/~/media/EVB%20PDF%20File/RD0004/RD0004-01_00_EN.pdf,//media.digikey.com/Photos/Richtek%20USA%20Inc%20Photos/MFG_LOAD-TRANSIENT-TOOL.jpg,1028-1501-ND,RD0004,Richtek USA Inc.,RICHTEK LOAD TRANSIENT TOOL,11,0,"31.88000","0","1","-","Active","Test Board","Voltage Regulators"
http://ww1.microchip.com/downloads/en/DeviceDoc/ICD2_Header_51292L.pdf,//media.digikey.com/photos/Microchip%20Tech%20Photos/AC162066.jpg,AC162066-ND,AC162066,Microchip Technology,HEADER INTRFC MPLAB ICD2 20PIN,10,0,"35.00000","0","1","-","Last Time Buy","Transition Header","ICD2, PIC16F636"
-,-,SIMDKA-A50-01-ND,SIMDKA-A50-01,Serious Integrated Inc.,HMI DEV KIT ACC. PACK FOR SIMX52,16,0,"39.00000","0","1","-","Active","Accessory Kit","-"
-,//media.digikey.com/Photos/Atmel%20Photos/ATAVR-SOAKIT.jpg,ATAVR-SOAKIT-ND,ATAVR-SOAKIT,Microchip Technology,KIT ADAPTER STANDOFF JTAG DEBUG,27,0,"40.80000","0","1","AVR®","Obsolete","Standoff","-"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589777,//media.digikey.com/Photos/Atmel%20Photos/ATAVRONE-PSU.jpg,ATAVRONE-PSU-ND,ATAVRONE-PSU,Microchip Technology,AVRONE REPLACEMENT POWER SUPPLY,6,0,"40.80000","0","1","-","Last Time Buy","Power Supply","AVR ONE!"
-,//media.digikey.com/photos/Atmel%20Photos/ATADAPT2313.JPG,ATADAPT2313-ND,ATADAPT2313,Microchip Technology,ADAPTER PERSON ICE50 TINY2313,24,0,"41.23000","0","1","-","Active","ICE50 Personality Adapter","tiny2313 PDIP"
-,//media.digikey.com/photos/Atmel%20Photos/ATADAPTEST.JPG,ATADAPTEST-ND,ATADAPTEST,Microchip Technology,ADAPTER TEST ICE50,12,0,"41.23000","0","1","-","Active","Test Adapter","AVR ICE 50"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STEVAL-ILL009V4_Br.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ILL009V4.jpg,497-6257-ND,STEVAL-ILL009V4,STMicroelectronics,BOARD EVAL OSRAM DRAGON LED MOD,13,0,"41.25000","0","1","Dragon","Active","LED Board","STEVAL-ILL009V1, STEVAL-ILL009V5"
//media.digikey.com/pdf/Data%20Sheets/Circuitco%20Elect/BeagleBoneCapes.pdf,//media.digikey.com/Photos/Circuitco%20Electronics%20LLC%20Photos/BB-BONE-NINJA-01.jpg,BB-BONE-NINJA-01-ND,BB-BONE-NINJA-01,Circuitco Electronics LLC,BEAGLEBONE NINJA CAPE,12,0,"44.00000","0","1","BeagleBone","Discontinued at Digi-Key","Interface Board","BeagleBone Boards"
-,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ILL009V3.jpg,497-6256-ND,STEVAL-ILL009V3,STMicroelectronics,BOARD EVAL MOD OSTAR PROJECTION,10,0,"48.75000","0","1","OSTAR Projection LED Module","Obsolete","LED - Driver","STEVAL-ILL009V1, STEVAL-ILL009V5"
-,//media.digikey.com/Photos/Atmel%20Photos/ATJTAGICE3ACCKIT.JPG,ATJTAGICE3ACCKIT-ND,ATJTAGICE3ACCKIT,Microchip Technology,ACCESSORY KIT FOR JTAGICE3,35,0,"51.60000","0","1","-","Last Time Buy","Accessory Kit","JTAGICE3"
//media.digikey.com/pdf/Data%20Sheets/Circuitco%20Elect/BeagleBone_DVID_Web.pdf,//media.digikey.com/Photos/Circuitco%20Electronics%20LLC%20Photos/BEAGLEBONE-DVIDCAPE.JPG,BEAGLEBONE-DVIDCAPE-ND,BEAGLEBONE-DVIDCAPE,Circuitco Electronics LLC,INTERFACE DVI-D FOR BEAGLEBONE,41,0,"55.00000","0","1","BeagleBone","Discontinued at Digi-Key","Interface Board","BeagleBone Boards"
//media.digikey.com/pdf/Data%20Sheets/Circuitco%20Elect/BB-BONE-BATT-01_Web.pdf,//media.digikey.com/photos/Circuitco%20Electronics%20LLC%20Photos/BB-BONE-BATT-01.JPG,BB-BONE-BATT-01-ND,BB-BONE-BATT-01,Circuitco Electronics LLC,BEAGLEBONE BATTERY CAPE,14,0,"55.00000","0","1","BeagleBone","Discontinued at Digi-Key","Battery Board","BeagleBone Boards"
-,//media.digikey.com/photos/Cypress%20Semi%20Photos/CY3201-06.JPG,428-1408-ND,CY3201-06,Cypress Semiconductor Corp,MCU EMULATOR POD FOR 20-SSOP,4,0,"64.77000","0","1","-","Obsolete","Emulation Pod","CY8C26233"
-,//media.digikey.com/Photos/Cypress%20Semi%20Photos/CY3201-07.jpg,428-1409-ND,CY3201-07,Cypress Semiconductor Corp,MCU EMULATOR POD FOR 28-SOIC,3,0,"64.77000","0","1","-","Obsolete","Emulation Pod","CY8C26443"
http://www.cypress.com/file/124396/download,//media.digikey.com/Photos/Cypress%20Semi%20Photos/CY8CKIT-031.jpg,428-3146-ND,CY8CKIT-031,Cypress Semiconductor Corp,KIT EXPANSION PSOC CAPSENSE,2,0,"65.63000","0","1","PSOC® CapSense","Obsolete","Expansion Module","CY8CKIT-001, CY8CKIT-030, CY8CKIT-050"
https://www.silabs.com/documents/public/user-guides/UPIO-M3U160.pdf,//media.digikey.com/Photos/Silicon%20Labs%20Photos/UPIO-M3U160-EK.JPG,336-2356-ND,UPIO-M3U160-EK,Silicon Labs,BOARD EXPANDER I/O CARD UDP,2,0,"68.75000","0","1","-","Active","I/O Extension Board","-"
http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Ftms320f28335,//media.digikey.com/photos/Texas%20Instr%20Photos/TMDSCNCD28335%20(top).JPG,296-23542-ND,TMDSCNCD28335,Texas Instruments,DAUGHTER CARD TMS320F28335,10,21,"71.65000","0","1","-","Active","Daughter Board","TMS320F28335"
-,//media.digikey.com/photos/TechTools%20Photos/CVM55XM.jpg,CVM55XM-ND,CVM55XM,TechTools,MEMBER MODULE PIC16C554/556/558,2,0,"75.00000","0","1","-","Active","Member Module PIC16C554/556/558","ClearView™/PRO MATE™ Mathias"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en013773,//media.digikey.com/photos/Microchip%20Tech%20Photos/XLT08DFN2.jpg,XLT08DFN2-ND,XLT08DFN2,Microchip Technology,SOCKET TRANSITION ICE 14DIP/8DFN,2,0,"75.00000","0","1","-","Active","Transition Socket","MPLAB™ICE"
//media.digikey.com/pdf/Data%20Sheets/Circuitco%20Elect/BeagleBoneCapes.pdf,//media.digikey.com/Photos/Circuitco%20Electronics%20LLC%20Photos/BB-BONE-MOTOR-01.jpg,BB-BONE-MOTOR-01-ND,BB-BONE-MOTOR-01,Circuitco Electronics LLC,BEAGLEBONE MOTOR NXT CONN CAPE,19,0,"82.50000","0","1","BeagleBone","Discontinued at Digi-Key","Interface Board, Motor","BeagleBone Boards"
http://www.st.com/content/ccc/resource/technical/document/data_brief/f7/78/83/47/30/ab/45/fa/CD00063322.pdf/files/CD00063322.pdf/jcr:content/translations/en.CD00063322.pdf,//media.digikey.com/photos/STMicro%20Photos/STM32103B-D^RAIS.jpg,497-6047-ND,STM32103B-D/RAIS,STMicroelectronics,KIT DEVELOPMENT FOR STM32,3,0,"88.75000","0","1","Raisonance","Active","Daughter Board","Raisonance REva Starter Kits, STM32F10x"
http://www.cypress.com/file/43576/download,//media.digikey.com/Photos/Cypress%20Semi%20Photos/CY3280-CPM1.jpg,428-3031-ND,CY3280-CPM1,Cypress Semiconductor Corp,MODULE CAPSENSE PLUS,4,0,"93.35000","0","1","CapSense®","Obsolete","Expansion Module","CY3280 Module Board"
http://www.cypress.com/file/96911/download,//media.digikey.com/Photos/Cypress%20Semi%20Photos/CY3250-20566.jpg,428-3015-ND,CY3250-20566,Cypress Semiconductor Corp,KIT EMULATION ICE POD PSOC DEBUG,4,0,"93.74000","0","1","PSoC®","Obsolete","Emulator Flex Pod Kit","CY3215-DK, CY8C20536A-24PVXI, CY8C20546A-24PVXI, CY8C20566A-24PVXI"
-,//media.digikey.com/Photos/Cypress%20Semi%20Photos/CY3250-286XXQFN.jpg,428-3019-ND,CY3250-286XXQFN,Cypress Semiconductor Corp,KIT EMULATION EMERALD CY8C286XXX,3,0,"93.74000","0","1","PSoC®","Obsolete","Emulator Flex Pod Kit","CY3215-DK, CY8C286XXXQFN"
-,//media.digikey.com/Photos/Cypress%20Semi%20Photos/CY3250-24X33.JPG,428-3017-ND,CY3250-24X33,Cypress Semiconductor Corp,KIT EMULATION ICE POD PSOC DEBUG,2,0,"93.74000","0","1","PSoC®","Obsolete","Emulator Flex Pod Kit","CY3215-DK, CY8C24x33"
-,//media.digikey.com/Photos/NXP%20Semi%20Photos/MFG_MINISASTOCSI.jpg,568-14739-ND,MINISASTOCSI,NXP USA Inc.,OV5640 MIPI CSI BOARD (MINI SAS),4,0,"95.29000","0","1","-","Active","Interface Board","i.MX 8"
//media.digikey.com/pdf/Data%20Sheets/Circuitco%20Elect/BeagleBoneCapes.pdf,//media.digikey.com/Photos/Circuitco%20Electronics%20LLC%20Photos/BB-BONE-MOTOR-02.jpg,BB-BONE-MOTOR-02-ND,BB-BONE-MOTOR-02,Circuitco Electronics LLC,BEAGLEBONE MOTOR SCREW BLOK CAPE,6,0,"96.25000","0","1","BeagleBone","Discontinued at Digi-Key","Interface Board, Motor","BeagleBone Boards"
https://www.nxp.com/docs/en/fact-sheet/IMX7ULPEVKFS.pdf,//media.digikey.com/Photos/NXP%20USA/TFT3P5581-T.jpg,568-14808-ND,TFT3P5581-T,NXP USA Inc.,TFT3P5581-T,7,0,"105.19000","0","1","-","Active","LCD Display","i.MX 7ULP"
-,//media.digikey.com/Photos/NXP%20Semi%20Photos/MFG_IMX-LVDS-HDMI.jpg,568-14738-ND,IMX-LVDS-HDMI,NXP USA Inc.,LVDS TO HDMI ADAPT CARD-MINI SAS,5,0,"106.25000","0","1","-","Active","Interface Board","i.MX 8"
http://www.st.com/content/ccc/resource/technical/document/data_brief/ab/94/e0/dd/a7/5b/41/26/DM00141024.pdf/files/DM00141024.pdf/jcr:content/translations/en.DM00141024.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-PCC019V1.jpg,497-15033-ND,STEVAL-PCC019V1,STMicroelectronics,BOARD INTERFACE USB TO I2C SEA01,3,0,"123.75000","0","1","-","Obsolete","Interface Board","SEA01"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en013773,//media.digikey.com/photos/Microchip%20Tech%20Photos/XLT44QFN4.jpg,XLT44QFN4-ND,XLT44QFN4,Microchip Technology,SOCKET TRANS ICE 28DIP TO 44QFN,10,0,"125.00000","0","1","-","Active","Transition Socket","MPLAB™ICE"
http://ww1.microchip.com/downloads/en/DeviceDoc/51140M.pdf,//media.digikey.com/photos/Microchip%20Tech%20Photos/DVA16XP280.JPG,DVA16XP280-ND,DVA16XP280,Microchip Technology,ADAPTER DEVICE FOR MPLAB-ICE,3,0,"125.00000","0","1","-","Active","Adapter Board","ICE2000"
http://ww1.microchip.com/downloads/en/DeviceDoc/51140M.pdf,//media.digikey.com/photos/Microchip%20Tech%20Photos/DVA12XP081.JPG,DVA12XP081-ND,DVA12XP081,Microchip Technology,ADAPTER DEVICE FOR MPLAB-ICE,2,0,"127.00000","0","1","-","Obsolete","Adapter Board","ICE2000"
