Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,//media.digikey.com/Photos/Schroff/24560141.jpg,1439-1178-ND,24560141,Schroff,PANHEAD SCREW M2.5X9.3 100 PCS,82,0,"12.78000","0","1","-","Active","Screws","Enclosures"
http://www.hammondmfg.com/pdf/1455LF.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/1455LF.jpg,HM2953-ND,1455LF,Hammond Manufacturing,FLANGE 37.1X103"" CLEAR 2/PKG,40,108,"13.48000","0","1","1455","Active","Mounting Brackets, Flange","1455L Series"
-,//media.digikey.com/Photos/Schroff/21100591.JPG,1439-1153-ND,21100591,Schroff,HRDWR SLV PLASTIC BLACK 100 PCS,57,0,"15.95000","0","1","-","Active","Sleeve","Plug-in Units"
-,//media.digikey.com/Photos/Schroff/20800078.JPG,1439-1027-ND,20800078,Schroff,FRONT PANEL CODING PEGS 100 PCS,40,0,"17.11000","0","1","-","Active","Coding Strips","19"", Table Top, Tower Cases"
-,//media.digikey.com/Photos/Schroff/20800042.JPG,1439-1026-ND,20800042,Schroff,FRONT PANEL CODING STRIPS 10 PCS,87,0,"28.07000","0","1","-","Active","Coding Strips","19"", Table Top, Tower Cases"
https://www.hammfg.com/files/parts/pdf/EJWKL.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_EJWKL.jpg,HM5397-ND,EJWKL,Hammond Manufacturing,LOCK WING KNOB,64,395,"35.58000","0","1","Eclipse Junior","Active","Wing Knob","EJ Series"
http://www.budind.com/pdf/hbhpg.pdf,//media.digikey.com/Photos/BUD%20Industries%20Photos/HPG-14228.jpg,377-2230-ND,HPG-14228,Bud Industries,PUSH IN HOLE PLUG .31"",279,754,"0.50000","0","1","-","Active","Hole Plug","Knockouts"
http://www.budind.com/pdf/hbhpg.pdf,//media.digikey.com/Photos/BUD%20Industries%20Photos/HPG-142210.jpg,377-2231-ND,HPG-142210,Bud Industries,PUSH IN HOLE PLUG .39"",141,267,"0.60000","0","1","-","Active","Hole Plug","Knockouts"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2955580.pdf,//media.digikey.com/Photos/Phoenix%20Photos/2955580.JPG,277-2809-ND,2955580,Phoenix Contact,CONNECTION PIN BRASS,519,1350,"0.63000","0","1","UM","Active","Connection Kit","UM Housing Systems"
-,//media.digikey.com/Photos/Phoenix%20Photos/2906380.jpg,277-9441-ND,2906380,Phoenix Contact,DIN RAIL UNSLOTTED,304,0,"0.76000","0","1","UM","Active","Mounting Brackets, Flange","UM Housing Systems"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2976077.pdf,//media.digikey.com/Photos/Phoenix%20Photos/2976077.JPG,277-2859-ND,2976077,Phoenix Contact,MOUNTING FLANGE,218,1050,"0.76000","0","1","UMK","Active","Mounting Brackets, Flange","UMK Housing System"
http://www.budind.com/pdf/hb3440.pdf,//media.digikey.com/photos/BUD%20Industries%20Photos/HH-3440-TS.jpg,377-1171-ND,HH-3440-TS,Bud Industries,TILT STAND FOR HH-3420,354,434,"0.90000","0","1","Grabbers Style B","Active","Tilt Stand","HH-3420"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=2200164,//media.digikey.com/Photos/Phoenix%20Photos/2200164.jpg,277-14544-ND,2200164,Phoenix Contact,ELECTRONIC HOUSING,100,750,"1.47000","0","1","UM PRO","Active","Locking Kit","UM Housing Systems"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2959382.pdf,//media.digikey.com/Photos/Phoenix%20Photos/2959382.JPG,277-2834-ND,2959382,Phoenix Contact,FOOT ELEMENT 72 MM WIDE,49,1980,"1.59000","0","1","UM","Active","Bail, Feet","UM Housing Systems"
http://www.keyelco.com/product-pdf.cfm?p=1742,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_9122.jpg,36-9122-ND,9122,Keystone Electronics,FERRULE ALUM FOR ROUND HANDLE,656,6015,"1.64000","0","1","-","Active","Ferrule","For use with Round Handles"
http://www.keyelco.com/product-pdf.cfm?p=1718,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_7193.jpg,36-7193-ND,7193,Keystone Electronics,FERRULE RND HANDLE .250""THR ALUM,376,0,"1.64000","0","1","-","Active","Ferrule","For use with Round Handles"
http://www.keyelco.com/product-pdf.cfm?p=1704,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_7164.jpg,36-7164-ND,7164,Keystone Electronics,FERRULE RND HANDLE .312""THR BRS,134,1900,"1.64000","0","1","-","Active","Ferrule","For use with Round Handles"
//media.digikey.com/pdf/Data%20Sheets/Hammond%20PDFs/1590Z_Series(Watertight-Aluminum).pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/SCGM4.jpg,HM1457-ND,SCGM4,Hammond Manufacturing,SCREWS COPPER GROUNDING,41,0,"1.65000","0","1","1590Z","Active","Hardware Kit","1590Z Series"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2959463.pdf,//media.digikey.com/Photos/Phoenix%20Photos/2959463.JPG,277-2813-ND,2959463,Phoenix Contact,FOOT ELEMENT 107.5 MM WIDE,94,1700,"1.90000","0","1","UM","Active","Bail, Feet","UM Housing Systems"
http://www.budind.com/pdf/hb11496.pdf,//media.digikey.com/photos/BUD%20Industries%20Photos/MB-1390-DG%20.jpg,377-1628-ND,MB-1390-DG,Bud Industries,BRACKET EXTERNAL MOUNT DARK GRY,46,3082,"2.00000","0","1","MB","Active","Mounting Brackets","Enclosures"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2713780.pdf,//media.digikey.com/Photos/Phoenix%20Photos/2713780.JPG,277-2876-ND,2713780,Phoenix Contact,END CLAMP DIN RAIL MOUNT,79,680,"2.27000","0","1","ME","Active","Clamp","ME Housing Systems"
https://www.hammfg.com/electronics/small-case/plastic/1591.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1591Z6.jpg,HM204-ND,1591Z6,Hammond Manufacturing,ADAPTER CARD PCB FOR 1591SER 6PK,43,364,"3.59000","0","1","1591","Active","PC Board Card Adapter","1590, 1591 Series"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1201468,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1201468.jpg,277-5500-ND,1201468,Phoenix Contact,ADJ COVER HOLDER,66,580,"4.15000","0","1","VAH","Active","Mounting Brackets","CLIPFIX 35, E/UK"
//media.digikey.com/pdf/Data%20Sheets/Flambeau%20PDFs/7012ZP.pdf,//media.digikey.com/Photos/Flambeau%20Photos/MFG_7012ZP.jpg,510-1042-ND,7012ZP,Flambeau Inc.,DIVIDER TUFF TAINER 12/PK,31,0,"5.96000","0","1","ZERUST® Tuff Tainer™","Active","Drawer Divider","T7003, T7004 Tuff Tainer™"
http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,//media.digikey.com/Photos/Schroff/30822089.JPG,1439-1273-ND,30822089,Schroff,SUBRACK DIN RAIL ADAPT 84HP,41,0,"7.49000","0","1","compacPRO","Active","Adapter","Din Rail Track"
https://www.hammfg.com/files/literature/tric-overview.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/1590EGASKET.jpg,HM1535-ND,1590EGASKET,Hammond Manufacturing,GASKET,80,343,"8.40000","0","1","1590","Active","Gasket, Seal","1590D, 1590DD, 1590E Series"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/AS075.jpg,1441-1326-ND,AS075,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 3/4-IN CONDUIT,48,0,"12.85000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
http://www.hammondmfg.com/pdf/1598TH1.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1598TH1.jpg,HM255-ND,1598TH1,Hammond Manufacturing,BAIL HANDLE FOR 1598C/E/F/G BOX,36,44,"12.96000","0","1","1598","Active","Bail, Feet","1598 C, E, F, G Series"
http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=1070,//media.digikey.com/Photos/Schroff/69001733.JPG,1439-1369-ND,69001733,Schroff,CONNECTOR H 15 F,83,0,"14.21000","0","1","-","Active","Connector","Enclosures"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1550MS100.JPG,HM1431-ND,1550MS100,Hammond Manufacturing,SCREWS PLATED M3.5X12MM 100PK,43,20,"14.21000","0","1","1550","Active","Screws","1550M Series"
http://www.hammondmfg.com/pdf/1455TF.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/1455TF.jpg,HM1508-ND,1455TF,Hammond Manufacturing,FLANGE 58X165"" CLEAR 2/PKG,95,18,"15.41000","0","1","1455","Active","Mounting Brackets, Flange","1455T Series"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1550MS100BK.JPG,HM1432-ND,1550MS100BK,Hammond Manufacturing,SCREWS BLACK M3.5X12MM 100PK,86,293,"16.02000","0","1","1550","Active","Screws","1550 Black Series"
http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=1118,//media.digikey.com/Photos/Schroff/69001981.jpg,1439-1370-ND,69001981,Schroff,CONNECTOR H 15,40,0,"16.26000","0","1","-","Active","Connector","Enclosures"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/353555/Spec-00751.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/MFG_ECNSM6-Kit.jpg,1441-1607-ND,ECNSM6,"Hoffman Enclosures, Inc.","(8) CAGE NUT, SCREW PKG 6MM",48,0,"17.51000","0","1","-","Active","Screws","Mounting Plates"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/AS100.jpg,1441-1329-ND,AS100,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 1-IN CONDUIT,47,0,"17.77000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/photos/Hoffman-Enclosures-Inc/AS125.jpg,1441-1333-ND,AS125,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 1 1/4-IN CONDUIT,39,0,"18.56000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,//media.digikey.com/Photos/Schroff/20603002.JPG,1439-1025-ND,20603002,Schroff,ENCLOSURE TIP UP FEET RAL7016,32,0,"19.09000","0","1","-","Active","Bail, Feet","19"", Table Top, Tower Cases"
http://www.hammondmfg.com/pdf/HingeSheet.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/1427HK.jpg,HM1335-ND,1427HK,Hammond Manufacturing,HINGE KIT GRAY POLY,16,71,"19.30000","0","1","1427","Active","Hinges","1590 Series"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/353555/Spec-00751.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/AS1032B.JPG,1441-1332-ND,AS1032B,"Hoffman Enclosures, Inc.",SCREW PKG (QTY 20),12,0,"19.75000","0","1","-","Active","Screws","Mounting Plates"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/photos/Hoffman-Enclosures-Inc/ASPB05075NM.jpg,1441-1386-ND,ASPB05075NM,"Hoffman Enclosures, Inc.","HOLE SEAL(2) 0.5IN,22.5MM,0.75IN",99,0,"20.35000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
-,//media.digikey.com/Photos/Rose%20&%20Bopla%20Enclosures/82865005.jpg,902-1044-ND,BS600DIRAL5005,Bopla Enclosures,GASKET BLUE FOR BS 600 ENCLOSURE,16,0,"20.98000","0","1","BOS Streamline","Active","Decorative Seal, Blue","BOS Streamline 600"
http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,//media.digikey.com/photos/Schroff/21101359.JPG,1439-1160-ND,21101359,Schroff,GRUB SCREW M2.5X9 100/PK,18,0,"21.96000","0","1","-","Active","Screws","Plug-in Units"
-,//media.digikey.com/photos/Schroff/20849209.JPG,1439-1124-ND,20849209,Schroff,FRONT PANEL AMC MTCA MICRO 10PCS,8,0,"21.99000","0","1","AdvancedMC","Active","Switch","AdvancedMC Modules"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/BC_Series_Installation_Component_Housing.pdf,//media.digikey.com/Photos/Phoenix%20Photos/2202876.jpg,277-11979-ND,2202876,Phoenix Contact,BUS CONNECTOR FOR RPI-BC HOUSING,14,0,"22.04000","0","1","BC","Active","Bus Connector","BC 107.6 Housing System"
-,//media.digikey.com/photos/Rose%20&%20Bopla%20Enclosures/82885005.jpg,902-1047-ND,BS800DIRAL5005,Bopla Enclosures,GASKET BLUE FOR BS 800 ENCLOSURE,13,0,"22.12000","0","1","BOS Streamline","Active","Decorative Seal, Blue","BOS Streamline 800"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/photos/Hoffman-Enclosures-Inc/AS200.jpg,1441-1337-ND,AS200,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 2-IN CONDUIT,98,0,"23.32000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=627,//media.digikey.com/Photos/Schroff/30850354.JPG,1439-1301-ND,30850354,Schroff,EMC SIDE PLATE GASKETING,27,0,"23.46000","0","1","-","Active","Gasket, Seal","Enclosures"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/AS050SS.jpg,1441-1323-ND,AS050SS,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 1/2-IN CONDUIT,78,0,"24.51000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/BC_Series_Installation_Component_Housing.pdf,//media.digikey.com/Photos/Phoenix%20Photos/2896458.JPG,277-9401-ND,2896458,Phoenix Contact,PLUG COMPONENT NOMINAL CURRENT,48,0,"27.04000","0","1","HBUS","Active","DIN Rail Holder","53.6mm Wide Housing"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/BC_Series_Installation_Component_Housing.pdf,//media.digikey.com/Photos/Phoenix%20Photos/2896296.JPG,277-9396-ND,2896296,Phoenix Contact,DIN RAIL BUS CONNECTORS,16,0,"28.40000","0","1","HBUS","Active","DIN Rail Holder","35.6mm Wide Housing"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/AS250.JPG,1441-1339-ND,AS250,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 2 1/2-IN CONDUIT,41,0,"29.75000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/photos/Hoffman-Enclosures-Inc/ASPB100125NM.JPG,1441-1387-ND,ASPB100125NM,"Hoffman Enclosures, Inc.","HOLE SEAL(2)30.5MM,1IN,1.25IN",35,0,"31.18000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/AS075SS.JPG,1441-1328-ND,AS075SS,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 3/4-IN CONDUIT,20,0,"31.30000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/BC_Series_Installation_Component_Housing.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2896306.jpg,277-9397-ND,2896306,Phoenix Contact,DIN RAIL CONN FOR HOUSING BC,0,10,"33.73000","0","1","BC","Active","DIN Rail Holder","BC 107.6 Housing System"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/photos/Hoffman-Enclosures-Inc/ASPBSS.jpg,1441-1391-ND,ASPBSS,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 30.5MM PB,59,0,"34.51000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/AS300.JPG,1441-1340-ND,AS300,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 3-IN CONDUIT,13,0,"39.27000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/photos/Hoffman-Enclosures-Inc/AS100SS.jpg,1441-1330-ND,AS100SS,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 1-IN CONDUIT,16,0,"42.01000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
https://hoffman.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/HoffmanProductAttachments/SpecSheets/Spec-00479.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/MFG_ACLSN12.jpg,1441-1263-ND,ACLSN12,"Hoffman Enclosures, Inc.",CYL LOCK KIT FITS TYPE 12/4 ENC,19,0,"44.91000","0","1","-","Active","Locking Kit","Enclosures"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/photos/Hoffman-Enclosures-Inc/AS125SS.jpg,1441-1334-ND,AS125SS,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 1 1/4-IN CONDUIT,20,0,"45.47000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/AS350.jpg,1441-1341-ND,AS350,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 3 1/2-IN CONDUIT,11,0,"47.94000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2854018.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2854018.jpg,277-2873-ND,2854018,Phoenix Contact,DIN RAIL ADAPTER,19,695,"50.25000","0","1","UTA","Active","DIN Rail Adapter","Switchgear"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/photos/Hoffman-Enclosures-Inc/AS150SS.jpg,1441-1336-ND,AS150SS,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 1 1/2-IN CONDUIT,15,0,"51.07000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
https://hoffman.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/HoffmanProductAttachments/SpecSheets/Spec-00398.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/MFG_A50MFKR.jpg,1441-1192-ND,A50MFKR,"Hoffman Enclosures, Inc.",J BOX MOUNTING FOOT KIT (QTY 4),6,0,"76.97000","0","1","-","Active","Mounting Brackets","Enclosures"
//media.digikey.com/pdf/Data%20Sheets/Cinch%20PDFs/Stand-offs%20Holes%20and%20Posts.pdf,//media.digikey.com/photos/Serpac%20Photos/61.jpg,SR61-ND,61,Serpac,STANDOFF W/POST,742,0,"0.51000","0","1","-","Active","Board Standoff","Enclosures"
//media.digikey.com/pdf/Data%20Sheets/Cinch%20PDFs/Stand-offs%20Holes%20and%20Posts.pdf,//media.digikey.com/photos/Serpac%20Photos/60.jpg,SR60-ND,60,Serpac,STANDOFF W/HOLE,331,0,"0.65000","0","1","-","Active","Board Standoff","Enclosures"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=2200168,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2200168.jpg,277-14546-ND,2200168,Phoenix Contact,ELECTRONIC HOUSING,140,1800,"1.38000","0","1","UM PRO","Active","Locking Kit","UM Housing Systems"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=2200165,//media.digikey.com/Photos/Phoenix%20Photos/2200165.jpg,277-14545-ND,2200165,Phoenix Contact,ELECTRONIC HOUSING,34,0,"1.47000","0","1","UM PRO","Active","Locking Kit","UM Housing Systems"
http://www.serpac.com/userprints/PS19-spec.pdf,//media.digikey.com/photos/Serpac%20Photos/PS-19.jpg,SRPS-19-ND,PS19,Serpac,GASKET 6.34 X 9.5"",47,0,"5.76000","0","1","S","Active","Gasket, Seal","S Series 091, 092, 093, 191, 192, 193"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/BC_Series_Installation_Component_Housing.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2202993.jpg,277-11983-ND,2202993,Phoenix Contact,PIN STRIP FOR RPI-BC HOUSING,41,0,"5.95000","0","1","BC","Active","Connector","Raspberry Pi"
-,//media.digikey.com/Photos/Schroff/21100659.JPG,1439-1154-ND,21100659,Schroff,HRDWR SLV BRASS PLATED 10 PCS,34,0,"9.10000","0","1","-","Active","Sleeve","Plug-in Units"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/photos/Hoffman-Enclosures-Inc/AS150.jpg,1441-1335-ND,AS150,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 1 1/2-IN CONDUIT,10,0,"21.30000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=2896283,//media.digikey.com/Photos/Phoenix%20Photos/2896283.JPG,277-9395-ND,2896283,Phoenix Contact,DIN RAIL BUS CONNECTORS,12,0,"22.65000","0","1","HBUS","Active","DIN Rail Holder","35.6mm Wide Housing"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/photos/Hoffman-Enclosures-Inc/ASPBGSS.jpg,1441-1389-ND,ASPBGSS,"Hoffman Enclosures, Inc.",HOLE SEAL FOR 22.5MM PB,12,0,"24.51000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
https://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/Hoffman/docs/187/140993/Spec-00182.pdf,//media.digikey.com/Photos/Hoffman-Enclosures-Inc/AS056MSS.jpg,1441-1325-ND,AS056MSS,"Hoffman Enclosures, Inc.",HOLE SEAL FOR MICRO,10,0,"27.01000","0","1","HOL-SEALERS™","Active","Hole Plug","Enclosures"
//media.digikey.com/pdf/Data%20Sheets/Cinch%20PDFs/Stand-offs%20Holes%20and%20Posts.pdf,//media.digikey.com/photos/Serpac%20Photos/60%20KIT.jpg,SR60KIT-ND,60 KIT,Serpac,STNDOFF/SCREWS 100 PC W/ADHESIVE,12,0,"44.13000","0","1","-","Active","Board Standoff","Enclosures"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2853996.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2853996.jpg,277-9356-ND,2853996,Phoenix Contact,DIN RAIL ADAPTER,8,0,"48.11000","0","1","UTA","Active","DIN Rail Adapter","Switchgear"
//media.digikey.com/pdf/Data%20Sheets/Amphenol%20PDFs/APTP-ABKPA012-001_Dwg.pdf,-,1754-1547-ND,APTP-ABKPA012-001,Amphenol LTW,"VENT NUT PLASTIC M12*1.5,BK",548,0,"0.56000","0","1","-","Active","Nut","-"
-,//media.digikey.com/Photos/Altech-Corporation/216-420.jpg,1920-1781-ND,216-420,Altech Corporation,5 16MM DIA UNIV SNAP IN SEAL,1000,500,"0.61000","0","1","-","Active","-","-"
https://www.molex.com/webdocs/datasheets/pdf/en-us/0936070033_INDUSTRIAL_CONN_EN.pdf,-,WM22082-ND,0936070033,Molex,SCREW M3X6 COPPER PLATED,120,0,"0.70000","0","1","GWconnect","Active","Screw","-"
-,//media.digikey.com/Photos/Altech-Corporation/260-416.JPG,1920-1812-ND,260-416,Altech Corporation,M16 5 9MM DIAMETER SNAP IN DOUBL,500,32000,"0.81000","0","1","-","Active","-","-"
-,//media.digikey.com/Photos/Weidmuller/MFG_1173750000.jpg,281-4375-ND,1173750000,Weidmüller,END PLATE 3MM P SERIES,790,770,"1.04000","0","1","P","Active","-","-"
-,//media.digikey.com/photos/Weidmuller/MFG_1268010000.JPG,281-5572-ND,1268010000,Weidmüller,PAP PRV/PPV4 BLUE,710,90,"1.36000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/060Ax_DS.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/MFG_060-A2.jpg,RPC2343-ND,060A2,Essentra Access Solutions,FINGER PULL 22X20 A00CESSORY POL,300,0,"1.70000","0","1","-","Active","Latch Handle","-"
-,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_2UDCP604912FFTC.jpg,HM5306-ND,CP-001G,Hammond Manufacturing,HARDWARE GRAY BELT CLIP,100,938,"1.81000","0","1","RH","Active","Belt, Pocket Clip","RH Series"
http://www.panduit.com/heiler/PartDrawings/GB3668CH%20A%20RV03A.pdf,//media.digikey.com/photos/Panduit%20Corp%20Photos/MFG_LV-S-1G.jpg,298-14923-ND,LV-S-1G,Panduit Corp,BRACKET MOUNTING,150,0,"1.83000","0","1","-","Active","Mounting Plate","Electrical Boxes"
-,-,HM5305-ND,CP-001BK,Hammond Manufacturing,HARDWARE BLACK BELT CLIP,50,19,"1.92000","0","1","RH","Active","Belt, Pocket Clip","RH Series"
