Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
-,-,T0058716794-ND,T0058716794,Apex Tool Group,REPLACEMENT HANDLE FOR FE75,0,0,"11.19000","0","1","-","Not For New Designs","Handle","-"
//media.digikey.com/pdf/Data%20Sheets/Cooper%20Tool%20All%20Brands%20PDFs/DS205.pdf,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_DS205.jpg,DS205-ND,DS205,Apex Tool Group,INLINE FILTER FOR DS700,0,0,"11.20000","0","1","-","Active","Inline Filter","Weller® DS200, DS1204A"
-,-,T0058735879-ND,T0058735879,Apex Tool Group,HOSE CLAMP 50-70 MM W/PK WFE2S/W,0,0,"11.30000","0","1","-","Not For New Designs","Hose Clamp","Weller® WFE2S"
-,-,KDS8301N-ND,KDS8301N,Apex Tool Group,ADAPTER 10CC,0,0,"11.60000","0","1","-","Active","Gasket","Adapter"
-,-,1691-1338-ND,B2873,"American Hakko Products, Inc.","CLEANING DRIL, HEATER FOR FM-202",17,0,"11.67000","0","1","-","Active","Cleaning Tool","FM-2024"
-,-,T0058757026-ND,T0058757026,Apex Tool Group,CLAMPING NUT,0,0,"11.67000","0","1","-","Not For New Designs","-","-"
-,-,33-0001-ND,33-0001,Techspray,PLATO ADAPTER - 3/16"" PACE,0,0,"11.95200","0","10","Plato®","Active","Adapter","20-025, 20-040, 20-060"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_D550RH.jpg,D550RH-ND,D550RH,Apex Tool Group,REPL HOUSING FOR WELLER D550,0,0,"12.00000","0","1","-","Active","Housing","Weller® D550"
https://www.ideal-tek.com/public/doc/PCSA-leaflet_Ideal-tek.pdf,-,RIC-PCSA-N1-ND,RIC-PCSA-N1,Ideal-tek S.A.,HINGE,0,0,"12.38000","0","5","-","Active","Hinge","PCSA Circuit Board Holder"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_1000HA.jpg,1000HA-ND,1000HA,Apex Tool Group,HOSE ASSEMBLY 3FT,0,0,"12.50000","0","1","-","Not For New Designs","Hose Assembly","Weller® PG1"
-,//media.digikey.com/photos/Cooper%20Industries%20Photos/0058744795.JPG,T0058744795N-ND,T0058744795N,Apex Tool Group,TIP RETAINER NUT FOR WSP150,0,0,"12.70000","0","1","Weller®, WSP150","Active","Tip Retainer","Weller® WSP150"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_PL120.jpg,PL120-ND,PL120,Apex Tool Group,REPLACEMENT PLUG AND RECEPTACLE,0,0,"13.00000","0","1","-","Active","Plug and Receptacle","Weller® WTCP"
-,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_72-03.jpg,72-03-ND,72-03,Master Appliance Co,TIP HOUSING,0,0,"13.07000","0","1","-","Active","Tip Housing","UT-200, UT-200SI"
-,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_78-03.jpg,78-03-ND,78-03,Master Appliance Co,TIP HOUSING,0,0,"13.07000","0","1","-","Active","Tip Housing","UT-300Si"
-,-,DS103-ND,DS103,Apex Tool Group,COLLECTOR TUBE ASSY,0,0,"13.10000","0","1","-","Active","Collection Tube","-"
-,-,T0058762774-ND,T0058762774,Apex Tool Group,END CAP FOR EASY CLICK 060MM,0,0,"13.20000","0","1","-","Active","-","-"
-,-,T0058762808N-ND,T0058762808N,Apex Tool Group,THROTTLE F. WFV 60 SPARE,0,0,"13.20000","0","1","-","Active","-","-"
-,"//media.digikey.com/Photos/American%20Hakko%20Products,%20Inc/MFG_B1305.jpg",1691-1327-ND,B1305,"American Hakko Products, Inc.",CLEANING DRILL,18,0,"13.27000","0","1","-","Active","Cleaning Tool","FM-807, FM-817, FM-2024/FR-300, FR-301, FR-4001, FR-4101, FR-4102"
-,"//media.digikey.com/Photos/American%20Hakko%20Products,%20Inc/B1304.jpg",1691-1326-ND,B1304,"American Hakko Products, Inc.",CLEANING DRILL,16,0,"13.27000","0","1","-","Active","Cleaning Tool","FM-807, FM-817, FM-2024/FR-300, FR-301, FR-4001, FR-4101, FR-4102"
-,"//media.digikey.com/Photos/American%20Hakko%20Products,%20Inc/MFG_B1305.jpg",1691-1324-ND,B1302,"American Hakko Products, Inc.",CLEANING DRILL,14,0,"13.27000","0","1","-","Active","Cleaning Tool","FM-807, FM-817, FM-2024/FR-300, FR-301, FR-4001, FR-4101, FR-4102"
-,"//media.digikey.com/Photos/American%20Hakko%20Products,%20Inc/MFG_B1305.jpg",1691-1325-ND,B1303,"American Hakko Products, Inc.",CLEANING DRILL,9,0,"13.27000","0","1","-","Active","Cleaning Tool","FM-807, FM-817, FM-2024/FR-300, FR-301, FR-4001, FR-4101, FR-4102"
-,-,410136EB-ND,410136EB,MENDA/EasyBraid,IEC CHASSIS PLUG/FUSED 1 ART PT,0,0,"13.30000","0","1","-","Active","IEC Chassis Plug","072155-120-1EB"
http://www.masterappliance.com/content/sites/default/files/simple_products/downloads/Master_UT_100_UT-200_Manual.pdf,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_72-02.jpg,72-02-ND,72-02,Master Appliance Co,"CAP, PROTECTIVE (FITS UT-200, UT",0,0,"14.55000","0","1","-","Active","Tip Cap","UT-200, UT-200SI"
-,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_90-02.jpg,90-02-ND,90-02,Master Appliance Co,"CAP, PROTECTIVE (FITS UT-100SI O",0,0,"14.55000","0","1","-","Active","Tip Cap","UT-100Si"
https://media-weller.de/weller.php?action=send&modul_erp_article__lang=us&modul_erp_article__org_id=T0058764710,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_0058764710.jpg,T0058764710-ND,T0058764710,Apex Tool Group,CABLE INTERFACE WX CONNECTION,0,0,"14.80000","0","1","Weller®, WX","Active","Interface Cable","Weller® WX"
//media.digikey.com/pdf/Data%20Sheets/Master%20Appliance%20PDFs/Master_Appliance_Full_Cat.pdf,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_35395.jpg,MA35395-ND,35395,Master Appliance Co,ADAPTER,0,0,"14.89000","0","1","-","Active","Adapter","-"
https://media-weller.de/weller.php?action=send&modul_erp_article__lang=us&modul_erp_article__org_id=T0058741716,-,T0058741716-ND,T0058741716,Apex Tool Group,"CSF ADAPTER 011,0 DS",0,0,"14.90000","0","1","-","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Cooper%20Tool%20All%20Brands%20PDFs/7324.pdf,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_7324.jpg,7324-ND,7324,Apex Tool Group,SWITCH DUAL HEAT GUN,0,0,"15.10000","0","1","Weller®","Active","-","-"
-,-,T0058735327-ND,T0058735327,Apex Tool Group,FLEXIBLE TUBING SYST. 50 (M),0,0,"15.20000","0","1","-","Active","Extraction Hose","-"
-,-,UVO0000300-ND,UVO0000300,Ideal-tek S.A.,ESD VACUUM TOOL REPLACEMENT SET,0,0,"15.64000","0","1","Vampire","Active","Vacuum Tips","Vampire Classic"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_T0058762768.jpg,T0058762768-ND,T0058762768,Apex Tool Group,WFE HOSE CONNECTION 60MM,0,0,"15.70000","0","1","-","Active","Hose Connector","Weller® WFE"
-,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_35355.jpg,35355-ND,35355,Master Appliance Co,"CAP, PROTECTIVE (FITS UT-300SI O",0,0,"15.70000","0","1","-","Active","Tip Cap","-"
-,-,T0058758721N-ND,T0058758721N,Apex Tool Group,FUNNEL FOR WSP/WP 80 WDH 10 STA,0,0,"16.00000","0","1","-","Active","Funnel Nozzle","WSP80"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_WPAE.jpg,WPAE-ND,WPAE,Apex Tool Group,EJECTOR FOR PYROPEN WPA2,0,0,"16.00000","0","1","-","Active","Ejector","Weller® WPA2"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,-,T0058761728-ND,T0058761728,Apex Tool Group,ADAPTER NOZZLE AIR HAP1-HAP200,0,0,"16.50000","0","1","-","Not For New Designs","Adapter","Weller® HAP200"
-,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_71-02.jpg,71-02-ND,71-02,Master Appliance Co,"CAP, PROTECTIVE",0,0,"16.52000","0","1","-","Active","Tip Cap","UT-50"
-,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_35422.jpg,MA35422-ND,35422,Master Appliance Co,"STORAGE BOX, PLASTIC (STANDARD W",0,0,"16.73000","0","1","-","Active","Case","-"
-,-,420176EB-ND,420176EB,MENDA/EasyBraid,"SPARES, GREEN SWITCH",0,0,"17.10000","0","1","-","Active","Switch","-"
-,-,430230EB-ND,430230EB,MENDA/EasyBraid,"SPARES, SPINDLE ALPHA",0,0,"17.10000","0","1","-","Active","-","-"
-,-,630340EB-ND,630340EB,MENDA/EasyBraid,"SPARES, SPEED CONTROL KNOB, ALPH",0,0,"17.10000","0","1","-","Active","Knob","-"
-,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_80-07U.jpg,80-07U-ND,80-07U,Master Appliance Co,EJECTOR,0,0,"18.00000","0","1","-","Active","Ejector","UT-100Si"
http://documents.easybraidco.com/PDF/EKRA-Stencil-Rolls.pdf,-,EB41E1212-ND,EB41E1212,MENDA/EasyBraid,STENCIL ROLL EKRA 300/41 MM,0,0,"18.01063","0","16","EB","Active","Stencil Roll","-"
https://media-weller.de/weller.php?action=send&modul_erp_article__lang=us&modul_erp_article__org_id=T0058741803,-,T0058741803-ND,T0058741803,Apex Tool Group,CSF ADAPTER 06.0 DX,0,0,"18.20000","0","1","-","Active","-","-"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_HE40.jpg,HE40-ND,HE40,Apex Tool Group,HEATER 40W FOR SP40 IRON,0,0,"18.30000","0","1","-","Active","Heating Element","Weller® SP40L"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_KDS503S.jpg,KDS503SN-ND,KDS503SN,Apex Tool Group,ADAPTER HEAD 3CC,0,0,"18.70000","0","1","-","Not For New Designs","Air Line Adapter","-"
-,-,550287EB-ND,550287EB,MENDA/EasyBraid,REDUCER 80MM TO 51MM,0,0,"18.70000","0","1","-","Active","Reducer","FumeCube"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_KDS510SN.jpg,KDS510SN-ND,KDS510SN,Apex Tool Group,ADAPTER HEAD 10CC,0,0,"19.30000","0","1","-","Active","Air Line Adapter","-"
http://documents.easybraidco.com/PDF/MPM-Stencil-Rolls.pdf,-,EB41M1809-ND,EB41M1809,MENDA/EasyBraid,STENCIL ROLL MPM 223/457/41MM,0,0,"19.36250","0","16","EB","Active","Stencil Roll","-"
http://documents.easybraidco.com/PDF/EKRA-Stencil-Rolls.pdf,-,EB41E1616-ND,EB41E1616,MENDA/EasyBraid,UNDER STENCIL WIPE 16""X16"",0,0,"19.58625","0","16","EB","Active","Stencil Roll","E4, E5"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_T0053119199.jpg,T0053119199-ND,T0053119199,Apex Tool Group,INTERFACE CABLE 2M 53119199,0,0,"19.60000","0","1","-","Active","Interface Cable","-"
http://www.masterappliance.com/content/sites/default/files/simple_products/downloads/Master_UT_100_UT-200_Manual.pdf,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_70-01-14.jpg,70-01-14-ND,70-01-14,Master Appliance Co,ADAPTER 8.4 (4MM DIAMETER X .7M,0,0,"19.87000","0","1","-","Active","Adapter","UT-100, UT-100Si"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_KDS5200LLCO.jpg,KDS5200LLCO-ND,KDS5200LLCO,Apex Tool Group,CAP ONLY LUER LOK 10/PK,0,0,"20.00000","0","1","-","Active","Tip Cap","-"
https://media-weller.de/weller.php?action=send&modul_erp_article__lang=us&modul_erp_article__org_id=T0058741805,-,T0058741805-ND,T0058741805,Apex Tool Group,CSF ADAPTER 016.0 DX,0,0,"20.00000","0","1","-","Active","-","-"
http://documents.easybraidco.com/PDF/DEK-Stencil-Rolls.pdf,-,EB41D2120-ND,EB41D2120,MENDA/EasyBraid,UNDER STENCIL WIPE 21""X20"",0,0,"20.52086","0","256","EB","Active","Stencil Roll","265 Series GS #129051"
http://documents.easybraidco.com/PDF/PANASONIC-Stencil-Rolls.pdf,-,EB41P1414-ND,EB41P1414,MENDA/EasyBraid,UNDER STENCIL WIPE 14""X14"",0,0,"20.80250","0","16","EB","Active","Stencil Roll","GI Series"
http://documents.easybraidco.com/PDF/DEK-Stencil-Rolls.pdf,-,EB41D2112-ND,EB41D2112,MENDA/EasyBraid,UNDER STENCIL WIPE 21""X12"",0,0,"20.80625","0","16","EB","Active","Stencil Roll","265 Series"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_EC234FE.jpg,EC234FE-ND,EC234FE,Apex Tool Group,HEATING ELEMENT,0,0,"20.90000","0","1","-","Active","Heating Element","Weller® EC1201FE"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_KDS530SN.jpg,KDS530SN-ND,KDS530SN,Apex Tool Group,ADAPTER HEAD 30CC,0,0,"21.10000","0","1","-","Active","Air Line Adapter","-"
http://www.weller-toolsus.com/MagentoShare/media/mannuals/ATG-1712%20Weller%20Rework%20Brochure.pdf,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_T0051325899.jpg,T0051325899N-ND,T0051325899N,Apex Tool Group,XDS 9 MEASURING TIP,0,0,"21.20000","0","1","-","Active","Temperature Measuring Head","Weller® DSX120, WXDP120"
http://documents.easybraidco.com/PDF/SMTECH-Stencil-Rolls.pdf,-,EB41S1616-ND,EB41S1616,MENDA/EasyBraid,UNDER STENCIL WIPE 16""X16"",0,0,"21.23563","0","16","EB","Active","Stencil Roll","GI Series"
http://documents.easybraidco.com/PDF/PANASONIC-Stencil-Rolls.pdf,-,EB41P1616-ND,EB41P1616,MENDA/EasyBraid,UNDER STENCIL WIPE 16""X16"",0,0,"21.23563","0","16","EB","Active","Stencil Roll","GI Series"
http://documents.easybraidco.com/PDF/FUJI-Stencil-Rolls.pdf,-,EB41F1919-ND,EB41F1919,MENDA/EasyBraid,UNDER STENCIL WIPE 19""X19"",0,0,"21.46063","0","16","EB","Active","Stencil Roll","Fuji GSP"
//media.digikey.com/pdf/Data%20Sheets/Easy%20Braid%20PDFs/Esay%20Braid%20Catalog.pdf,-,EB41M1812-ND,EB41M1812,MENDA/EasyBraid,UNDER STENCIL WIPE 18""X12"",0,0,"21.57813","0","16","EB","Active","Stencil Roll","P2112 AP Series"
http://documents.easybraidco.com/PDF/EKRA-Stencil-Rolls.pdf,-,EB41E2020-ND,EB41E2020,MENDA/EasyBraid,UNDER STENCIL WIPE 20""X20"",0,0,"21.71625","0","16","EB","Active","Stencil Roll","E4, E5"
http://documents.easybraidco.com/PDF/EKRA-Stencil-Rolls.pdf,-,EB41E2424-ND,EB41E2424,MENDA/EasyBraid,STENCIL ROLL EKRA 600/41 MM,0,0,"21.92875","0","16","EB","Active","Stencil Roll","-"
-,-,630305EB-ND,630305EB,MENDA/EasyBraid,KNOB KNURLED M4X10 TORQUE,0,0,"22.10000","0","1","-","Active","Knob","072155-120-1EB"
http://documents.easybraidco.com/PDF/MPM-Stencil-Rolls.pdf,-,EB41M1814-ND,EB41M1814,MENDA/EasyBraid,STENCIL ROLL MPM 355/457/41 MM,0,0,"22.25875","0","16","EB","Active","Stencil Roll","-"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_T0058711718.jpg,T0058711718-ND,T0058711718,Apex Tool Group,FILTER CARTRIDGE (4),0,0,"22.30000","0","1","-","Not For New Designs","Filter","-"
-,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_78-07U.jpg,78-07U-ND,78-07U,Master Appliance Co,EJECTOR,0,0,"22.56000","0","1","-","Active","Ejector","UT-300Si"
-,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_82-07U.jpg,82-07U-ND,82-07U,Master Appliance Co,EJECTOR,0,0,"22.56000","0","1","-","Active","Ejector","UT-200Si"
http://documents.easybraidco.com/PDF/MPM-Stencil-Rolls.pdf,-,EB41M2025-ND,EB41M2025,MENDA/EasyBraid,STENCIL ROLL MPM 600/609/41MM,0,0,"22.67813","0","16","EB","Active","Stencil Roll","-"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_SW120.jpg,SW120AT-ND,SW120,Apex Tool Group,SWITCH 120V SW120,0,0,"22.70000","0","1","-","Active","Switch Assembly","Weller® EC1001, EC2001"
http://documents.easybraidco.com/PDF/DEK-Stencil-Rolls.pdf,-,EB41D2116-ND,EB41D2116,MENDA/EasyBraid,UNDER STENCIL WIPE 21""X16"",0,0,"22.74500","0","16","EB","Active","Stencil Roll","DEK 265 GS/GSX/288 Horizon Infinity"
https://www.ideal-tek.com/public/doc/PCSA-leaflet_Ideal-tek.pdf,-,BS-PCSS-NBS-ND,BS-PCSS-NBS,Ideal-tek S.A.,SLIDE BLOCK,0,0,"23.38000","0","5","-","Active","Slide Block","PCSA Circuit Board Holder"
http://documents.easybraidco.com/PDF/SMTECH-Stencil-Rolls.pdf,-,EB41S2120-ND,EB41S2120,MENDA/EasyBraid,STENCIL ROLL SMTECH 520/520/41MM,0,0,"23.64438","0","16","EB","Active","Stencil Roll","-"
http://documents.easybraidco.com/PDF/MPM-Stencil-Rolls.pdf,-,EB41M1818-1-ND,EB41M1818-1,MENDA/EasyBraid,UNDER STENCIL WIPE 18""X18"",0,0,"23.70750","0","16","EB","Active","Stencil Roll","P2328 AP Series"
http://documents.easybraidco.com/PDF/DEK-Stencil-Rolls.pdf,-,EB41D1818-ND,EB41D1818,MENDA/EasyBraid,STENCIL ROLL FOR DEK 260A #12803,0,0,"23.88813","0","16","EB","Active","Stencil Roll","-"
//media.digikey.com/PDF/Data%20Sheets/Cooper%20Tool%20All%20Brands%20PDFs/0058764712_WX_Adapter_WFE-WHP.pdf,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_0058764712.jpg,T0058764712N-ND,T0058764712N,Apex Tool Group,ADAPTER FOR WFE/WHP WX,0,0,"23.90000","0","1","Weller®, WX","Active","PC Adapter","-"
http://documents.easybraidco.com/PDF/PANASONIC-Stencil-Rolls.pdf,-,EB41P2121-ND,EB41P2121,MENDA/EasyBraid,STENCIL ROLL PANASONIC PGI,0,0,"24.35625","0","16","EB","Active","Stencil Roll","-"
https://media-weller.de/weller.php?action=send&modul_erp_article__lang=us&modul_erp_article__org_id=T0058764711N,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_0058764711.jpg,T0058764711N-ND,T0058764711N,Apex Tool Group,ADAPTER FOR PC WX,0,0,"24.40000","0","1","Weller®, WX","Active","PC Adapter","Weller® WX"
http://documents.easybraidco.com/PDF/PANASONIC-Stencil-Rolls.pdf,-,EB41P2821-ND,EB41P2821,MENDA/EasyBraid,STENCIL ROLL PANASONIC MSS,0,0,"24.82313","0","16","EB","Active","Stencil Roll","-"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_T0058748852.jpg,T0058748852N-ND,T0058748852N,Apex Tool Group,FILTER WDD/WXD,0,0,"24.90000","0","1","-","Active","Filter","Weller® WDD, WXD"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_CP01.jpg,CP01-ND,CP01,Apex Tool Group,CONTACT PYROMETER,0,0,"25.10000","0","1","-","Active","Soldering Iron Analyzer","Weller® WA2000"
https://media-weller.de/weller.php?action=send&modul_erp_article__lang=us&modul_erp_article__org_id=T0054461799N,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_T0054461799.jpg,T0054461799N-ND,T0054461799N,Apex Tool Group,FINE POINT CARTRIDGE RT2MS 0.4MM,0,0,"25.50000","0","1","-","Active","Cartridge","Weller® WMRP"
-,-,T0058766728-ND,T0058766728,Apex Tool Group,VACUUM TUBE 3MM WQB OPS,0,0,"25.50000","0","1","-","Active","Vacuum Tube","-"
https://www.ideal-tek.com/public/doc/PCSA-leaflet_Ideal-tek.pdf,-,AC-PCSA-ND,AC-PCSA,Ideal-tek S.A.,BUSH/KNOB/SCREW PCSA,0,0,"25.50000","0","5","-","Active","Bush, Knob, Screw","PCSA Circuit Board Holder"
http://documents.easybraidco.com/PDF/MPM-Stencil-Rolls.pdf,-,EB41M1855-ND,EB41M1855,MENDA/EasyBraid,UNDER STENCIL WIPE 18""X18"",0,0,"25.64750","0","16","EB","Active","Stencil Roll","P1485 AP, UP Series 3000 18"""
http://documents.easybraidco.com/PDF/MPM-Stencil-Rolls.pdf,-,EB41M0909-ND,EB41M0909,MENDA/EasyBraid,STENCIL ROLL MPM 223/457/41 MM,0,0,"25.67313","0","16","EB","Active","Stencil Roll","-"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_537S.jpg,537S-ND,537S,Apex Tool Group,UNIT HEAT 23W,0,0,"25.80000","0","1","-","Active","Heating Element","Weller® 7400, 7500,7760, 7770"
http://documents.easybraidco.com/PDF/DEK-Stencil-Rolls.pdf,-,EB41D2121-ND,EB41D2121,MENDA/EasyBraid,STENCIL ROLL DEK 265/540/41MM,0,0,"25.89750","0","16","EB","Active","Stencil Roll","-"
-,-,1910690-ND,1910690,Multicore,LOCTITE MSC 1000CUS CLEANER,0,0,"25.97958","0","24","-","Active","Cleaner","-"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_KDS505S6N.jpg,KDS505S6N-ND,KDS505S6N,Apex Tool Group,ADAPTER 5CC,0,0,"26.10000","0","1","-","Active","Adapter Assembly","-"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_WP70S.jpg,WP70S-ND,WP70S,Apex Tool Group,PYROPEN WP70S SOLDER EJEC,0,0,"26.30000","0","1","-","Active","Tip Ejector","Weller® WSTA3"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_WP71T.jpg,WP71T-ND,WP71T,Apex Tool Group,WP71T TORCH EJECTOR (70-07TU),0,0,"26.30000","0","1","-","Active","Torch Ejector","Weller® WSTA"
-,//media.digikey.com/Photos/Master%20Appliance%20Photos/MFG_70-40U.jpg,70-40U-ND,70-40U,Master Appliance Co,"STORAGE BOX, METAL (STANDARD W/U",0,0,"26.49000","0","1","-","Active","Case","UT-100, UT-100Si"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_1237SBK.jpg,1237SBK-ND,1237SBK,Apex Tool Group,HEATER FOR THREAD-ON TIPS 33W,0,0,"26.50000","0","50","-","Active","Heating Element","Weller® 7400, 7500,7760, 7770"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_HE25.jpg,HE25-ND,HE25,Apex Tool Group,HEATER 25W FOR WP25 IRON,0,0,"26.90000","0","1","-","Active","Heating Element","Weller® WP25"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_4037SBK.jpg,4037SBK-ND,4037SBK,Apex Tool Group,HEATER 45W FOR THREAD-ON TIPS,0,0,"27.40000","0","50","-","Active","Heating Element","Weller® 7400, 7500,7760, 7770"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_KDS510S6N.jpg,KDS510S6N-ND,KDS510S6N,Apex Tool Group,ADAPTER 10CC,0,0,"28.30000","0","1","-","Active","Adapter Assembly","-"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_T0058762724.jpg,T0058762724N-ND,T0058762724N,Apex Tool Group,ADAPTER FOR REMOTE CONTROL ZERO,0,0,"28.40000","0","1","-","Active","Remote Control Adapter","-"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_1237S.jpg,1237S-ND,1237S,Apex Tool Group,HEATER FOR THREAD-ON TIPS 33W,0,0,"28.50000","0","1","-","Active","Heating Element","Weller® 7400, 7500,7760, 7770"
-,-,T0058736819N-ND,T0058736819N,Apex Tool Group,NA10 ADAPTER REPACHIP 58750722,0,0,"28.50000","0","1","-","Active","Nozzle","HAP2, HAP3"
http://documents.easybraidco.com/PDF/MPM-Stencil-Rolls.pdf,-,EB41M2222-ND,EB41M2222,MENDA/EasyBraid,STENCIL ROLL MPM 550/559/41 MM,0,0,"28.59938","0","16","EB","Active","Stencil Roll","-"
http://documents.easybraidco.com/PDF/DEK-Stencil-Rolls.pdf,-,EB41D2424-ND,EB41D2424,MENDA/EasyBraid,STNCL RLL DEK 24 CL .75 ID 30',0,0,"28.68375","0","16","EB","Active","Stencil Roll","-"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_WPAB.jpg,WPAB-ND,WPAB,Apex Tool Group,WPA2 BURNER UNIT (WPA-B),0,0,"28.90000","0","1","-","Active","Burner Unit","Weller® WPA2"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_535S.jpg,535SAT-ND,535S,Apex Tool Group,HEATER 1/8 23W 120V,0,0,"29.00000","0","1","-","Active","Heating Element","Weller® 7400, 7500,7760, 7770"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_1235S.jpg,1235S-ND,1235S,Apex Tool Group,HEATING UNIT 33W FOR THREAD,0,0,"29.30000","0","1","-","Active","Heating Element","Weller® 7400, 7500,7760, 7770"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_T0058762772.jpg,T0058762772-ND,T0058762772,Apex Tool Group,WFE TWIN CONNECTING SLEEVE 60MM,0,0,"29.30000","0","1","-","Active","Connecting Sleeve","Weller® WFE"
-,-,T0058727084-ND,T0058727084,Apex Tool Group,QUICK CONNECTOR SOCKET FOR WRS20,0,0,"29.46000","0","1","-","Not For New Designs","-","-"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_KDS810SN.jpg,KDS810SN-ND,KDS810SN,Apex Tool Group,ADAPTER HEAD 10CC,0,0,"29.90000","0","1","-","Active","Air Line Adapter","-"
-,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_KDS830SN.jpg,KDS830SN-ND,KDS830SN,Apex Tool Group,ADAPTER HEAD 30CC,0,0,"29.90000","0","1","-","Active","-","-"
https://media-weller.de/weller/data/ebooks/epaper-Weller_Catalogue_2016-17_EN/index.html,//media.digikey.com/Photos/Apex%20Tool%20Photos/MFG_W58713799.jpg,W58713799-ND,W58713799,Apex Tool Group,PART CSF RUBBER INSERT 799 10/PK,0,0,"30.00000","0","1","-","Active","Rubber Insert","-"
http://documents.easybraidco.com/PDF/MPM-Stencil-Rolls.pdf,-,EB41M2424-ND,EB41M2424,MENDA/EasyBraid,STENCIL ROLL MPM 600/609/41MM,0,0,"30.14438","0","16","EB","Active","Stencil Roll","-"
