Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
-,//media.digikey.com/photos/Omron%20Elect%20Photos/Y92F-31.JPG,Z886-ND,Y92F-31,Omron Automation and Safety,ADAPTER PANL MNT FOR H3JA SERIES,9,159,"8.03000","0","1","H3JA","Active","Panel Mount Adapter, Frame","H3JA Series"
http://www.ia.omron.com/data_pdf/cat/h5cx-_-n_l111-e1_5_2_csm2122.pdf,//media.digikey.com/Photos/Omron%20Auto/Y92P-CXT4B.JPG,Z10238-ND,Y92P-CXT4B,Omron Automation and Safety,FRONT PANEL REPL BLACK 4DIG H5CX,5,0,"8.39000","0","1","H5CX","Active","Panel, Front","H5CX Series"
http://www.ia.omron.com/data_pdf/cat/h5cx-_-n_l111-e1_5_2_csm2122.pdf,//media.digikey.com/Photos/Omron%20Auto/Y92P-CX.jpg,Z10239-ND,Y92P-CXT4G,Omron Automation and Safety,FRONT PANEL REPL GRAY 4DIG H5CX,5,0,"8.39000","0","1","H5CX","Active","Panel, Front","H5CX Series"
http://www.ia.omron.com/data_pdf/cat/h5cx-_-n_l111-e1_5_2_csm2122.pdf,//media.digikey.com/Photos/Omron%20Auto/Y92P-CX.jpg,Z10240-ND,Y92P-CXT4S,Omron Automation and Safety,FRONT PANEL REPL WHT 4DIG H5CX,5,0,"8.39000","0","1","H5CX","Active","Panel, Front","H5CX Series"
-,//media.digikey.com/Photos/Omron%20Auto/P70D-DC12%5E24V.JPG,Z9899-ND,P70D-DC12/24V,Omron Automation and Safety,IND MODULE W/DIODE SUPPRESSION,5,0,"8.80000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Omron%20Auto/P70A-AC100%5E110.jpg,Z9898-ND,P70A AC100/110,Omron Automation and Safety,SOCKET,5,0,"8.91000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Omron%20Auto/P70A-AC110%5E120V.jpg,Z9897-ND,P70A-AC110/120V,Omron Automation and Safety,IND MOD FRO AC W/VARISTOR SUPPRE,5,0,"9.08000","0","1","*","Active","-","-"
http://www.ia.omron.com/data_pdf/cat/crt1_crt1b_componet_p056-e1_17_7_csm2176.pdf,//media.digikey.com/photos/Omron%20Auto/DCN4-TR4.JPG,Z7375-ND,DCN4-TR4,Omron Automation and Safety,STD. FLAT CBL TRUNK LINE PRESS,3,52,"12.99000","0","1","*","Active","-","-"
http://www.omron.com.vn/data_pdf/cat/g7t_ds_e_4_4_csm51.pdf,-,Z9525-ND,G7T-1122S DC125,Omron Automation and Safety,RELAY BLOCK 125VDC,10,0,"14.40000","0","1","*","Active","-","-"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=2854445,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2854445.jpg,277-16763-ND,2854445,Phoenix Contact,HOUSING LOWER DIN RAIL,20,0,"14.53000","0","1","*","Active","-","-"
http://www.omron.com.vn/data_pdf/cat/g7t_ds_e_4_4_csm51.pdf,//media.digikey.com/Photos/Omron%20Auto/G7T-1112S-DC12V.jpg,Z9523-ND,G7T-1112S-DC12V,Omron Automation and Safety,RELAY BLOCK 12VDC NPN,10,586,"14.83000","0","1","*","Active","-","-"
https://www.littelfuse.com/~/media/protection-relays/datasheets/accessories/littelfuse_protectionrelays_accessories_electricalaccessories.pdf,//media.digikey.com/Photos/Littelfuse%20Photos/VTP4J.JPG,F10714-ND,VTP4J,Littelfuse Inc.,MODULE PLUG-ON T-DELAY 2-180S,2,0,"15.03000","0","1","VTP","Active","Potentiometer","Multiple Series"
https://www.littelfuse.com/~/media/protection-relays/datasheets/accessories/littelfuse_protectionrelays_accessories_electricalaccessories.pdf,//media.digikey.com/Photos/Littelfuse%20Photos/VTP4B.JPG,F10713-ND,VTP4B,Littelfuse Inc.,MODULE PLUG-ON T-DELAY 0.05-3S,2,0,"15.66000","0","1","VTP","Active","Potentiometer","Multiple Series"
http://www.omron.com.vn/data_pdf/cat/g7t_ds_e_4_4_csm51.pdf,-,Z9524-ND,G7T-1122S AC110/120,Omron Automation and Safety,RELAY BLOCK INPUT,10,206,"15.81000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Molex/1302263116.jpg,WM21734-ND,1302263116,Molex,INSULATOR; COLLECTOR RING,20,0,"16.21000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Molex/1302263558.jpg,WM21736-ND,1302263558,Molex,COLLECTOR RING END PLATE,20,0,"16.21000","0","1","*","Active","-","-"
https://www.gavazzionline.com/pdf/D411Bq.pdf,-,1864-1767-ND,FRS2,Carlo Gavazzi Inc.,FRONT MOUNT BEZEL FOR S-SYSTEM,0,0,"16.47000","0","1","-","Active","Bezel","-"
http://www.omron.com.vn/data_pdf/cat/g7t_ds_e_4_4_csm51.pdf,-,Z8256-ND,G7T-112S-DC24,Omron Automation and Safety,RELAY SPDT 24VDC OUT,9,256,"18.29000","0","1","*","Active","-","-"
http://www.ia.omron.com/data_pdf/cat/h5f_ds_e_3_3_csm101.pdf,//media.digikey.com/Photos/Omron%20Auto/Y92A-48E.JPG,Z10220-ND,Y92A-48E,Omron Automation and Safety,HARD COVER FOR H5F-FB/KB,25,0,"18.75000","0","1","H5F","Active","Cover","H5F-FB/KB"
