Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Features","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243C-0015.pdf,//media.digikey.com/Renders/Murata%20Renders/LQP03TN-0201-(0603-Metric).jpg,490-6728-2-ND,LQP03TN3N3B02D,Murata Electronics North America,FIXED IND 3.3NH 450MA 250 MOHM,180000,0,"0.01530","0","15000","Tape & Reel (TR)","LQP03","Active","Thin Film","Non-Magnetic","3.3nH","±0.1nH","450mA","-","Unshielded","250mOhm Max","14 @ 500MHz","8GHz","-","-55°C ~ 125°C","500MHz","-","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243C-0015.pdf,//media.digikey.com/Renders/Murata%20Renders/LQP03TN-0201-(0603-Metric).jpg,490-6728-1-ND,LQP03TN3N3B02D,Murata Electronics North America,FIXED IND 3.3NH 450MA 250 MOHM,185364,0,"0.10000","0","1","Cut Tape (CT)","LQP03","Active","Thin Film","Non-Magnetic","3.3nH","±0.1nH","450mA","-","Unshielded","250mOhm Max","14 @ 500MHz","8GHz","-","-55°C ~ 125°C","500MHz","-","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243C-0015.pdf,//media.digikey.com/Renders/Murata%20Renders/LQP03TN-0201-(0603-Metric).jpg,490-6728-6-ND,LQP03TN3N3B02D,Murata Electronics North America,FIXED IND 3.3NH 450MA 250 MOHM,185364,0,"Digi-Reel","0","1","Digi-Reel®","LQP03","Active","Thin Film","Non-Magnetic","3.3nH","±0.1nH","450mA","-","Unshielded","250mOhm Max","14 @ 500MHz","8GHz","-","-55°C ~ 125°C","500MHz","-","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)"
//media.digikey.com/pdf/Data%20Sheets/Johanson%20Technology/RF_Ceramic_Chip_Inductors.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/Capacitor%200402(1005).jpg,712-1462-2-ND,L-07C5N6SV6T,Johanson Technology Inc.,FIXED IND 5.6NH 300MA 270 MOHM,120000,0,"0.01530","0","10000","Tape & Reel (TR)","-","Active","Multilayer","Ceramic","5.6nH","±0.3nH","300mA","-","Unshielded","270mOhm Max","8 @ 100MHz","5.4GHz","-","-40°C ~ 100°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)"
//media.digikey.com/pdf/Data%20Sheets/Johanson%20Technology/RF_Ceramic_Chip_Inductors.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/Capacitor%200402(1005).jpg,712-1462-1-ND,L-07C5N6SV6T,Johanson Technology Inc.,FIXED IND 5.6NH 300MA 270 MOHM,121259,0,"0.10000","0","1","Cut Tape (CT)","-","Active","Multilayer","Ceramic","5.6nH","±0.3nH","300mA","-","Unshielded","270mOhm Max","8 @ 100MHz","5.4GHz","-","-40°C ~ 100°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)"
//media.digikey.com/pdf/Data%20Sheets/Johanson%20Technology/RF_Ceramic_Chip_Inductors.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/Capacitor%200402(1005).jpg,712-1462-6-ND,L-07C5N6SV6T,Johanson Technology Inc.,FIXED IND 5.6NH 300MA 270 MOHM,121259,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","Multilayer","Ceramic","5.6nH","±0.3nH","300mA","-","Unshielded","270mOhm Max","8 @ 100MHz","5.4GHz","-","-40°C ~ 100°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)"
//media.digikey.com/pdf/Data%20Sheets/Johanson%20Technology/RF_Ceramic_Chip_Inductors.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/Capacitor%200402(1005).jpg,712-1419-2-ND,L-07C6N8JV6T,Johanson Technology Inc.,FIXED IND 6.8NH 250MA 320 MOHM,50000,0,"0.01530","0","10000","Tape & Reel (TR)","-","Active","Multilayer","Ceramic","6.8nH","±5%","250mA","-","Unshielded","320mOhm Max","8 @ 100MHz","5GHz","-","-40°C ~ 100°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)"
//media.digikey.com/pdf/Data%20Sheets/Johanson%20Technology/RF_Ceramic_Chip_Inductors.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/Capacitor%200402(1005).jpg,712-1419-1-ND,L-07C6N8JV6T,Johanson Technology Inc.,FIXED IND 6.8NH 250MA 320 MOHM,62844,0,"0.10000","0","1","Cut Tape (CT)","-","Active","Multilayer","Ceramic","6.8nH","±5%","250mA","-","Unshielded","320mOhm Max","8 @ 100MHz","5GHz","-","-40°C ~ 100°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)"
//media.digikey.com/pdf/Data%20Sheets/Johanson%20Technology/RF_Ceramic_Chip_Inductors.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/Capacitor%200402(1005).jpg,712-1419-6-ND,L-07C6N8JV6T,Johanson Technology Inc.,FIXED IND 6.8NH 250MA 320 MOHM,62844,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","Multilayer","Ceramic","6.8nH","±5%","250mA","-","Unshielded","320mOhm Max","8 @ 100MHz","5GHz","-","-40°C ~ 100°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2615-2-ND,LQG15HS2N7S02D,Murata Electronics North America,FIXED IND 2.7NH 800MA 150 MOHM,240000,0,"0.01872","0","10000","Tape & Reel (TR)","LQG15","Active","Multilayer","Air","2.7nH","±0.3nH","800mA","-","Unshielded","150mOhm Max","8 @ 100MHz","6GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2615-1-ND,LQG15HS2N7S02D,Murata Electronics North America,FIXED IND 2.7NH 800MA 150 MOHM,247085,0,"0.10000","0","1","Cut Tape (CT)","LQG15","Active","Multilayer","Air","2.7nH","±0.3nH","800mA","-","Unshielded","150mOhm Max","8 @ 100MHz","6GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2615-6-ND,LQG15HS2N7S02D,Murata Electronics North America,FIXED IND 2.7NH 800MA 150 MOHM,247085,0,"Digi-Reel","0","1","Digi-Reel®","LQG15","Active","Multilayer","Air","2.7nH","±0.3nH","800mA","-","Unshielded","150mOhm Max","8 @ 100MHz","6GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2627-2-ND,LQG15HS22NJ02D,Murata Electronics North America,FIXED IND 22NH 350MA 420 MOHM,190000,0,"0.01872","0","10000","Tape & Reel (TR)","LQG15","Active","Multilayer","Air","22nH","±5%","350mA","-","Unshielded","420mOhm Max","8 @ 100MHz","1.9GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2627-1-ND,LQG15HS22NJ02D,Murata Electronics North America,FIXED IND 22NH 350MA 420 MOHM,197419,0,"0.10000","0","1","Cut Tape (CT)","LQG15","Active","Multilayer","Air","22nH","±5%","350mA","-","Unshielded","420mOhm Max","8 @ 100MHz","1.9GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2627-6-ND,LQG15HS22NJ02D,Murata Electronics North America,FIXED IND 22NH 350MA 420 MOHM,197419,0,"Digi-Reel","0","1","Digi-Reel®","LQG15","Active","Multilayer","Air","22nH","±5%","350mA","-","Unshielded","420mOhm Max","8 @ 100MHz","1.9GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2628-2-ND,LQG15HS27NJ02D,Murata Electronics North America,FIXED IND 27NH 350MA 460 MOHM,180000,0,"0.01872","0","10000","Tape & Reel (TR)","LQG15","Active","Multilayer","Air","27nH","±5%","350mA","-","Unshielded","460mOhm Max","8 @ 100MHz","1.7GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2628-1-ND,LQG15HS27NJ02D,Murata Electronics North America,FIXED IND 27NH 350MA 460 MOHM,182931,0,"0.10000","0","1","Cut Tape (CT)","LQG15","Active","Multilayer","Air","27nH","±5%","350mA","-","Unshielded","460mOhm Max","8 @ 100MHz","1.7GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2628-6-ND,LQG15HS27NJ02D,Murata Electronics North America,FIXED IND 27NH 350MA 460 MOHM,182931,0,"Digi-Reel","0","1","Digi-Reel®","LQG15","Active","Multilayer","Air","27nH","±5%","350mA","-","Unshielded","460mOhm Max","8 @ 100MHz","1.7GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2623-2-ND,LQG15HS10NJ02D,Murata Electronics North America,FIXED IND 10NH 500MA 260 MOHM,130000,0,"0.01872","0","10000","Tape & Reel (TR)","LQG15","Active","Multilayer","Air","10nH","±5%","500mA","-","Unshielded","260mOhm Max","8 @ 100MHz","3.4GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2623-1-ND,LQG15HS10NJ02D,Murata Electronics North America,FIXED IND 10NH 500MA 260 MOHM,140169,0,"0.10000","0","1","Cut Tape (CT)","LQG15","Active","Multilayer","Air","10nH","±5%","500mA","-","Unshielded","260mOhm Max","8 @ 100MHz","3.4GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2623-6-ND,LQG15HS10NJ02D,Murata Electronics North America,FIXED IND 10NH 500MA 260 MOHM,140169,0,"Digi-Reel","0","1","Digi-Reel®","LQG15","Active","Multilayer","Air","10nH","±5%","500mA","-","Unshielded","260mOhm Max","8 @ 100MHz","3.4GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2625-2-ND,LQG15HS15NJ02D,Murata Electronics North America,FIXED IND 15NH 450MA 320 MOHM,110000,0,"0.01872","0","10000","Tape & Reel (TR)","LQG15","Active","Multilayer","Air","15nH","±5%","450mA","-","Unshielded","320mOhm Max","8 @ 100MHz","2.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2625-1-ND,LQG15HS15NJ02D,Murata Electronics North America,FIXED IND 15NH 450MA 320 MOHM,118461,0,"0.10000","0","1","Cut Tape (CT)","LQG15","Active","Multilayer","Air","15nH","±5%","450mA","-","Unshielded","320mOhm Max","8 @ 100MHz","2.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2625-6-ND,LQG15HS15NJ02D,Murata Electronics North America,FIXED IND 15NH 450MA 320 MOHM,118461,0,"Digi-Reel","0","1","Digi-Reel®","LQG15","Active","Multilayer","Air","15nH","±5%","450mA","-","Unshielded","320mOhm Max","8 @ 100MHz","2.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2616-2-ND,LQG15HS3N3S02D,Murata Electronics North America,FIXED IND 3.3NH 800MA 170 MOHM,70000,0,"0.01872","0","10000","Tape & Reel (TR)","LQG15","Active","Multilayer","Air","3.3nH","±0.3nH","800mA","-","Unshielded","170mOhm Max","8 @ 100MHz","6GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2616-1-ND,LQG15HS3N3S02D,Murata Electronics North America,FIXED IND 3.3NH 800MA 170 MOHM,76125,0,"0.10000","0","1","Cut Tape (CT)","LQG15","Active","Multilayer","Air","3.3nH","±0.3nH","800mA","-","Unshielded","170mOhm Max","8 @ 100MHz","6GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2616-6-ND,LQG15HS3N3S02D,Murata Electronics North America,FIXED IND 3.3NH 800MA 170 MOHM,76125,0,"Digi-Reel","0","1","Digi-Reel®","LQG15","Active","Multilayer","Air","3.3nH","±0.3nH","800mA","-","Unshielded","170mOhm Max","8 @ 100MHz","6GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2621-2-ND,LQG15HS6N8J02D,Murata Electronics North America,FIXED IND 6.8NH 600MA 240 MOHM,50000,0,"0.01872","0","10000","Tape & Reel (TR)","LQG15","Active","Multilayer","Air","6.8nH","±5%","600mA","-","Unshielded","240mOhm Max","8 @ 100MHz","4.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2621-1-ND,LQG15HS6N8J02D,Murata Electronics North America,FIXED IND 6.8NH 600MA 240 MOHM,59844,0,"0.10000","0","1","Cut Tape (CT)","LQG15","Active","Multilayer","Air","6.8nH","±5%","600mA","-","Unshielded","240mOhm Max","8 @ 100MHz","4.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2621-6-ND,LQG15HS6N8J02D,Murata Electronics North America,FIXED IND 6.8NH 600MA 240 MOHM,59844,0,"Digi-Reel","0","1","Digi-Reel®","LQG15","Active","Multilayer","Air","6.8nH","±5%","600mA","-","Unshielded","240mOhm Max","8 @ 100MHz","4.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2622-2-ND,LQG15HS8N2J02D,Murata Electronics North America,FIXED IND 8.2NH 550MA 240 MOHM,10000,0,"0.01872","0","10000","Tape & Reel (TR)","LQG15","Active","Multilayer","Air","8.2nH","±5%","550mA","-","Unshielded","240mOhm Max","8 @ 100MHz","3.7GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2622-1-ND,LQG15HS8N2J02D,Murata Electronics North America,FIXED IND 8.2NH 550MA 240 MOHM,13168,0,"0.10000","0","1","Cut Tape (CT)","LQG15","Active","Multilayer","Air","8.2nH","±5%","550mA","-","Unshielded","240mOhm Max","8 @ 100MHz","3.7GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243B-0010.pdf,//media.digikey.com/Renders/Murata%20Renders/LQG15H-0402(1005Metric).jpg,490-2622-6-ND,LQG15HS8N2J02D,Murata Electronics North America,FIXED IND 8.2NH 550MA 240 MOHM,13168,0,"Digi-Reel","0","1","Digi-Reel®","LQG15","Active","Multilayer","Air","8.2nH","±5%","550mA","-","Unshielded","240mOhm Max","8 @ 100MHz","3.7GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=LBR2012T1R0M  &u=M,"//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/0805-(2012-Metric)-1,45mm.jpg",587-2042-2-ND,LBR2012T1R0M,Taiyo Yuden,FIXED IND 1UH 400MA 91 MOHM SMD,129000,0,"0.03420","0","3000","Tape & Reel (TR)","LB, R Type","Active","Wirewound","-","1µH","±20%","400mA","-","Unshielded","91mOhm Max","-","100MHz","-","-40°C ~ 105°C","7.96MHz","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=LBR2012T1R0M  &u=M,"//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/0805-(2012-Metric)-1,45mm.jpg",587-2042-1-ND,LBR2012T1R0M,Taiyo Yuden,FIXED IND 1UH 400MA 91 MOHM SMD,130920,0,"0.11000","0","1","Cut Tape (CT)","LB, R Type","Active","Wirewound","-","1µH","±20%","400mA","-","Unshielded","91mOhm Max","-","100MHz","-","-40°C ~ 105°C","7.96MHz","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=LBR2012T1R0M  &u=M,"//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/0805-(2012-Metric)-1,45mm.jpg",587-2042-6-ND,LBR2012T1R0M,Taiyo Yuden,FIXED IND 1UH 400MA 91 MOHM SMD,130920,0,"Digi-Reel","0","1","Digi-Reel®","LB, R Type","Active","Wirewound","-","1µH","±20%","400mA","-","Unshielded","91mOhm Max","-","100MHz","-","-40°C ~ 105°C","7.96MHz","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=LBR2012T101K  &u=M,"//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/0805-(2012-Metric)-1,45mm.jpg",587-2048-2-ND,LBR2012T101K,Taiyo Yuden,FIXED IND 100UH 50MA 4 OHM SMD,66000,0,"0.03420","0","3000","Tape & Reel (TR)","LB, R Type","Active","Wirewound","-","100µH","±10%","50mA","-","Unshielded","4Ohm","-","8MHz","-","-40°C ~ 105°C","796kHz","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=LBR2012T101K  &u=M,"//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/0805-(2012-Metric)-1,45mm.jpg",587-2048-1-ND,LBR2012T101K,Taiyo Yuden,FIXED IND 100UH 50MA 4 OHM SMD,71325,0,"0.11000","0","1","Cut Tape (CT)","LB, R Type","Active","Wirewound","-","100µH","±10%","50mA","-","Unshielded","4Ohm","-","8MHz","-","-40°C ~ 105°C","796kHz","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=LBR2012T101K  &u=M,"//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/0805-(2012-Metric)-1,45mm.jpg",587-2048-6-ND,LBR2012T101K,Taiyo Yuden,FIXED IND 100UH 50MA 4 OHM SMD,71325,0,"Digi-Reel","0","1","Digi-Reel®","LB, R Type","Active","Wirewound","-","100µH","±10%","50mA","-","Unshielded","4Ohm","-","8MHz","-","-40°C ~ 105°C","796kHz","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=CK2125R10M-T  &u=M,"//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/0805-(2012-Metric)-1,45mm.jpg",587-1685-2-ND,CK2125R10M-T,Taiyo Yuden,FIXED IND 100NH 500MA 160 MOHM,132000,0,"0.03780","0","4000","Tape & Reel (TR)","CK","Active","Multilayer","-","100nH","±20%","500mA","-","Unshielded","160mOhm Max","15 @ 25MHz","235MHz","-","-40°C ~ 85°C","25MHz","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=CK2125R10M-T  &u=M,"//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/0805-(2012-Metric)-1,45mm.jpg",587-1685-1-ND,CK2125R10M-T,Taiyo Yuden,FIXED IND 100NH 500MA 160 MOHM,136010,0,"0.12000","0","1","Cut Tape (CT)","CK","Active","Multilayer","-","100nH","±20%","500mA","-","Unshielded","160mOhm Max","15 @ 25MHz","235MHz","-","-40°C ~ 85°C","25MHz","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=CK2125R10M-T  &u=M,"//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/0805-(2012-Metric)-1,45mm.jpg",587-1685-6-ND,CK2125R10M-T,Taiyo Yuden,FIXED IND 100NH 500MA 160 MOHM,136010,0,"Digi-Reel","0","1","Digi-Reel®","CK","Active","Multilayer","-","100nH","±20%","500mA","-","Unshielded","160mOhm Max","15 @ 25MHz","235MHz","-","-40°C ~ 85°C","25MHz","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)"
