Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Voltage - DC Spark Over (Nom)","Impulse Discharge Current (8/20µs)","Tolerance","Number of Poles","Fail Short","Mounting Type","Package / Case"
https://www.bourns.com/docs/Product-Datasheets/2027-xx-SM.pdf,//media.digikey.com/Photos/Bourns%20Photos/2027-15-SM-RPLF.JPG,2027-47-SM-RPLFCT-ND,2027-47-SM-RPLF,Bourns Inc.,GDT 470V 15% 10KA SURFACE MOUNT,1281,0,"1.37000","0","1","Cut Tape (CT)","2027","Active","470V","10000A (10kA)","±15%","2","No","Surface Mount","2-SMD Cylinder Square End"
https://www.bourns.com/docs/Product-Datasheets/2027-xx-SM.pdf,//media.digikey.com/Photos/Bourns%20Photos/2027-15-SM-RPLF.JPG,2027-47-SM-RPLFDKR-ND,2027-47-SM-RPLF,Bourns Inc.,GDT 470V 15% 10KA SURFACE MOUNT,1281,0,"Digi-Reel","0","1","Digi-Reel®","2027","Active","470V","10000A (10kA)","±15%","2","No","Surface Mount","2-SMD Cylinder Square End"
https://www.littelfuse.com/~/media/electronics/datasheets/gas_discharge_tubes/littelfuse_gdt_sg_datasheet.pdf.pdf,//media.digikey.com/Renders/Littelfuse%20Renders/1812%20Series.jpg,F4126TR-ND,SG90,Littelfuse Inc.,GDT 90V 2KA SURFACE MOUNT,0,0,"0.55688","0","2000","Tape & Reel (TR)","SG","Active","90V","2000A (2kA)","-","2","No","Surface Mount","1812 (4532 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/gas_discharge_tubes/littelfuse_gdt_sg_datasheet.pdf.pdf,//media.digikey.com/Renders/Littelfuse%20Renders/1812%20Series.jpg,F4126CT-ND,SG90,Littelfuse Inc.,GDT 90V 2KA SURFACE MOUNT,1549,0,"1.43000","0","1","Cut Tape (CT)","SG","Active","90V","2000A (2kA)","-","2","No","Surface Mount","1812 (4532 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/gas_discharge_tubes/littelfuse_gdt_sg_datasheet.pdf.pdf,//media.digikey.com/Renders/Littelfuse%20Renders/1812%20Series.jpg,F4126DKR-ND,SG90,Littelfuse Inc.,GDT 90V 2KA SURFACE MOUNT,1549,0,"Digi-Reel","0","1","Digi-Reel®","SG","Active","90V","2000A (2kA)","-","2","No","Surface Mount","1812 (4532 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/gas_discharge_tubes/littelfuse_gdt_sg_datasheet.pdf.pdf,//media.digikey.com/Renders/Littelfuse%20Renders/1812%20Series.jpg,F4133TR-ND,SG400,Littelfuse Inc.,GDT 400V 1KA SURFACE MOUNT,0,0,"0.55688","0","2000","Tape & Reel (TR)","SG","Active","400V","1000A (1kA)","-","2","No","Surface Mount","1812 (4532 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/gas_discharge_tubes/littelfuse_gdt_sg_datasheet.pdf.pdf,//media.digikey.com/Renders/Littelfuse%20Renders/1812%20Series.jpg,F4133CT-ND,SG400,Littelfuse Inc.,GDT 400V 1KA SURFACE MOUNT,1304,0,"1.43000","0","1","Cut Tape (CT)","SG","Active","400V","1000A (1kA)","-","2","No","Surface Mount","1812 (4532 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/gas_discharge_tubes/littelfuse_gdt_sg_datasheet.pdf.pdf,//media.digikey.com/Renders/Littelfuse%20Renders/1812%20Series.jpg,F4133DKR-ND,SG400,Littelfuse Inc.,GDT 400V 1KA SURFACE MOUNT,1304,0,"Digi-Reel","0","1","Digi-Reel®","SG","Active","400V","1000A (1kA)","-","2","No","Surface Mount","1812 (4532 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/gas_discharge_tubes/littelfuse_gdt_sg_datasheet.pdf.pdf,//media.digikey.com/Renders/Littelfuse%20Renders/1812%20Series.jpg,F11279TR-ND,SG600Q,Littelfuse Inc.,GDT 600V 1KA SURFACE MOUNT,0,0,"0.56700","0","2000","Tape & Reel (TR)","SG","Active","600V","1000A (1kA)","-","2","No","Surface Mount","1812 (4532 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/gas_discharge_tubes/littelfuse_gdt_sg_datasheet.pdf.pdf,//media.digikey.com/Renders/Littelfuse%20Renders/1812%20Series.jpg,F11279CT-ND,SG600Q,Littelfuse Inc.,GDT 600V 1KA SURFACE MOUNT,1915,0,"1.46000","0","1","Cut Tape (CT)","SG","Active","600V","1000A (1kA)","-","2","No","Surface Mount","1812 (4532 Metric)"
https://www.littelfuse.com/~/media/electronics/datasheets/gas_discharge_tubes/littelfuse_gdt_sg_datasheet.pdf.pdf,//media.digikey.com/Renders/Littelfuse%20Renders/1812%20Series.jpg,F11279DKR-ND,SG600Q,Littelfuse Inc.,GDT 600V 1KA SURFACE MOUNT,1915,0,"Digi-Reel","0","1","Digi-Reel®","SG","Active","600V","1000A (1kA)","-","2","No","Surface Mount","1812 (4532 Metric)"
https://www.bourns.com/docs/Product-Datasheets/SA2.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_SA2%20Series.jpg,SA2-6300-CLT-STDTR-ND,SA2-6300-CLT-STD,Bourns Inc.,GDT 6300V 20% 5KA THROUGH HOLE,6000,0,"1.51200","0","1000","Tape & Reel (TR)","SA2","Active","6300V","5000A (5kA)","±20%","2","No","Through Hole","Axial Cylinder"
https://www.bourns.com/docs/Product-Datasheets/SA2.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_SA2%20Series.jpg,SA2-6300-CLT-STDCT-ND,SA2-6300-CLT-STD,Bourns Inc.,GDT 6300V 20% 5KA THROUGH HOLE,6546,0,"3.56000","0","1","Cut Tape (CT)","SA2","Active","6300V","5000A (5kA)","±20%","2","No","Through Hole","Axial Cylinder"
https://www.bourns.com/docs/Product-Datasheets/SA2.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_SA2%20Series.jpg,SA2-5500-CLT-STDTR-ND,SA2-5500-CLT-STD,Bourns Inc.,GDT 5500V 20% 5KA THROUGH HOLE,5000,0,"1.51200","0","1000","Tape & Reel (TR)","SA2","Active","5500V","5000A (5kA)","±20%","2","No","Through Hole","Axial Cylinder"
https://www.bourns.com/docs/Product-Datasheets/SA2.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_SA2%20Series.jpg,SA2-5500-CLT-STDCT-ND,SA2-5500-CLT-STD,Bourns Inc.,GDT 5500V 20% 5KA THROUGH HOLE,5611,0,"3.56000","0","1","Cut Tape (CT)","SA2","Active","5500V","5000A (5kA)","±20%","2","No","Through Hole","Axial Cylinder"
https://www.bourns.com/docs/Product-Datasheets/SA2.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_SA2%20Series.jpg,SA2-6200-CLT-STDTR-ND,SA2-6200-CLT-STD,Bourns Inc.,GDT 6200V 20% 5KA THROUGH HOLE,5000,0,"1.51200","0","1000","Tape & Reel (TR)","SA2","Active","6200V","5000A (5kA)","±20%","2","No","Through Hole","Axial Cylinder"
https://www.bourns.com/docs/Product-Datasheets/SA2.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_SA2%20Series.jpg,SA2-6200-CLT-STDCT-ND,SA2-6200-CLT-STD,Bourns Inc.,GDT 6200V 20% 5KA THROUGH HOLE,5807,0,"3.56000","0","1","Cut Tape (CT)","SA2","Active","6200V","5000A (5kA)","±20%","2","No","Through Hole","Axial Cylinder"
https://www.bourns.com/docs/Product-Datasheets/SA2.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_SA2%20Series.jpg,SA2-3600-CLT-STDTR-ND,SA2-3600-CLT-STD,Bourns Inc.,GDT 3600V 20% 5KA THROUGH HOLE,4000,0,"1.51200","0","1000","Tape & Reel (TR)","SA2","Active","3600V","5000A (5kA)","±20%","2","No","Through Hole","Axial Cylinder"
https://www.bourns.com/docs/Product-Datasheets/SA2.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_SA2%20Series.jpg,SA2-3600-CLT-STDCT-ND,SA2-3600-CLT-STD,Bourns Inc.,GDT 3600V 20% 5KA THROUGH HOLE,4454,0,"3.56000","0","1","Cut Tape (CT)","SA2","Active","3600V","5000A (5kA)","±20%","2","No","Through Hole","Axial Cylinder"
https://www.bourns.com/docs/Product-Datasheets/SA2.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_SA2%20Series.jpg,SA2-3000-CLT-STDTR-ND,SA2-3000-CLT-STD,Bourns Inc.,GDT 3000V 20% 5KA THROUGH HOLE,3000,0,"1.51200","0","1000","Tape & Reel (TR)","SA2","Active","3000V","5000A (5kA)","±20%","2","No","Through Hole","Axial Cylinder"
https://www.bourns.com/docs/Product-Datasheets/SA2.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_SA2%20Series.jpg,SA2-3000-CLT-STDCT-ND,SA2-3000-CLT-STD,Bourns Inc.,GDT 3000V 20% 5KA THROUGH HOLE,3887,0,"3.56000","0","1","Cut Tape (CT)","SA2","Active","3000V","5000A (5kA)","±20%","2","No","Through Hole","Axial Cylinder"
https://www.bourns.com/docs/Product-Datasheets/2031-xxT.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_2031T-Series.jpg,2031-15T-SM-RP3LFTR-ND,2031-15T-SM-RP3LF,Bourns Inc.,GDT 60V 1KA SURFACE MOUNT,1000,0,"0.63800","0","1000","Tape & Reel (TR)","2031-xxT-SM","Active","60V","1000A (1kA)","-","2","No","Surface Mount","2-SMD Cylinder Square End"
https://www.bourns.com/docs/Product-Datasheets/2031-xxT.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_2031T-Series.jpg,2031-15T-SM-RP3LFCT-ND,2031-15T-SM-RP3LF,Bourns Inc.,GDT 60V 1KA SURFACE MOUNT,2264,0,"1.55000","0","1","Cut Tape (CT)","2031-xxT-SM","Active","60V","1000A (1kA)","-","2","No","Surface Mount","2-SMD Cylinder Square End"
https://www.bourns.com/docs/Product-Datasheets/2031-xxT.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_2031T-Series.jpg,2031-15T-SM-RP3LFDKR-ND,2031-15T-SM-RP3LF,Bourns Inc.,GDT 60V 1KA SURFACE MOUNT,2264,0,"Digi-Reel","0","1","Digi-Reel®","2031-xxT-SM","Active","60V","1000A (1kA)","-","2","No","Surface Mount","2-SMD Cylinder Square End"
https://en.tdk.eu/inf/100/ds/S20-A500X-X1513T303.pdf,//media.digikey.com/Renders/Epcos%20Renders/1206%20%283216%20Metric%29.jpg,495-7262-2-ND,B88069X1513T303,EPCOS (TDK),GDT 500V 500A SURFACE MOUNT,0,0,"0.60750","0","3000","Tape & Reel (TR)","S20","Active","500V","500A","±20%","2","-","Surface Mount","1206 (3216 Metric)"
