Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Frequency Range","Impedance - Unbalanced/Balanced","Phase Difference","Insertion Loss (Max)","Return Loss (Min)","Package / Case","Mounting Type"
https://www.murata.com/en-us/products/productdata/8796776071198/EFKA0002.pdf,//media.digikey.com/Renders/Murata%20Renders/DXP18BN%280603%29.jpg,490-7984-6-ND,DXP18BN7514TL,Murata Electronics North America,BALUN 50MHZ-870MHZ 75/300 0603,10000,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","50MHz ~ 870MHz","75 / 300Ohm","-","1.5dB","-","0603 (1608 Metric)","Surface Mount"
https://cdn.anaren.com/product-documents/Xinger/BalunTransformers/BD2425N50200AHF/BD2425N50200AHF_DataSheet(Rev_A).pdf,//media.digikey.com/Renders/Anaren%20Renders/4-SMD.jpg,1173-1063-2-ND,BD2425N50200AHF,Anaren,BALUN 2.4GHZ-2.5GHZ 50/200 0404,340000,0,"0.31000","0","4000","Tape & Reel (TR)","Xinger®","Active","2.4GHz ~ 2.5GHz","50 / 200Ohm","2°","0.7dB","21dB","0404 (1010 Metric)","Surface Mount"
https://cdn.anaren.com/product-documents/Xinger/BalunTransformers/BD2425N50200AHF/BD2425N50200AHF_DataSheet(Rev_A).pdf,//media.digikey.com/Renders/Anaren%20Renders/4-SMD.jpg,1173-1063-1-ND,BD2425N50200AHF,Anaren,BALUN 2.4GHZ-2.5GHZ 50/200 0404,340780,0,"0.61000","0","1","Cut Tape (CT)","Xinger®","Active","2.4GHz ~ 2.5GHz","50 / 200Ohm","2°","0.7dB","21dB","0404 (1010 Metric)","Surface Mount"
https://cdn.anaren.com/product-documents/Xinger/BalunTransformers/BD2425N50200AHF/BD2425N50200AHF_DataSheet(Rev_A).pdf,//media.digikey.com/Renders/Anaren%20Renders/4-SMD.jpg,1173-1063-6-ND,BD2425N50200AHF,Anaren,BALUN 2.4GHZ-2.5GHZ 50/200 0404,340780,0,"Digi-Reel","0","1","Digi-Reel®","Xinger®","Active","2.4GHz ~ 2.5GHz","50 / 200Ohm","2°","0.7dB","21dB","0404 (1010 Metric)","Surface Mount"
https://cdn.anaren.com/product-documents/Xinger/BalunTransformers/BD2425NNRF/BD2425NNRF_DataSheet(Rev_B).pdf,//media.digikey.com/Renders/Anaren%20Renders/4-SMD.jpg,1173-1067-2-ND,BD2425NNRF,Anaren,BALUN 2.4GHZ-2.525GHZ 0404,4000,0,"0.31000","0","4000","Tape & Reel (TR)","Xinger®","Active","2.4GHz ~ 2.525GHz","50 / -Ohm","-","1.25dB","18dB","0404 (1010 Metric)","Surface Mount"
https://cdn.anaren.com/product-documents/Xinger/BalunTransformers/BD2425NNRF/BD2425NNRF_DataSheet(Rev_B).pdf,//media.digikey.com/Renders/Anaren%20Renders/4-SMD.jpg,1173-1067-1-ND,BD2425NNRF,Anaren,BALUN 2.4GHZ-2.525GHZ 0404,5593,0,"0.61000","0","1","Cut Tape (CT)","Xinger®","Active","2.4GHz ~ 2.525GHz","50 / -Ohm","-","1.25dB","18dB","0404 (1010 Metric)","Surface Mount"
https://cdn.anaren.com/product-documents/Xinger/BalunTransformers/BD2425NNRF/BD2425NNRF_DataSheet(Rev_B).pdf,//media.digikey.com/Renders/Anaren%20Renders/4-SMD.jpg,1173-1067-6-ND,BD2425NNRF,Anaren,BALUN 2.4GHZ-2.525GHZ 0404,5593,0,"Digi-Reel","0","1","Digi-Reel®","Xinger®","Active","2.4GHz ~ 2.525GHz","50 / -Ohm","-","1.25dB","18dB","0404 (1010 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1523c1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0805-RF.jpg,445-3960-2-ND,HHM1523C1,TDK Corporation,BALUN 880MHZ-960MHZ 50/100 0805,8000,0,"0.60714","0","2000","Tape & Reel (TR)","HHM","Active","880MHz ~ 960MHz","50 / 100Ohm","180° ±10°","1.1dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1523c1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0805-RF.jpg,445-3960-1-ND,HHM1523C1,TDK Corporation,BALUN 880MHZ-960MHZ 50/100 0805,8052,0,"1.96000","0","1","Cut Tape (CT)","HHM","Active","880MHz ~ 960MHz","50 / 100Ohm","180° ±10°","1.1dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1523c1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0805-RF.jpg,445-3960-6-ND,HHM1523C1,TDK Corporation,BALUN 880MHZ-960MHZ 50/100 0805,8052,0,"Digi-Reel","0","1","Digi-Reel®","HHM","Active","880MHz ~ 960MHz","50 / 100Ohm","180° ±10°","1.1dB","10dB","0805 (2012 Metric)","Surface Mount"
https://cdn.macom.com/datasheets/MABA-011017.pdf,-,1465-1814-2-ND,MABA-011017,M/A-Com Technology Solutions,BALUN 2:1 6SMD FLAT LEAD,2000,64000,"0.83740","0","2000","Tape & Reel (TR)","-","Active","-","2:1","-","0.5dB","-","6-SMD (5 Leads), Flat Lead","Surface Mount"
https://cdn.macom.com/datasheets/MABA-011017.pdf,-,1465-1814-1-ND,MABA-011017,M/A-Com Technology Solutions,BALUN 2:1 6SMD FLAT LEAD,2696,64055,"1.75000","0","1","Cut Tape (CT)","-","Active","-","2:1","-","0.5dB","-","6-SMD (5 Leads), Flat Lead","Surface Mount"
https://cdn.macom.com/datasheets/MABA-011017.pdf,-,1465-1814-6-ND,MABA-011017,M/A-Com Technology Solutions,BALUN 2:1 6SMD FLAT LEAD,2696,64055,"Digi-Reel","0","1","Digi-Reel®","-","Active","-","2:1","-","0.5dB","-","6-SMD (5 Leads), Flat Lead","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2074NL/doc_part/CX2074NL.pdf,-,553-3753-2-ND,CX2074NLT,Pulse Electronics Network,BALUN 1MHZ-500MHZ 1:4 6SMD,6000,0,"1.31140","0","1000","Tape & Reel (TR)","-","Active","1MHz ~ 500MHz","1:4","-","0.6dB","-","6-SMD Module, 5 Leads","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2074NL/doc_part/CX2074NL.pdf,-,553-3753-1-ND,CX2074NLT,Pulse Electronics Network,BALUN 1MHZ-500MHZ 1:4 6SMD,6844,0,"2.74000","0","1","Cut Tape (CT)","*","Active","-","-","-","-","-","6-SMD Module, 5 Leads","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2074NL/doc_part/CX2074NL.pdf,-,553-3753-6-ND,CX2074NLT,Pulse Electronics Network,BALUN 1MHZ-500MHZ 1:4 6SMD,6844,0,"Digi-Reel","0","1","Digi-Reel®","*","Active","-","-","-","-","-","6-SMD Module, 5 Leads","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2147NL/doc_part/CX2147NL.pdf,-,553-3754-2-ND,CX2147NLT,Pulse Electronics Network,BALUN 5MHZ-200MHZ 1:1 6SMD,2000,0,"1.31140","0","1000","Tape & Reel (TR)","-","Active","5MHz ~ 200MHz","1:1","-","0.3dB","-","6-SMD Module, 5 Leads","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2147NL/doc_part/CX2147NL.pdf,-,553-3754-1-ND,CX2147NLT,Pulse Electronics Network,BALUN 5MHZ-200MHZ 1:1 6SMD,2013,0,"2.74000","0","1","Cut Tape (CT)","*","Active","-","-","-","-","-","6-SMD Module, 5 Leads","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2147NL/doc_part/CX2147NL.pdf,-,553-3754-6-ND,CX2147NLT,Pulse Electronics Network,BALUN 5MHZ-200MHZ 1:1 6SMD,2013,0,"Digi-Reel","0","1","Digi-Reel®","*","Active","-","-","-","-","-","6-SMD Module, 5 Leads","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1524b4_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0805-RF.jpg,445-3990-2-ND,HHM1524B4,TDK Corporation,BALUN 824MHZ-894MHZ 50/150 0805,2000,0,"0.19992","0","2000","Tape & Reel (TR)","HHM","Active","824MHz ~ 894MHz","50 / 150Ohm","180° ±10°","1.0dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1524b4_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0805-RF.jpg,445-3990-1-ND,HHM1524B4,TDK Corporation,BALUN 824MHZ-894MHZ 50/150 0805,2808,0,"0.65000","0","1","Cut Tape (CT)","HHM","Active","824MHz ~ 894MHz","50 / 150Ohm","180° ±10°","1.0dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1524b4_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0805-RF.jpg,445-3990-6-ND,HHM1524B4,TDK Corporation,BALUN 824MHZ-894MHZ 50/150 0805,2808,0,"Digi-Reel","0","1","Digi-Reel®","HHM","Active","824MHz ~ 894MHz","50 / 150Ohm","180° ±10°","1.0dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1523b3_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0805-RF.jpg,445-3988-2-ND,HHM1523B3,TDK Corporation,BALUN 824MHZ-894MHZ 50/100 0805,2000,0,"0.26083","0","2000","Tape & Reel (TR)","HHM","Active","824MHz ~ 894MHz","50 / 100Ohm","180° ±10°","1.2dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1523b3_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0805-RF.jpg,445-3988-1-ND,HHM1523B3,TDK Corporation,BALUN 824MHZ-894MHZ 50/100 0805,5286,0,"1.02000","0","1","Cut Tape (CT)","HHM","Active","824MHz ~ 894MHz","50 / 100Ohm","180° ±10°","1.2dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1523b3_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0805-RF.jpg,445-3988-6-ND,HHM1523B3,TDK Corporation,BALUN 824MHZ-894MHZ 50/100 0805,5286,0,"Digi-Reel","0","1","Digi-Reel®","HHM","Active","824MHz ~ 894MHz","50 / 100Ohm","180° ±10°","1.2dB","10dB","0805 (2012 Metric)","Surface Mount"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=FI212C245033-T &u=M,//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/FI212C245034-Tblue.jpg,587-2219-2-ND,FI212C245033-T,Taiyo Yuden,BALUN 2.4GHZ-2.5GHZ 0805,3000,0,"0.30400","0","3000","Tape & Reel (TR)","FI","Active","2.4GHz ~ 2.5GHz","50 / -Ohm","180° ±10°","3.0dB","-","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=FI212C245033-T &u=M,//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/FI212C245034-Tblue.jpg,587-2219-1-ND,FI212C245033-T,Taiyo Yuden,BALUN 2.4GHZ-2.5GHZ 0805,5985,0,"0.68000","0","1","Cut Tape (CT)","FI","Active","2.4GHz ~ 2.5GHz","50 / -Ohm","180° ±10°","3.0dB","-","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=FI212C245033-T &u=M,//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/FI212C245034-Tblue.jpg,587-2219-6-ND,FI212C245033-T,Taiyo Yuden,BALUN 2.4GHZ-2.5GHZ 0805,5985,0,"Digi-Reel","0","1","Digi-Reel®","FI","Active","2.4GHz ~ 2.5GHz","50 / -Ohm","180° ±10°","3.0dB","-","0805 (2012 Metric), 6 PC Pad","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/HHM17165A1.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM1716xx1.jpg,445-173035-2-ND,HHM17165A1,TDK Corporation,BALUN 2.4GHZ-2.8GHZ 50/50 0603,4000,0,"0.36839","0","4000","Tape & Reel (TR)","-","Active","2.4GHz ~ 2.8GHz","50 / 50Ohm","180°","1.6dB","-13.3dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/HHM17165A1.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM1716xx1.jpg,445-173035-1-ND,HHM17165A1,TDK Corporation,BALUN 2.4GHZ-2.8GHZ 50/50 0603,7638,0,"1.19000","0","1","Cut Tape (CT)","-","Active","2.4GHz ~ 2.8GHz","50 / 50Ohm","180°","1.6dB","-13.3dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/HHM17165A1.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM1716xx1.jpg,445-173035-6-ND,HHM17165A1,TDK Corporation,BALUN 2.4GHZ-2.8GHZ 50/50 0603,7638,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","2.4GHz ~ 2.8GHz","50 / 50Ohm","180°","1.6dB","-13.3dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/HHM17166A1.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM1716xx1.jpg,445-173036-2-ND,HHM17166A1,TDK Corporation,BALUN 1.9GHZ-2.3GHZ 50/50 0603,4000,0,"0.36839","0","4000","Tape & Reel (TR)","-","Active","1.9GHz ~ 2.3GHz","50 / 50Ohm","178°","1.5dB","-10.3dB","0603 (1608 Metric)","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/HHM17166A1.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM1716xx1.jpg,445-173036-1-ND,HHM17166A1,TDK Corporation,BALUN 1.9GHZ-2.3GHZ 50/50 0603,7834,0,"1.19000","0","1","Cut Tape (CT)","-","Active","1.9GHz ~ 2.3GHz","50 / 50Ohm","178°","1.5dB","-10.3dB","0603 (1608 Metric)","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/HHM17166A1.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM1716xx1.jpg,445-173036-6-ND,HHM17166A1,TDK Corporation,BALUN 1.9GHZ-2.3GHZ 50/50 0603,7834,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","1.9GHz ~ 2.3GHz","50 / 50Ohm","178°","1.5dB","-10.3dB","0603 (1608 Metric)","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/HHM17168B1.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM1716xx1.jpg,445-173037-2-ND,HHM17168B1,TDK Corporation,BALUN 3.4GHZ-3.8GHZ 50/50 0603,4000,0,"0.36839","0","4000","Tape & Reel (TR)","-","Active","3.4GHz ~ 3.8GHz","50 / 50Ohm","182°","0.8dB","-18.6dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/HHM17168B1.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM1716xx1.jpg,445-173037-1-ND,HHM17168B1,TDK Corporation,BALUN 3.4GHZ-3.8GHZ 50/50 0603,7914,0,"1.19000","0","1","Cut Tape (CT)","-","Active","3.4GHz ~ 3.8GHz","50 / 50Ohm","182°","0.8dB","-18.6dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/HHM17168B1.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM1716xx1.jpg,445-173037-6-ND,HHM17168B1,TDK Corporation,BALUN 3.4GHZ-3.8GHZ 50/50 0603,7914,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","3.4GHz ~ 3.8GHz","50 / 50Ohm","182°","0.8dB","-18.6dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1903a1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-3998-2-ND,HHM1903A1,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/100 0402,20000,0,"0.45313","0","10000","Tape & Reel (TR)","HHM","Active","2.4GHz ~ 2.5GHz","50 / 100Ohm","180° ±10°","1.0dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1903a1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-3998-1-ND,HHM1903A1,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/100 0402,23811,0,"1.72000","0","1","Cut Tape (CT)","HHM","Active","2.4GHz ~ 2.5GHz","50 / 100Ohm","180° ±10°","1.0dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1903a1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-3998-6-ND,HHM1903A1,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/100 0402,23811,0,"Digi-Reel","0","1","Digi-Reel®","HHM","Active","2.4GHz ~ 2.5GHz","50 / 100Ohm","180° ±10°","1.0dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1904a1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-6869-2-ND,HHM1904A1,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/75 0402,10000,0,"0.45704","0","10000","Tape & Reel (TR)","HHM","Active","2.4GHz ~ 2.5GHz","50 / 75Ohm","180° ±10°","0.8dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1904a1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-6869-1-ND,HHM1904A1,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/75 0402,18828,0,"1.73000","0","1","Cut Tape (CT)","HHM","Active","2.4GHz ~ 2.5GHz","50 / 75Ohm","180° ±10°","0.8dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1904a1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-6869-6-ND,HHM1904A1,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/75 0402,18828,0,"Digi-Reel","0","1","Digi-Reel®","HHM","Active","2.4GHz ~ 2.5GHz","50 / 75Ohm","180° ±10°","0.8dB","10dB","0402 (1005 Metric)","Surface Mount"
https://www.johansontechnology.com/datasheets/2345FB39A0050/2345FB39A0050.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/Filter6.jpg,712-1404-2-ND,2345FB39A0050E,Johanson Technology Inc.,BALUN 2.3GHZ-2.39GHZ 50/50 1008,3000,0,"0.45900","0","3000","Tape & Reel (TR)","-","Active","2.3GHz ~ 2.39GHz","50 / 50Ohm","180° ±10°","3.2dB","11.73dB","1008 (2520 Metric), 6 PC Pad","Surface Mount"
https://www.johansontechnology.com/datasheets/2345FB39A0050/2345FB39A0050.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/Filter6.jpg,712-1404-1-ND,2345FB39A0050E,Johanson Technology Inc.,BALUN 2.3GHZ-2.39GHZ 50/50 1008,3000,0,"1.49000","0","1","Cut Tape (CT)","-","Active","2.3GHz ~ 2.39GHz","50 / 50Ohm","180° ±10°","3.2dB","11.73dB","1008 (2520 Metric), 6 PC Pad","Surface Mount"
https://www.johansontechnology.com/datasheets/2345FB39A0050/2345FB39A0050.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/Filter6.jpg,712-1404-6-ND,2345FB39A0050E,Johanson Technology Inc.,BALUN 2.3GHZ-2.39GHZ 50/50 1008,3000,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","2.3GHz ~ 2.39GHz","50 / 50Ohm","180° ±10°","3.2dB","11.73dB","1008 (2520 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1517_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-3983-2-ND,HHM1517A2,TDK Corporation,BALUN 2.3GHZ-2.5GHZ 50/50 0805,4000,0,"0.53125","0","2000","Tape & Reel (TR)","HHM","Active","2.3GHz ~ 2.5GHz","50 / 50Ohm","180° ±10°","1.2dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1517_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-3983-1-ND,HHM1517A2,TDK Corporation,BALUN 2.3GHZ-2.5GHZ 50/50 0805,4752,0,"1.72000","0","1","Cut Tape (CT)","HHM","Active","2.3GHz ~ 2.5GHz","50 / 50Ohm","180° ±10°","1.2dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1517_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-3983-6-ND,HHM1517A2,TDK Corporation,BALUN 2.3GHZ-2.5GHZ 50/50 0805,4752,0,"Digi-Reel","0","1","Digi-Reel®","HHM","Active","2.3GHz ~ 2.5GHz","50 / 50Ohm","180° ±10°","1.2dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1776b2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-6864-2-ND,HHM1776B2,TDK Corporation,BALUN 824MHZ-894MHZ 50/50 0603,4000,0,"0.53584","0","4000","Tape & Reel (TR)","HHM","Active","824MHz ~ 894MHz","50 / 50Ohm","180° ±10°","1.2dB","10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1776b2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-6864-1-ND,HHM1776B2,TDK Corporation,BALUN 824MHZ-894MHZ 50/50 0603,7179,0,"1.73000","0","1","Cut Tape (CT)","HHM","Active","824MHz ~ 894MHz","50 / 50Ohm","180° ±10°","1.2dB","10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1776b2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-6864-6-ND,HHM1776B2,TDK Corporation,BALUN 824MHZ-894MHZ 50/50 0603,7179,0,"Digi-Reel","0","1","Digi-Reel®","HHM","Active","824MHz ~ 894MHz","50 / 50Ohm","180° ±10°","1.2dB","10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1763b2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-6867-2-ND,HHM1763B2,TDK Corporation,BALUN 880MHZ-960MHZ 50/150 0603,4000,0,"0.53584","0","4000","Tape & Reel (TR)","HHM","Active","880MHz ~ 960MHz","50 / 150Ohm","180° ±10°","1.4dB","10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1763b2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-6867-1-ND,HHM1763B2,TDK Corporation,BALUN 880MHZ-960MHZ 50/150 0603,6616,0,"1.19000","0","1","Cut Tape (CT)","HHM","Active","880MHz ~ 960MHz","50 / 150Ohm","180° ±10°","1.4dB","10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1763b2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-6867-6-ND,HHM1763B2,TDK Corporation,BALUN 880MHZ-960MHZ 50/150 0603,6616,0,"Digi-Reel","0","1","Digi-Reel®","HHM","Active","880MHz ~ 960MHz","50 / 150Ohm","180° ±10°","1.4dB","10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1752a2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-3248-2-ND,HHM1752A2,TDK Corporation,BALUN 4.9GHZ-5.95GHZ 50/200 0603,4000,0,"0.76500","0","4000","Tape & Reel (TR)","HHM","Active","4.9GHz ~ 5.95GHz","50 / 200Ohm","180° ±10°","1.2dB","10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1752a2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-3248-1-ND,HHM1752A2,TDK Corporation,BALUN 4.9GHZ-5.95GHZ 50/200 0603,6874,0,"2.48000","0","1","Cut Tape (CT)","HHM","Active","4.9GHz ~ 5.95GHz","50 / 200Ohm","180° ±10°","1.2dB","10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1752a2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-3248-6-ND,HHM1752A2,TDK Corporation,BALUN 4.9GHZ-5.95GHZ 50/200 0603,6874,0,"Digi-Reel","0","1","Digi-Reel®","HHM","Active","4.9GHz ~ 5.95GHz","50 / 200Ohm","180° ±10°","1.2dB","10dB","0603 (1608 Metric)","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2044LNL/doc_part/CX2044LNL.pdf,//media.digikey.com/Photos/Pulse%20Photos/CX2044LNL.jpg,553-2286-ND,CX2044LNL,Pulse Electronics Network,BALUN 5MHZ-500MHZ 50/50 5SMD,10620,0,"2.96000","0","1","Tray","-","Active","5MHz ~ 500MHz","50 / 50Ohm","-","0.5dB","-15dB","5-SMD","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1903a4_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1903A4.jpg,445-175599-2-ND,HHM1903A4,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/100 0402,20000,0,"0.08352","0","10000","Tape & Reel (TR)","HHM","Active","2.4GHz ~ 2.5GHz","50 / 100Ohm","180° ±10°","0.55dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1903a4_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1903A4.jpg,445-175599-1-ND,HHM1903A4,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/100 0402,20000,0,"0.32000","0","1","Cut Tape (CT)","*","Active","-","-","-","-","-","0402 (1005 Metric), 4 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1903a4_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1903A4.jpg,445-175599-6-ND,HHM1903A4,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/100 0402,20000,0,"Digi-Reel","0","1","Digi-Reel®","*","Active","-","-","-","-","-","0402 (1005 Metric), 4 PC Pad","Surface Mount"
