Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
//media.digikey.com/pdf/Data%20Sheets/Multi-Tech%20Systems%20PDFs/Accessories_Gde.pdf,//media.digikey.com/photos/Multi-Tech%20Photos/CASMA-MMCX-10.JPG,591-1047-ND,CASMA-MMCX-10,Multi-Tech Systems Inc.,CABLE RF SMA-MMCX 6"",1534,0,"16.67000","0","1","-","Active","Antenna Cable","MultiModem® Wireless Modems"
http://ftp1.digi.com/support/documentation/manual_xb_oem-rf-modules_802.15.4_v1.xAx.pdf,//media.digikey.com/photos/Digi%20Int'l%20Photos/XBIB-R.jpg,XBIB-R-ND,XBIB-R,Digi International,BOARD RS232 ZIGBEE MOD PRO,965,0,"60.00000","0","1","-","Active","Interface Board","XBee® and XBee® Pro Radios"
https://cdn3.taoglas.com/datasheets/MMB.A.EXTMA.pdf,//media.digikey.com/Photos/Taoglas/MMB.A.EXTMA.31.jpg,931-1404-ND,MMB.A.EXTMA.31,Taoglas Limited,ANT ROOF BRKT 31MM ULT/SPAR/PANT,121,0,"62.11000","0","1","-","Active","Mount","-"
http://www.rfdigital.com/wp-content/uploads/2014/03/rfduino.datasheet.pdf,//media.digikey.com/Photos/RF%20Digital%20Corporation/RFD22125.JPG,1562-1005-ND,RFD22125,RF Digital Corporation,RFDUINO PROTO SHIELD,281,0,"15.82000","0","1","-","Active","Proto Shield","RFduino"
http://www.rfdigital.com/wp-content/uploads/2014/03/rfduino.datasheet.pdf,//media.digikey.com/Photos/RF%20Digital%20Corporation/RFD22130.JPG,1562-1009-ND,RFD22130,RF Digital Corporation,RFDUINO MICROSD SHIELD,166,0,"22.38000","0","1","-","Active","microSD Shield","RFduino"
http://www.rfdigital.com/wp-content/uploads/2014/03/rfduino.datasheet.pdf,//media.digikey.com/Photos/RF%20Digital%20Corporation/RFD22123.JPG,1562-1003-ND,RFD22123,RF Digital Corporation,RFDUINO SERVO SHIELD,102,0,"23.98000","0","1","-","Active","Servo Motor Shield","RFduino"
http://www.rfdigital.com/wp-content/uploads/2014/03/rfduino.datasheet.pdf,//media.digikey.com/photos/RF%20Digital%20Corporation/RFD22131.JPG,1562-1010-ND,RFD22131,RF Digital Corporation,RFDUINO RELAY SHIELD,150,0,"39.98000","0","1","-","Active","Relay Shield","RFduino"
https://www.bourns.com/docs/Product-Datasheets/1977.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_1977-Series.jpg,1977-09-A01-ND,1977-09-A01,Bourns Inc.,"COAX, DC TO 7GHZ, N, MF, 25W",28,0,"131.54000","0","1","1977","Active","Surge Protector Module","Antennas or Video Cameras"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/W9037BDXXXX/doc_part/W9037BDXXXX.pdf,//media.digikey.com/photos/PulseLarsen-Antennas/MFG_W9037BD0xxx.jpg,1837-1163-ND,W9037BD0200,PulseLarsen Antennas,JUMPER RP SMA-F-IPEX MHF4 200MM,173,0,"4.75000","0","1","-","Active","Jumper Cable","Coaxial, Communication or Electrical Cables"
//media.digikey.com/pdf/Data%20Sheets/Sierra%20Wireless%20PDFs/Interposer_rev1_Dwg_2017-10-31.pdf,-,1788-1025-ND,TCI-HL78-2153,"Talon Communications, Inc.",SOCKET ADAPTER FOR HL7800,423,0,"5.00000","0","1","-","Active","Socket Adapter","HL7800"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/W9017BDXXXX/doc_part/W9017BDXXXX.pdf,//media.digikey.com/photos/PulseLarsen-Antennas/MFG_W9017BD0xxx.jpg,1837-1161-ND,W9017BD0250,PulseLarsen Antennas,JUMPER SMA-F-IPEX MHF4 250MM,214,0,"5.25000","0","1","-","Active","Jumper Cable","Coaxial, Communication or Electrical Cables"
http://www.tallysman.com/wp-content/uploads/L-Bracket-DataSheet.pdf,-,1526-1077-ND,23-0040-1,Tallysman Wireless Inc.,TW3000 STAINLESS STEEL L-BRACKET,113,0,"8.00000","0","1","-","Active","Antenna Mounting Base","TW3XXX Antennas"
-,//media.digikey.com/Photos/Laird%20Tech%20Photos/LBM9034.jpg,LBM9034-ND,LBM9034,Laird Technologies IAS,ACCY BRACKET 3/4"" RT ANGLE 90DEG,112,0,"16.08000","0","1","-","Active","Mounting Bracket","-"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/YAGIKITHD/doc_part/YAGIKITHD-1150%20TDS.pdf,//media.digikey.com/Photos/Pulse%20Photos/MFG_YAGIKITHD.jpg,1837-1127-ND,YAGIKITHD,PulseLarsen Antennas,BRACKET YAGI ANTENNA 2-1/2"",115,0,"19.38000","0","1","-","Active","Bracket","Antennas or Video Cameras"
https://cdn.taoglas.com/datasheets/CC.001.pdf,-,931-1584-2-ND,CC.001,Taoglas Limited,CC.001 SMT C-CLIP CONNECTOR,0,0,"0.20600","0","2500","-","Active","C-Clip Connector","-"
https://cdn.taoglas.com/datasheets/CC.001.pdf,-,931-1584-1-ND,CC.001,Taoglas Limited,CC.001 SMT C-CLIP CONNECTOR,2490,0,"0.62000","0","1","-","Active","C-Clip Connector","-"
https://cdn.taoglas.com/datasheets/CC.001.pdf,-,931-1584-6-ND,CC.001,Taoglas Limited,CC.001 SMT C-CLIP CONNECTOR,2490,0,"Digi-Reel","0","1","-","Active","C-Clip Connector","-"
//media.digikey.com/pdf/Data%20Sheets/Analog%20Devices%20PDFs/SMARTMESH-SHIELD02_Dwg_Rev1_2-5-18.pdf,-,SMARTMESH-SHIELD02#TRPBFTR-ND,SMARTMESH-SHIELD02#TRPBF,Linear Technology/Analog Devices,SMARTMESH RF SHIELD FOR ETERNA,750,0,"1.78100","0","750","-","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Analog%20Devices%20PDFs/SMARTMESH-SHIELD02_Dwg_Rev1_2-5-18.pdf,-,SMARTMESH-SHIELD02#TRPBFCT-ND,SMARTMESH-SHIELD02#TRPBF,Linear Technology/Analog Devices,SMARTMESH RF SHIELD FOR ETERNA,0,0,"Discontinued at Digi-Key","0","1","-","Discontinued at Digi-Key","-","-"
//media.digikey.com/pdf/Data%20Sheets/Analog%20Devices%20PDFs/SMARTMESH-SHIELD02_Dwg_Rev1_2-5-18.pdf,-,SMARTMESH-SHIELD02#TRPBFDKR-ND,SMARTMESH-SHIELD02#TRPBF,Linear Technology/Analog Devices,SMARTMESH RF SHIELD FOR ETERNA,0,0,"Digi-Reel","0","1","-","Discontinued at Digi-Key","-","-"
-,//media.digikey.com/Photos/LM%20Technologies/MFG_036-0611.jpg,1115-1028-ND,036-0611,LM Technologies,GENDER CHANGER DSUB 9POS MALE,129,0,"2.75000","0","1","-","Discontinued at Digi-Key","Adapter, Gender Change, 9 Pin DSUB","-"
-,//media.digikey.com/Photos/RevX-Systems-Corp/KM1.jpg,1998-1007-ND,KM1,RevX Systems Corp.,TRIPLE 2FF/3FF/4FF CAT-M VER,459,0,"4.44000","0","1","Digi-Key Data Plans","Active","SIM Card, Mini/Micro/Nano (2FF/3FF/4FF)","Verizon LTE Cat M"
-,//media.digikey.com/Photos/RevX-Systems-Corp/128.jpg,1998-1004-ND,128,RevX Systems Corp.,MICRO 3FF SIM VODAFONE,394,0,"4.44000","0","1","Digi-Key Data Plans","Active","SIM Card, Micro (3FF)","Vodafone LTE"
-,//media.digikey.com/Photos/RevX-Systems-Corp/113.jpg,1998-1010-ND,113,RevX Systems Corp.,NANO 4FF SIM VERIZON,165,0,"4.44000","0","1","Digi-Key Data Plans","Active","SIM Card, Nano (4FF)","Verizon LTE"
-,//media.digikey.com/Photos/RevX-Systems-Corp/112.jpg,1998-1009-ND,112,RevX Systems Corp.,MICRO 3FF SIM VERIZON,164,0,"4.44000","0","1","Digi-Key Data Plans","Active","SIM Card, Micro (3FF)","Verizon LTE"
-,//media.digikey.com/Photos/LM%20Technologies/MFG_025-0602.jpg,1115-1027-ND,025-0602,LM Technologies,ADAPTER DB9-DB25 CONVERTOR,186,0,"5.88000","0","1","-","Discontinued at Digi-Key","Converter, DB25 to DB9","-"
http://www.skyworksinc.com/uploads/documents/SKYFR_001400_2.pdf,-,863-1979-2-ND,SKYFR-001400,Skyworks Solutions Inc.,925-960 MHZ SMT CIRCULATOR,0,0,"8.55000","0","200","-","Active","Circulator","Antennas or Video Cameras"
http://www.skyworksinc.com/uploads/documents/SKYFR_001400_2.pdf,-,863-1979-1-ND,SKYFR-001400,Skyworks Solutions Inc.,925-960 MHZ SMT CIRCULATOR,182,0,"11.97000","0","1","*","Active","-","-"
http://www.skyworksinc.com/uploads/documents/SKYFR_001400_2.pdf,-,863-1979-6-ND,SKYFR-001400,Skyworks Solutions Inc.,925-960 MHZ SMT CIRCULATOR,182,0,"Digi-Reel","0","1","*","Active","-","-"
http://www.skyworksinc.com/uploads/documents/SKYFR_001388_1.pdf,-,863-1967-2-ND,SKYFR-001388,Skyworks Solutions Inc.,1930-1990 MHZ SMT CIRCULATOR,0,0,"9.60000","0","200","-","Active","Circulator","Antennas or Video Cameras"
http://www.skyworksinc.com/uploads/documents/SKYFR_001388_1.pdf,-,863-1967-1-ND,SKYFR-001388,Skyworks Solutions Inc.,1930-1990 MHZ SMT CIRCULATOR,186,0,"13.23000","0","1","*","Active","-","-"
http://www.skyworksinc.com/uploads/documents/SKYFR_001388_1.pdf,-,863-1967-6-ND,SKYFR-001388,Skyworks Solutions Inc.,1930-1990 MHZ SMT CIRCULATOR,186,0,"Digi-Reel","0","1","*","Active","-","-"
http://www.skyworksinc.com/uploads/documents/SKYFR_001390_1.pdf,-,863-1969-2-ND,SKYFR-001390,Skyworks Solutions Inc.,2300-2400 MHZ SMT CIRCULATOR,0,0,"9.60000","0","200","-","Active","Circulator","Antennas or Video Cameras"
http://www.skyworksinc.com/uploads/documents/SKYFR_001390_1.pdf,-,863-1969-1-ND,SKYFR-001390,Skyworks Solutions Inc.,2300-2400 MHZ SMT CIRCULATOR,172,0,"13.23000","0","1","*","Active","-","-"
http://www.skyworksinc.com/uploads/documents/SKYFR_001390_1.pdf,-,863-1969-6-ND,SKYFR-001390,Skyworks Solutions Inc.,2300-2400 MHZ SMT CIRCULATOR,172,0,"Digi-Reel","0","1","*","Active","-","-"
http://www.skyworksinc.com/uploads/documents/SKYFR_001461_1.pdf,-,863-1976-2-ND,SKYFR-001461,Skyworks Solutions Inc.,2620-2690 MHZ SMT CIRCULATOR,0,0,"9.60000","0","200","-","Active","Circulator","Antennas or Video Cameras"
http://www.skyworksinc.com/uploads/documents/SKYFR_001461_1.pdf,-,863-1976-1-ND,SKYFR-001461,Skyworks Solutions Inc.,2620-2690 MHZ SMT CIRCULATOR,105,0,"13.23000","0","1","*","Active","-","-"
http://www.skyworksinc.com/uploads/documents/SKYFR_001461_1.pdf,-,863-1976-6-ND,SKYFR-001461,Skyworks Solutions Inc.,2620-2690 MHZ SMT CIRCULATOR,105,0,"Digi-Reel","0","1","*","Active","-","-"
http://www.skyworksinc.com/uploads/documents/SKYFR_001452_1.pdf,-,863-1974-2-ND,SKYFR-001452,Skyworks Solutions Inc.,3400-3600 MHZ SMT CIRCULATOR,0,0,"9.60000","0","200","-","Active","Circulator","Antennas or Video Cameras"
http://www.skyworksinc.com/uploads/documents/SKYFR_001452_1.pdf,-,863-1974-1-ND,SKYFR-001452,Skyworks Solutions Inc.,3400-3600 MHZ SMT CIRCULATOR,103,0,"13.23000","0","1","*","Active","-","-"
http://www.skyworksinc.com/uploads/documents/SKYFR_001452_1.pdf,-,863-1974-6-ND,SKYFR-001452,Skyworks Solutions Inc.,3400-3600 MHZ SMT CIRCULATOR,103,0,"Digi-Reel","0","1","*","Active","-","-"
-,//media.digikey.com/photos/Multi-Tech%20Photos/PS-9V500MA-LBC.JPG,881-1047-ND,PS-9V500MA-LBC,Multi-Tech Systems Inc.,PS 110-120VAC TRANSFORMER STYLE,227,0,"13.38000","0","1","-","Obsolete","Power Adapter","-"
//media.digikey.com/pdf/Data%20Sheets/Skyworks%20PDFs/SKYFR-001436_Spec_RevA_12-7-17.pdf,//media.digikey.com/Photos/Skyworks%20Solutions%20Photos/MFG_SKYFR-001436.jpg,863-1970-2-ND,SKYFR-001436,Skyworks Solutions Inc.,1805-1880 MHZ SMT ISOLATOR,0,0,"10.75200","0","200","-","Active","Isolator","Antennas or Video Cameras"
//media.digikey.com/pdf/Data%20Sheets/Skyworks%20PDFs/SKYFR-001436_Spec_RevA_12-7-17.pdf,//media.digikey.com/Photos/Skyworks%20Solutions%20Photos/MFG_SKYFR-001436.jpg,863-1970-1-ND,SKYFR-001436,Skyworks Solutions Inc.,1805-1880 MHZ SMT ISOLATOR,196,0,"14.82000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Skyworks%20PDFs/SKYFR-001436_Spec_RevA_12-7-17.pdf,//media.digikey.com/Photos/Skyworks%20Solutions%20Photos/MFG_SKYFR-001436.jpg,863-1970-6-ND,SKYFR-001436,Skyworks Solutions Inc.,1805-1880 MHZ SMT ISOLATOR,196,0,"Digi-Reel","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Skyworks%20PDFs/SKYFR-001460_Spec_Rev1_3-10-16.pdf,//media.digikey.com/Photos/Skyworks%20Solutions%20Photos/MFG_SKYFR-001436.jpg,863-1975-2-ND,SKYFR-001460,Skyworks Solutions Inc.,2620-2690 MHZ SMT ISOLATOR,0,0,"10.75200","0","200","-","Active","Isolator","Antennas or Video Cameras"
//media.digikey.com/pdf/Data%20Sheets/Skyworks%20PDFs/SKYFR-001460_Spec_Rev1_3-10-16.pdf,//media.digikey.com/Photos/Skyworks%20Solutions%20Photos/MFG_SKYFR-001436.jpg,863-1975-1-ND,SKYFR-001460,Skyworks Solutions Inc.,2620-2690 MHZ SMT ISOLATOR,192,0,"14.82000","0","1","*","Active","-","-"
