Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
-,//media.digikey.com/photos/Feig%20Elect%20Photos/1691.000.01.00.jpg,629-1029-ND,1691.000.01,FEIG Electronic,ID ISC.MS.MR/PR-A MOUNTING SET,0,0,"34.44000","0","1","-","Active","Mounting Kit","Mid-Range (MR) or Proximity Range (PR) Readers"
-,//media.digikey.com/photos/Feig%20Elect%20Photos/2096.000.00.00.jpg,629-1042-ND,2096.000.00,FEIG Electronic,ID ISC.ANT.C-A CABLE FOR LR ANT,0,0,"51.32000","0","1","-","Active","Antenna Cable","LR Antennas"
-,-,V680-A80-ND,V680-A80,Omron Automation and Safety,V680 TAG SPACER,0,0,"52.36000","0","1","V680","Active","Mount","V680-D1KP58HT"
-,-,V680-A81-ND,V680-A81,Omron Automation and Safety,V680 D8/32K TAG SPACER,0,0,"52.36000","0","1","V680","Active","Holder","V680-D8KF68, V680-D32KF68"
-,//media.digikey.com/photos/Feig%20Elect%20Photos/1654.000.00.00.jpg,629-1021-ND,1654.000.00,FEIG Electronic,ID ISC.ANT.EC EXT CABLE L-R ANT,0,0,"54.04000","0","1","-","Active","Antenna Cable","629-1007-ND, 629-1008-ND, Gate Antennas"
https://b2b.harting.com/files/download/PRD/PDF_TS/20931020201_100219881DRW002A.pdf,-,20931020201-ND,20931020201,HARTING,RAIL MOUNTING KIT RFID,0,0,"55.13000","0","1","-","Active","Mounting Kit","-"
-,//media.digikey.com/photos/Feig%20Elect%20Photos/1654.002.00.00.jpg,629-1023-ND,1654.002.00,FEIG Electronic,ID ISC.ANT.C2-A UHF ANT CABLE 2M,0,0,"63.19000","0","1","-","Active","Antenna Cable","629-1009-ND"
-,//media.digikey.com/photos/Feig%20Elect%20Photos/1654.003.00.00.jpg,629-1024-ND,1654.003.00,FEIG Electronic,ID ISC.ANT.C6-A UHF ANT CABLE 6M,0,0,"74.84000","0","1","-","Active","Antenna Cable","629-1009-ND"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2884525.pdf,-,2884525-ND,2884525,Phoenix Contact,RAD-CAB-EF142-5M,0,0,"85.00000","0","1","-","Active","Antenna Cable","Antennas or Video Cameras"
-,-,4S2VRV600D53BT1NTM1012-ND,4S2VRV600D53BT1NTM1012,Omron Automation and Safety,RFID DATA BOLT,0,0,"91.17000","0","1","-","Active","-","-"
-,//media.digikey.com/photos/Feig%20Elect%20Photos/2650.000.00.jpg,629-1052-ND,2650.000.00,FEIG Electronic,ID CHA.NIMH-A BATTERY CHARGER,0,0,"93.46000","0","1","-","Active","-","-"
-,-,20931020104-ND,20931020104,HARTING,RF-MOUNT-ANT-B,0,0,"103.30000","0","1","-","Active","Mounting Kit","-"
-,-,20931020103-ND,20931020103,HARTING,RF-MOUNT-ANT-A,0,0,"149.02000","0","1","-","Active","Mounting Kit","-"
http://www.harting.com/fileadmin/harting/documents/lg/hartingconnectivitynetworks/news/newproducts/2011/ha-visrfidrf-r500reader/0644_ha-vis_rfid_rf_r500_reader_gb.pdf,-,20939010101-ND,20939010101,HARTING,PROTECT COVER RF-R500,0,0,"164.18000","0","1","-","Active","Cover","-"
-,-,Z2646-ND,V720-A51 3M,Omron Automation and Safety,CABLE POWER 3M FOR V720 RFID,0,0,"179.22000","0","1","-","Active","Power Cord","V720-HS04"
-,-,V700-A402M-ND,V700-A40 2M,Omron Automation and Safety,2M EXTENSION CABLE (COO),0,0,"209.24000","0","1","V680","Active","Interface Cable","-"
-,-,V680S-A412M-ND,V680S-A41 2M,Omron Automation and Safety,ANT TO RJ CABLE 2M,0,4,"210.54000","0","1","-","Active","Adapter Cable","-"
-,-,V680S-A422M-ND,V680S-A42 2M,Omron Automation and Safety,ANT TO FLYING LEADS 2M,0,0,"210.54000","0","1","-","Active","Adapter Cable","-"
-,-,Z2647-ND,V720-A62 3M,Omron Automation and Safety,CABLE RS232 COMM 3M FOR V720,0,0,"234.48000","0","1","-","Active","RS232 Cable","V720-HS04"
-,-,V680S-A425M-ND,V680S-A42 5M,Omron Automation and Safety,ANT TO FLYING LEADS 5M,0,0,"246.84000","0","1","-","Active","Adapter Cable","-"
-,-,20934050103-ND,20934050103,HARTING,RFID UNIVERSALNETZTEIL AC 5V 3A,0,0,"249.84000","0","1","-","Active","Power Supply","-"
-,-,V680S-A415M-ND,V680S-A41 5M,Omron Automation and Safety,ANT TO RJ CABLE 5M,0,0,"261.36000","0","1","-","Active","Adapter Cable","-"
-,-,V700-A40-W2M-ND,V700-A40-W 2M,Omron Automation and Safety,"V680 ANTENNA CABLE, 2 METER",0,0,"261.58000","0","1","V680","Active","Antenna Cable","V680-H01"
-,-,V700-A425M.-ND,V700-A42 5M.,Omron Automation and Safety,5M EXTENSION CABLE,0,0,"261.58000","0","1","V680","Active","Interface Cable","-"
-,-,Z2640-ND,V740-A01 3M,Omron Automation and Safety,CABLE ANTENNA 3M FOR RFID,0,0,"267.96000","0","1","-","Active","Antenna Cable","V740-HS02CA, V740-HS01CA"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/V700.pdf,-,V700-P102M-ND,V700-P10 2M,Omron Automation and Safety,PROG CONSOLE CBL. 2M,0,0,"267.96000","0","1","-","Active","Interface Cable","-"
-,-,V680S-A4010M-ND,V680S-A40 10M,Omron Automation and Safety,EXTENSION CABLE 10M,0,0,"290.40000","0","1","-","Active","Extension Cable","-"
-,-,V680S-A4110M-ND,V680S-A41 10M,Omron Automation and Safety,ANT TO RJ CABLE 10M,0,50,"290.40000","0","1","-","Active","Adapter Cable","-"
-,-,V680S-A4210M-ND,V680S-A42 10M,Omron Automation and Safety,ANT TO FLYING LEADS 10M,0,0,"290.40000","0","1","-","Active","Adapter Cable","-"
-,-,V700-A40-W5M-ND,V700-A40-W 5M,Omron Automation and Safety,"V680 ANTENNA CABLE, 5 METER",0,0,"299.86000","0","1","V680","Active","Antenna Cable","V680-H01"
-,-,V700-A4310M-ND,V700-A43 10M,Omron Automation and Safety,10M EXTENSION CABLE,0,0,"306.24000","0","1","V680","Active","Interface Cable","-"
http://www.feig.de/fileadmin/user_upload/Downloads/Datenblaetter/Data_sheet_Identification_Accessories_ID_ISC.PS.pdf,//media.digikey.com/photos/Feig%20Elect%20Photos/1269.003.01.01.jpg,629-1005-ND,1269.003.01,FEIG Electronic,ID ISC.ANT.PS-B ANT PWR SPLITTER,0,0,"319.01000","0","1","-","Active","Power Splitter","HF Antennas"
-,-,V700-A40-W10M-ND,V700-A40-W 10M,Omron Automation and Safety,"V680 ANTENNA CABLE, 10 METER",0,0,"350.90000","0","1","V680","Active","Antenna Cable","V680-H01"
-,-,V680S-A4020M-ND,V680S-A40 20M,Omron Automation and Safety,EXTENSION CABLE 20M,0,0,"363.00000","0","1","-","Active","Extension Cable","-"
-,-,Z2645-ND,V720-A41-US 3.35M,Omron Automation and Safety,CABLE ANTENNA 3.35M FOR RFID,0,0,"364.31000","0","1","-","Active","Antenna Cable","V720-HS04"
-,-,V700-A4420M.-ND,V700-A44 20M.,Omron Automation and Safety,20M EXTENSION CABLE,0,0,"380.16000","0","1","V680","Active","Interface Cable","-"
-,-,V700-A40-W20M-ND,V700-A40-W 20M,Omron Automation and Safety,20M EXTENSION CABLE,0,0,"427.68000","0","1","V680","Active","Antenna Cable","V680-H01"
http://www.ia.omron.com/data_pdf/cat/v680_series_q267-e1_1_19_csm1003322.pdf?id=1863,-,V700-A4530M-ND,V700-A45 30M,Omron Automation and Safety,30M EXTENSION CABLE,0,0,"439.56000","0","1","V680","Active","Interface Cable","-"
-,-,V700-A40-W30M-ND,V700-A40-W 30M,Omron Automation and Safety,"V680 ANTENNA CABLE, 30 METER",0,0,"469.26000","0","1","V680","Active","Antenna Cable","V680-H01"
-,-,Z2641-ND,V740-A01 10M,Omron Automation and Safety,CABLE ANTENNA 10M FOR RFID,0,0,"510.84000","0","1","-","Active","Antenna Cable","V740-HS02CA, V740-HS01CA"
http://www.ia.omron.com/data_pdf/cat/v680_series_q267-e1_1_19_csm1003322.pdf?id=1863,-,V680-HAM81-ND,V680-HAM81,Omron Automation and Safety,SENSOR ID FLAG CTRL PNP,0,0,"707.07000","0","1","-","Active","Interface Cable","-"
http://www.ia.omron.com/data_pdf/cat/v680_series_q267-e1_1_19_csm1003322.pdf?id=1863,-,V680-HAM91-ND,V680-HAM91,Omron Automation and Safety,SENSOR ID FLAG CTRL NPN,0,0,"707.07000","0","1","-","Active","Interface Cable","-"
-,-,V680S-A4050M-ND,V680S-A40 50M,Omron Automation and Safety,EXTENSION CABLE 50M,0,0,"856.20000","0","1","-","Active","Extension Cable","-"
http://www.ia.omron.com/data_pdf/cat/v680_series_q267-e1_1_19_csm1003322.pdf?id=1863,-,V680-HAM42-DRT-ND,V680-HAM42-DRT,Omron Automation and Safety,DEVICENET RFID CTRL,0,48,"933.14000","0","1","-","Active","Controller","-"
//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/V700.pdf,-,V700-L12-ND,V700-L12,Omron Automation and Safety,MULTIDROP CONVERTER,0,0,"971.62000","0","1","-","Active","ID Link Unit","-"
http://www.ia.omron.com/data_pdf/cat/v640_series_ds_e_10_3_csm1356.pdf,-,V640-HAM11-V2-ND,V640-HAM11-V2,Omron Automation and Safety,RFID CONTROLLER AMPLIFIER,0,0,"1940.79000","0","1","-","Active","Amplifier","-"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/RI-ACC-SHT3-00.pdf,//media.digikey.com/photos/Texas%20Instr%20Photos/RI-ACC-SHT3-00.jpg,481-1024-ND,RI-ACC-SHT3-00,Texas Instruments,SHOCK ABSORB ACC FOR GLASS RFID,0,0,"Obsolete","0","3","-","Obsolete","Transponder Sheeting","32mm TI-RFid Glass Transponders"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/RI-ACC-ATI2.pdf,//media.digikey.com/photos/Texas%20Instr%20Photos/RI-ACC-ATI2-00.jpg,296-41174-ND,RI-ACC-ATI2-00,Texas Instruments,RFID ANTENNA TUNING INDICATOR,0,0,"Obsolete","0","2","-","Obsolete","Antenna Tuning Indicator","Series 2000 LF Standard and High Performance RFMs"
"//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/RI-RFM-008B,RI-ACC-008B.pdf",//media.digikey.com/photos/Texas%20Instr%20Photos/RI-ACC-008B-00.jpg,481-1034-ND,RI-ACC-008B-00,Texas Instruments,RFID 2000 ANT TUNING-MOD 134.2K,0,0,"Obsolete","0","5","-","Obsolete","Antenna Tuning Board","LF Antennas"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RI-CTL-MB2A-03.jpg,481-1035-ND,RI-CTL-MB2A-03,Texas Instruments,RFID 2000 CONTROL MODULE RS232,0,0,"Obsolete","0","2","-","Obsolete","Control Module","RFM Modules"
-,//media.digikey.com/Photos/Texas%20Instr%20Photos/RI-CTL-MB6A-03.jpg,481-1036-ND,RI-CTL-MB6A-03,Texas Instruments,RFID 2000 CONTROL MOD RS422/485,0,0,"Obsolete","0","2","-","Obsolete","Control Module","RFM Modules"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/RI-MOD-TX8A.pdf,//media.digikey.com/photos/Texas%20Instr%20Photos/RI-MOD-TX8A-00.jpg,481-1037-ND,RI-MOD-TX8A-00,Texas Instruments,RFID 2000 4-CH TXRX MULTIPLEXER,0,0,"Obsolete","0","1","-","Obsolete","Antenna Multiplexer","Long Range (LR) or Mid-Range (MR) Readers"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDCAB-USB-A.jpg,RR-IDCAB-USB-A-ND,RR-IDCAB-USB-A,Texas Instruments,CABLE USB TYPE A-B WHITE,0,0,"Obsolete","0","14","-","Obsolete","USB Cable","Long Range (LR) or Mid-Range (MR) Readers"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-ID-NET-12VDC.jpg,RR-ID-NET-12VDC-ND,RR-ID-NET-12VDC,Texas Instruments,RFID TRANSF 12V 580MA,0,0,"Obsolete","0","1","-","Obsolete","Power Supply","Long Range (LR) or Mid-Range (MR) Readers"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDC-SERIES.jpg,RR-IDC-12VDC-I-ND,RR-IDC-12VDC-I,Texas Instruments,RFID TRANSF INTERNTL 12V 580MA,0,0,"Obsolete","0","5","-","Obsolete","Power Supply","Long Range (LR) or Mid-Range (MR) Readers"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDC-SERIES.jpg,RR-IDC-5VDC-H-ND,RR-IDC-5VDC-H,Texas Instruments,RFID TRANSF 5V 1.3A FOR HAND RDR,0,0,"Obsolete","0","8","-","Obsolete","Power Supply","Long Range (LR) or Mid-Range (MR) Readers"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDC-24VDC-LR.jpg,RR-IDC-24VDC-LR-ND,RR-IDC-24VDC-LR,Texas Instruments,RFID SUPPLY 24V 2.5A FOR LR RDR,0,0,"Obsolete","0","2","-","Obsolete","Power Supply","Long Range (LR) or Mid-Range (MR) Readers"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDISC-SAT-C-A.jpg,RR-IDISC-SAT-C-A-ND,RR-IDISC-SAT-C-A,Texas Instruments,RFID ANT TUNING CTRLR 13.56MHZ,0,0,"Obsolete","0","1","-","Obsolete","Antenna Tuning Board","LR Antennas"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDISC-SAT-A-A.jpg,RR-IDISC-SAT-A-A-ND,RR-IDISC-SAT-A-A,Texas Instruments,RFID ANT TUN MOD TYPE-A 13.56MHZ,0,0,"Obsolete","0","1","-","Obsolete","Antenna Tuning Board","LR Antennas"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDISC-SAT-B-A.jpg,RR-IDISC-SAT-B-A-ND,RR-IDISC-SAT-B-A,Texas Instruments,RFID ANT TUN MOD TYPE-B 13.56MHZ,0,0,"Obsolete","0","1","-","Obsolete","Antenna Tuning Board","LR Antennas"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDSC-ANT-PS-A.jpg,481-1053-ND,RR-IDSC-ANT-PS-A,Texas Instruments,RFID ANT SPLITTER FOR 13.56MHZ,0,0,"Obsolete","0","1","-","Obsolete","Power Splitter","HF Antennas"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDISC-ANTMUX-A.jpg,481-1054-ND,RR-IDISC-ANTMUX-A,Texas Instruments,RFID 8X ANTENNA MUX 13.56MHZ,0,0,"Obsolete","0","1","-","Obsolete","Antenna Multiplexer","HF Antennas"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDCAB-RS-A.jpg,481-1055-ND,RR-IDCAB-RS-A,Texas Instruments,CABLE RS232/485 W/POWER JACK,0,0,"Discontinued at Digi-Key","0","1","-","Discontinued at Digi-Key","RS232/RS485 Cable","Long Range (LR) or Mid-Range (MR) Readers"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDISC-ANT-T-A.jpg,481-1059-ND,RR-IDISC-ANT-T-A,Texas Instruments,RFID RF TRANSFORMER FOR 13.56MHZ,0,0,"Obsolete","0","1","-","Obsolete","Power Supply","LR Antennas"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RR-IDISC-MAT-A.jpg,481-1060-ND,RR-IDISC-MAT-A,Texas Instruments,RFID MANUAL TUNING BRD 13.56MHZ,0,0,"Obsolete","0","1","-","Obsolete","Antenna Tuning Board","HF Antennas"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/RI-ACC-T006-00.pdf,-,296-23431-ND,RI-ACC-T006-00,Texas Instruments,HOUSING TRANSPONDR FOR 32MM RFID,0,0,"Obsolete","0","500","-","Obsolete","Housing","32mm TI-RFid Glass Transponders"
-,//media.digikey.com/photos/Feig%20Elect%20Photos/1966.000.00.00.jpg,629-1037-ND,1966.000.00,FEIG Electronic,ID ISC.MAT-A MANUAL ANT TUN BRD,0,0,"Obsolete","0","1","-","Obsolete","Antenna Tuning Board","HF Antennas"
-,//media.digikey.com/photos/Feig%20Elect%20Photos/2421.000.01.00.jpg,629-1048-ND,2421.000.01,FEIG Electronic,ID ISC.CF2.WLAN-A WIRELESS ADPTR,0,0,"Obsolete","0","1","-","Obsolete","WLAN-A Wireless Adapter","629-1002-ND, 629-1045-ND, 629-1046-ND, LRU2000 Readers"
-,//media.digikey.com/photos/Feig%20Elect%20Photos/2673.000.00.00.jpg,629-1055-ND,2673.000.01,FEIG Electronic,ID ISC.LR.I/O-A I/O EXT BOARD,0,0,"Obsolete","0","1","-","Obsolete","I/O Extension Board","LR Reader (LR2000)"
-,//media.digikey.com/photos/Texas%20Instr%20Photos/RI-CTL-MB2B-30.JPG,296-38842-ND,RI-CTL-MB2B-30,Texas Instruments,RFID 2000 CONTROL MODULE RS232,0,0,"Obsolete","0","2","-","Obsolete","Control Module","RFM Modules"
"//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/RI-CTL-MB2B,6B_Series_2000.pdf",//media.digikey.com/Photos/Texas%20Instr%20Photos/RI-CTL-MB6B-30.jpg,296-43768-ND,RI-CTL-MB6B-30,Texas Instruments,RFID 2000 CONTROL MOD RS422/485,0,0,"Obsolete","0","1","-","Obsolete","Control Module","RFM Modules"
"//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/RI-RFM-008B,RI-ACC-008B.pdf",//media.digikey.com/Photos/Texas%20Instr%20Photos/RI-ACC-008B-30.JPG,296-23404-ND,RI-ACC-008B-30,Texas Instruments,RFID 2000 ANT TUNING BD 134.2K,0,0,"Obsolete","0","3","-","Obsolete","Antenna Tuning Board","LF Antennas"
-,-,RR-IDISC-DAT-A-ND,RR-IDISC-DAT-A,Texas Instruments,RR-IDISC-DAT-A,0,0,"Obsolete","0","1","-","Obsolete","-","-"
-,-,RR-IDISC-FW-LR-HF-ND,RR-IDISC-FW-LR-HF,Texas Instruments,RR-IDISC-FW-LR-HF,0,0,"Obsolete","0","1","-","Obsolete","-","-"
-,//media.digikey.com/Photos/Free2Move%20Photos/FSA-901-001.jpg,647-1032-ND,FSA-901-001,Free2Move,ACCY U-SHAPED CLIP FSA901-ABOA,0,0,"Discontinued at Digi-Key","0","1","Gemia","Discontinued at Digi-Key","Clips","FS901-AB0A"
-,//media.digikey.com/Photos/Free2Move%20Photos/FA-00-VUM00A.JPG,647-1033-ND,FA-00-VUM00A,Free2Move,AC ADAPTER MINI USB FSA901-ABOA,0,0,"Discontinued at Digi-Key","0","1","Gemia","Discontinued at Digi-Key","Power Adapter","FS901-AB0A"
http://www.ia.omron.com/data_pdf/cat/v680_series_q267-e1_1_19_csm1003322.pdf?id=1863,-,V680-A-CA1053-ND,V680-A-CA1053,Omron Automation and Safety,STANDARD CHARGER,0,0,"Obsolete","0","1","V680","Obsolete","Power Adapter","-"
http://www.ia.omron.com/data_pdf/cat/v680_series_q267-e1_1_19_csm1003322.pdf?id=1863,-,V680-A-WA4003-ND,V680-A-WA4003,Omron Automation and Safety,MULTI-PURPOSE CHARGER,0,0,"Obsolete","0","1","V680","Obsolete","Power Adapter","-"
http://www.ia.omron.com/data_pdf/cat/v640_series_ds_e_10_3_csm1356.pdf,-,V700-L22-ND,V700-L22,Omron Automation and Safety,SECS/GEM CONVERTER,0,0,"Obsolete","0","1","-","Obsolete","Controller","-"
-,-,20933050101-ND,20933050101,HARTING,RFID RF-M3000 DOCKING PCATION DE,0,0,"Obsolete","0","1","-","Obsolete","Docking Station","-"
-,-,20933050102-ND,20933050102,HARTING,RFID RF-M3000 DOCKING PCATION QU,0,0,"Obsolete","0","1","-","Obsolete","Docking Station","-"
-,-,20933050103-ND,20933050103,HARTING,RFID RF-M3000 CRADLE VEHICLE POW,0,0,"Obsolete","0","1","-","Obsolete","-","-"
-,-,20933050104-ND,20933050104,HARTING,RFID RF-M3000 RAM MOUNTING SYPCE,0,0,"Obsolete","0","1","-","Obsolete","Mounting Kit","-"
-,-,20934050101-ND,20934050101,HARTING,RFID RF-M3000 BATTERIE 4400MAH,0,0,"Obsolete","0","1","-","Obsolete","Battery","-"
-,-,20934050102-ND,20934050102,HARTING,RFID RF-M3000 PCYLUS 5 PACK(ERSA,0,0,"Obsolete","0","1","-","Obsolete","-","-"
-,-,20937050101-ND,20937050101,HARTING,RFID RF-M3000 KUNPCPCOFF-PIPCOLE,0,0,"Obsolete","0","1","-","Obsolete","Housing","-"
-,-,20937050102-ND,20937050102,HARTING,RFID RF-M3000 SOFT HOLPCER KIT,0,0,"Obsolete","0","1","-","Obsolete","Housing","-"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2867704.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2867704.jpg,2867704-ND,2867704,Phoenix Contact,RAD-PIG-EF316-N-N,0,0,"Obsolete","0","1","-","Obsolete","Antenna Cable","Antennas or Video Cameras"
-,-,ATS90-4I-ND,ATS90-4I,Murata Electronics North America,RFID MODULE,0,0,"Obsolete","0","0","-","Obsolete","-","-"
-,-,V680-A-7528S-G4-EG-S-ND,V680-A-7528S-G4-EG-S,Omron Automation and Safety,RFID ACCESSORY CHARGER,0,0,"Obsolete","0","0","V680","Obsolete","Terminal Set","V680 Series"
-,-,V680-A-WA3010-ND,V680-A-WA3010,Omron Automation and Safety,RFID ACCESSORY CHARGER,0,0,"Obsolete","0","0","V680","Obsolete","Battery","V680 Series"
-,-,V680-A-WA3025-ND,V680-A-WA3025,Omron Automation and Safety,RFID ACCESSORY CHARGER,0,0,"Obsolete","0","0","V680","Obsolete","Battery","V680 Series"
-,-,V680-A-WA6181-ND,V680-A-WA6181,Omron Automation and Safety,RFID ACCESSORY CHARGER,0,0,"Obsolete","0","0","V680","Obsolete","Carrying Case","V680 Series"
-,//media.digikey.com/photos/Skyetec%20Photos/SP-MX-04-HF-M2.JPG,753-1005-ND,SP-MX-H4-KIT,Skyetek Inc,MULTIPLEXER HF 4PORT,0,0,"Discontinued at Digi-Key","0","25","-","Discontinued at Digi-Key","Antenna Multiplexer","HF Antennas"
-,//media.digikey.com/photos/Skyetec%20Photos/SP-MX-04-UF-M9.JPG,753-1006-ND,SP-MX-U4-KIT,Skyetek Inc,MULTIPLEXER UHF 4PORT,0,0,"Discontinued at Digi-Key","0","25","-","Discontinued at Digi-Key","Antenna Multiplexer","UHF Antennas"
-,//media.digikey.com/photos/Skyetec%20Photos/SP-MX-08-HF-M2.JPG,753-1007-ND,SP-MX-H8-KIT,Skyetek Inc,MULTIPLEXER HF 8PORT,0,0,"Discontinued at Digi-Key","0","25","-","Discontinued at Digi-Key","Antenna Multiplexer","HF Antennas"
-,//media.digikey.com/photos/Skyetec%20Photos/SP-MX-08-UF-M9.JPG,753-1008-ND,SP-MX-U8-KIT,Skyetek Inc,MULTIPLEXER UHF 8PORT,0,0,"Discontinued at Digi-Key","0","25","-","Discontinued at Digi-Key","Antenna Multiplexer","UHF Antennas"
//media.digikey.com/pdf/Data%20Sheets/Skyetek%20PDFs/SP-IB-NV.pdf,-,753-1033-ND,SP-IB-NV,Skyetek Inc,NOVA BREAKOUT BOARD,0,0,"Discontinued at Digi-Key","0","3","-","Discontinued at Digi-Key","Interface Board","-"
