Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
https://www.seielect.com/catalog/sei-swt_ewt.pdf,//media.digikey.com/Photos/Stackpole%20Photos/EWT25HDWKIT.JPG,EWT25HDWKIT-ND,EWT25HDWKIT,Stackpole Electronics Inc,RES WW HARDWARE KIT 25W,26,0,"2.80000","0","1","EWT","Active","Mounting Kit","Stackpole EWT 25W Resistors"
https://www.seielect.com/catalog/sei-swt_ewt.pdf,//media.digikey.com/Photos/Stackpole%20Photos/EWT225HDWKIT.JPG,EWT225HDWKIT-ND,EWT225HDWKIT,Stackpole Electronics Inc,RES WW HARDWARE KIT 225W,96,0,"7.20000","0","1","EWT","Active","Mounting Kit","Stackpole EWT 225W Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/6101-4.JPG,6101-4-ND,6101-4,Ohmite,MOUNTING HDWR BRACKET SLOTTED,36,0,"13.62000","0","1","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/Photos/Ohmite%20Photos/6112A-EN-170E.jpg,6112A-EN-170E-ND,6112A-EN-170E,Ohmite,MOUNTING HARDWARE FOR 160W,22,0,"20.48000","0","1","Euro-Power","Active","Mounting Brackets","Ohmite Euro-Power Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/Photos/Ohmite%20Photos/6111A-EN-170E.jpg,6111A-EN-170E-ND,6111A-EN-170E,Ohmite,MOUNTING HARDWARE FOR 160W,10,0,"20.48000","0","1","Euro-Power","Active","Mounting Brackets","Ohmite Euro-Power Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/Photos/Ohmite%20Photos/6111-EP-252E.jpg,6111-EP-252E-ND,6111-EP-252E,Ohmite,MOUNTING HARDWARE FOR 280W,12,0,"21.53000","0","1","Euro-Power","Active","Mounting Brackets","Ohmite Euro-Power Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/Photos/Ohmite%20Photos/6110-EP-252E.jpg,6110-EP-252E-ND,6110-EP-252E,Ohmite,MOUNTING HARDWARE FOR 280W,8,0,"21.53000","0","1","Euro-Power","Active","Mounting Brackets","Ohmite Euro-Power Series Resistors"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Sfernice%20PDFs/LTO_150_Series.pdf,-,716-1216-ND,ACCLLTO150VS,Vishay Sfernice,ACC LTO150 CLIP A VISSER MAX08NG,248,0,"3.85000","0","1","LTO 150","Active","Clip","Vishay LTO 150 Series"
//media.digikey.com/pdf/Data%20Sheets/Vishay%20Sfernice%20PDFs/LTO_150_Series.pdf,-,716-1217-ND,ACCLLTO150CL,Vishay Sfernice,ACC LTO150 CLIP A CLIPPER MAX03H,150,0,"3.85000","0","1","LTO 150","Active","Clip","Vishay LTO 150 Series"
-,-,541-10217-ND,HDWB05012700004B00,Vishay Dale,CENTERING WASHER FOR 3/4"" TUBES,500,0,"1.33000","0","1","HDWB","Active","Washer","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
-,-,541-10219-ND,HDWB05012700011B00,Vishay Dale,CENTERING WASHER FOR 7/16"" & 9/1,500,0,"1.33000","0","1","HDWB","Active","Washer","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
-,-,541-10216-ND,HDWB04012800008B00,Vishay Dale,MICA WASHER FOR 1 5/8"" TUBES,200,0,"1.33000","0","1","HDWB","Active","Washer","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
-,-,541-10218-ND,HDWB05012700008B00,Vishay Dale,CENTERING WASHER FOR 1 5/8"" TUBE,200,0,"1.33000","0","1","HDWB","Active","Washer","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
-,-,541-10215-ND,HDWB02011304351B00,Vishay Dale,1/4-20 X 9-1/4 HEX HEAD BOLT,100,0,"2.33000","0","1","HDWB","Active","Bolt","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
-,-,541-10224-ND,HDWB15022214100B00,Vishay Dale,2-HIGH L-BRACKET (2 REQ'D) FOR 1,50,0,"2.33000","0","1","HDWB","Active","Mounting Brackets","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
-,-,541-10225-ND,HDWB15022314100B00,Vishay Dale,3-HIGH L-BRACKET (2 REQ'D) FOR 1,50,0,"3.22000","0","1","HDWB","Active","Mounting Brackets","Vishay RBEA, RBEF, RBSA, RBSF, RDEA, RDEF, RDSA, RDSF Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/Photos/Ohmite%20Photos/9E-100.JPG,9E-100-ND,9E-100,Ohmite,BRACKET MOUNTING VP25K SERIES,1,0,"0.91000","0","2","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
