Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
http://www.vishay.com/docs/31023/erl.pdf,"//media.digikey.com/Photos/Vishay%20Dale%20Photos/Military,%20MIL-PRF-39017,%20RLR05.JPG",1135-1118-ND,RLR05C1002FSB14,Vishay Dale,RES 10K OHM 1% 1/8W AXIAL,2831,0,"3.98000","0","1","Bulk","Military, MIL-PRF-39017/05, RLR05","Active","10 kOhms","±1%","0.125W, 1/8W","Metal Film","Military, Moisture Resistant, Weldable","±100ppm/°C","-65°C ~ 150°C","Axial","Axial","0.066"" Dia x 0.150"" L (1.68mm x 3.81mm)","-","2","S (0.001%)"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Photos/Caddock%20Elect%20Photos/MP900-8%20SERIES.JPG,MP915-50.0F-ND,MP915-50.0-1%,Caddock Electronics Inc.,RES 50 OHM 15W 1% TO126,2441,0,"4.12000","0","1","Tube","Kool-Pak®MP900","Active","50 Ohms","±1%","15W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-126-2","TO-126","0.320"" L x 0.110"" W (8.12mm x 2.79mm)","0.450"" (11.44mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Photos/Caddock%20Elect%20Photos/MP900-8%20SERIES.JPG,MP915-10.0F-ND,MP915-10.0-1%,Caddock Electronics Inc.,RES 10 OHM 15W 1% TO126,2080,0,"4.12000","0","1","Tube","Kool-Pak®MP900","Active","10 Ohms","±1%","15W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-126-2","TO-126","0.320"" L x 0.110"" W (8.12mm x 2.79mm)","0.450"" (11.44mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Photos/Caddock%20Elect%20Photos/MP900-8%20SERIES.JPG,MP915-500F-ND,MP915-500-1%,Caddock Electronics Inc.,RES 500 OHM 15W 1% TO126,618,0,"4.12000","0","1","Tube","Kool-Pak®MP900","Active","500 Ohms","±1%","15W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-126-2","TO-126","0.320"" L x 0.110"" W (8.12mm x 2.79mm)","0.450"" (11.44mm)","2","-"
http://www.ohmite.com/assets/docs/res_slimmox.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/SLIM-MOX102%20SERIES.jpg,SM102032004FE-ND,SM102032004FE,Ohmite,RES 2M OHM 1W 1% RADIAL,2571,0,"4.15000","0","1","Bulk","Slim-Mox","Active","2 MOhms","±1%","1W","Thick Film","Non-Inductive","-","-55°C ~ 110°C","Radial","-","0.580"" L x 0.100"" W (14.73mm x 2.54mm)","0.340"" (8.64mm)","2","-"
http://www.ohmite.com/assets/docs/res_slimmox.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/SLIM-MOX102%20SERIES.jpg,SM102032006FE-ND,SM102032006FE,Ohmite,RES 200M OHM 1W 1% RADIAL,455,0,"4.15000","0","1","Bulk","Slim-Mox","Active","200 MOhms","±1%","1W","Thick Film","Non-Inductive","-","-55°C ~ 110°C","Radial","-","0.580"" L x 0.100"" W (14.73mm x 2.54mm)","0.340"" (8.64mm)","2","-"
https://riedon.com/media/pdf/PF2200.pdf,//media.digikey.com/Renders/Riedon%20Renders/TO-220-2.jpg,696-1349-ND,PF2205-3R3F1,Riedon,RES 3.3 OHM 50W 1% TO220,1862,0,"4.41000","0","1","Tube","PF2200","Active","3.3 Ohms","±1%","50W","Thin Film","Current Sense, Flame Proof, Pulse Withstanding, Safety","±100ppm/°C","-55°C ~ 155°C","TO-220-2","TO-220","0.417"" L x 0.177"" W (10.60mm x 4.50mm)","0.591"" (15.00mm)","2","-"
https://riedon.com/media/pdf/PF2200.pdf,//media.digikey.com/Renders/Riedon%20Renders/TO-220-2.jpg,696-1352-ND,PF2205-50RF1,Riedon,RES 50 OHM 50W 1% TO220,845,0,"4.41000","0","1","Tube","PF2200","Active","50 Ohms","±1%","50W","Thin Film","Current Sense, Flame Proof, Pulse Withstanding, Safety","±50ppm/°C","-55°C ~ 155°C","TO-220-2","TO-220","0.417"" L x 0.177"" W (10.60mm x 4.50mm)","0.591"" (15.00mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Photos/Caddock%20Elect%20Photos/MP900-8%20SERIES.JPG,MP915-0.10F-ND,MP915-0.10-1%,Caddock Electronics Inc.,RES 0.1 OHM 15W 1% TO126,1013,0,"4.48000","0","1","Tube","Kool-Pak®MP900","Active","100 mOhms","±1%","15W","Thick Film","Moisture Resistant, Non-Inductive","0/ +200ppm/°C","-55°C ~ 150°C","TO-126-2","TO-126","0.320"" L x 0.110"" W (8.12mm x 2.79mm)","0.450"" (11.44mm)","2","-"
https://www.ohmite.com/assets/docs/res_minimox_200_300.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/MOX200001006FE.jpg,MOX200F-100ME-ND,MOX200001006FE,Ohmite,RES 100M OHM 1/4W 1% AXIAL,1108,0,"4.56000","0","1","Bulk","Mini-Mox","Active","100 MOhms","±1%","0.25W, 1/4W","Thick Film","High Voltage, Moisture Resistant","100ppm/°C","-55°C ~ 155°C","Axial","Axial","0.087"" Dia x 0.256"" L (2.20mm x 6.50mm)","-","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-15.0F-ND,MP930-15.0-1%,Caddock Electronics Inc.,RES 15 OHM 30W 1% TO220,3671,0,"4.65000","0","1","Tube","Kool-Pak®MP900","Active","15 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-40.0F-ND,MP930-40.0-1%,Caddock Electronics Inc.,RES 40 OHM 30W 1% TO220,2141,0,"4.65000","0","1","Tube","Kool-Pak®MP900","Active","40 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-27.0F-ND,MP930-27.0-1%,Caddock Electronics Inc.,RES 27 OHM 30W 1% TO220,1628,0,"4.65000","0","1","Tube","Kool-Pak®MP900","Active","27 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.ohmite.com/assets/docs/res_slimmox.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/SLIM-MOX104%20SERIES.jpg,SM104FE-50M-ND,SM104035005FE,Ohmite,RES 50M OHM 1.5W 1% RADIAL,2584,0,"4.70000","0","1","Bulk","Slim-Mox","Active","50 MOhms","±1%","1.5W","Thick Film","Non-Inductive","-","-55°C ~ 110°C","Radial","-","1.080"" L x 0.100"" W (27.43mm x 2.54mm)","0.340"" (8.64mm)","2","-"
http://www.ohmite.com/assets/docs/res_200.pdf?r=false,"//media.digikey.com/photos/Ohmite%20Photos/B8J,B12J%20SERIES.jpg",B12J20KE-ND,B12J20KE,Ohmite,RES 20K OHM 12W 5% AXIAL,1590,0,"4.73000","0","1","Bulk","Brown Devil® 200","Active","20 kOhms","±5%","12W","Wirewound","Flame Retardant Coating, Safety","±260ppm/°C","-","Axial","-","0.313"" Dia x 1.750"" L (7.94mm x 44.45mm)","-","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-10.0F-ND,MP930-10.0-1%,Caddock Electronics Inc.,RES 10 OHM 30W 1% TO220,10252,0,"4.89000","0","1","Tube","Kool-Pak®MP900","Active","10 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-100F-ND,MP930-100-1%,Caddock Electronics Inc.,RES 100 OHM 30W 1% TO220,7643,0,"4.89000","0","1","Tube","Kool-Pak®MP900","Active","100 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-50.0F-ND,MP930-50.0-1%,Caddock Electronics Inc.,RES 50 OHM 30W 1% TO220,5188,0,"4.89000","0","1","Tube","Kool-Pak®MP900","Active","50 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-25.0F-ND,MP930-25.0-1%,Caddock Electronics Inc.,RES 25 OHM 30W 1% TO220,4617,0,"4.89000","0","1","Tube","Kool-Pak®MP900","Active","25 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP925-5.00KF-ND,MP925-5.00K-1%,Caddock Electronics Inc.,RES 5K OHM 25W 1% TO220,3848,0,"4.89000","0","1","Tube","Kool-Pak®MP900","Active","5 kOhms","±1%","25W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-20.0F-ND,MP930-20.0-1%,Caddock Electronics Inc.,RES 20 OHM 30W 1% TO220,1241,0,"4.89000","0","1","Tube","Kool-Pak®MP900","Active","20 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP925-20.0KF-ND,MP925-20.0K-1%,Caddock Electronics Inc.,RES 20K OHM 25W 1% TO220,350,0,"4.89000","0","1","Tube","Kool-Pak®MP900","Active","20 kOhms","±1%","25W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-4.00F-ND,MP930-4.00-1%,Caddock Electronics Inc.,RES 4 OHM 30W 1% TO220,1304,0,"5.20000","0","1","Tube","Kool-Pak®MP900","Active","4 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-7.50F-ND,MP930-7.50-1%,Caddock Electronics Inc.,RES 7.5 OHM 30W 1% TO220,764,0,"5.20000","0","1","Tube","Kool-Pak®MP900","Active","7.5 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-0.15F-ND,MP930-0.15-1%,Caddock Electronics Inc.,RES 0.15 OHM 30W 1% TO220,2613,0,"5.46000","0","1","Tube","Kool-Pak®MP900","Active","150 mOhms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","0/ +200ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-5.00F-ND,MP930-5.00-1%,Caddock Electronics Inc.,RES 5 OHM 30W 1% TO220,2189,0,"5.46000","0","1","Tube","Kool-Pak®MP900","Active","5 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-2.00F-ND,MP930-2.00-1%,Caddock Electronics Inc.,RES 2 OHM 30W 1% TO220,1065,0,"5.46000","0","1","Tube","Kool-Pak®MP900","Active","2 Ohms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-0.10F-ND,MP930-0.10-1%,Caddock Electronics Inc.,RES 0.1 OHM 30W 1% TO220,2184,0,"5.73000","0","1","Tube","Kool-Pak®MP900","Active","100 mOhms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","0/ +200ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-0.50F-ND,MP930-0.50-1%,Caddock Electronics Inc.,RES 0.5 OHM 30W 1% TO220,381,0,"5.73000","0","1","Tube","Kool-Pak®MP900","Active","500 mOhms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-0.20F-ND,MP930-0.20-1%,Caddock Electronics Inc.,RES 0.2 OHM 30W 1% TO220,277,0,"5.73000","0","1","Tube","Kool-Pak®MP900","Active","200 mOhms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","0/ +200ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
https://www.ohmite.com/assets/docs/res_minimox_200_300.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/MOX200001007JE.jpg,MOX200J-1000ME-ND,MOX200001007JE,Ohmite,RES 1G OHM 1/4W 5% AXIAL,838,0,"5.79000","0","1","Bulk","Mini-Mox","Active","1 GOhms","±5%","0.25W, 1/4W","Thick Film","High Voltage, Moisture Resistant","200ppm/°C","-55°C ~ 155°C","Axial","Axial","0.087"" Dia x 0.256"" L (2.20mm x 6.50mm)","-","2","-"
http://www.vishay.com/docs/31033/rox.pdf,//media.digikey.com/Photos/Vishay%20Dale%20Photos/ROX0501M00FKEL.jpg,ROX075-2.00MF-ND,ROX0752M00FKEL,Vishay Dale,RES 2M OHM 3W 1% AXIAL,3762,0,"5.80000","0","1","Bulk","ROX","Active","2 MOhms","±1%","3W","Metal Oxide Film","Flame Retardant Coating, High Voltage, Safety","±100ppm/°C","-55°C ~ 180°C","Axial","Axial","0.310"" Dia x 0.800"" L (7.87mm x 20.32mm)","-","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Photos/Caddock%20Elect%20Photos/MP900-8%20SERIES.JPG,MP915-0.050F-ND,MP915-0.050-1%,Caddock Electronics Inc.,RES 0.05 OHM 15W 1% TO126,63945,0,"5.89000","0","1","Tube","Kool-Pak®MP900","Active","50 mOhms","±1%","15W","Thick Film","Moisture Resistant, Non-Inductive","0/ +200ppm/°C","-55°C ~ 150°C","TO-126-2","TO-126","0.320"" L x 0.110"" W (8.12mm x 2.79mm)","0.450"" (11.44mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-0.050F-ND,MP930-0.050-1%,Caddock Electronics Inc.,RES 0.05 OHM 30W 1% TO220,10989,0,"6.59000","0","1","Tube","Kool-Pak®MP900","Active","50 mOhms","±1%","30W","Thick Film","Moisture Resistant, Non-Inductive","0/ +200ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.vishay.com/docs/31814/mr100.pdf,//media.digikey.com/photos/Huntington%20Electric%20Photos/MR%20SERIES%201^8W.JPG,MR106-250-.01-ND,MR106250R00TAE66,Vishay Dale,RESISTOR 250 OHM 1/4W .01% WW,1134,0,"6.60000","0","1","Bulk","MR100","Active","250 Ohms","±0.01%","0.25W, 1/4W","Wirewound","-","±10ppm/°C","-55°C ~ 145°C","Axial","Axial","0.250"" Dia x 0.500"" L (6.35mm x 12.70mm)","-","2","-"
http://www.vishay.com/docs/50005/rto20.pdf,"//media.digikey.com/Renders/Vishay%20Renders/Vishay,%20Sfernice%20-%20TO-220.jpg",RT20J-4.7-ND,RTO020F4R700JTE3,Vishay Sfernice,RES 4.7 OHM 20W 5% TO220,1778,0,"6.64000","0","1","Tube","RTO 20","Active","4.7 Ohms","±5%","20W","Thick Film","Non-Inductive","±150ppm/°C","-55°C ~ 155°C","TO-220-2","TO-220","0.398"" L x 0.177"" W (10.10mm x 4.50mm)","0.606"" (15.40mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP9000_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP930-0.020J-ND,MP930-0.020-5%,Caddock Electronics Inc.,RES 0.02 OHM 30W 5% TO220,880,0,"7.23000","0","1","Tube","Kool-Pak®MP900","Active","20 mOhms","±5%","30W","Thick Film","Moisture Resistant, Non-Inductive","0/ +300ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.125"" W (10.41mm x 3.18mm)","0.650"" (16.52mm)","2","-"
http://www.vishay.com/docs/50050/lto50.pdf,"//media.digikey.com/Renders/Vishay%20Renders/Vishay,%20Sfernice%20-%20TO-220.jpg",LT50J-100-ND,LTO050F100R0JTE3,Vishay Sfernice,RES 100 OHM 50W 5% TO220,519,0,"7.34000","0","1","Tube","LTO 50","Active","100 Ohms","±5%","50W","Thick Film","Non-Inductive","±150ppm/°C","-55°C ~ 155°C","TO-220-2","TO-220","0.409"" L x 0.126"" W (10.40mm x 3.20mm)","0.650"" (16.50mm)","2","-"
http://www.ohmite.com/assets/docs/res_tch35.pdf?r=false,//media.digikey.com/Photos/Ohmite%20Photos/MFG_TCH25.jpg,TCH35P10R0JE-ND,TCH35P10R0JE,Ohmite,RES 10 OHM 35W 5% TO220,1058,0,"7.46000","0","1","Tube","TCH","Active","10 Ohms","±5%","35W","Thick Film","Moisture Resistant","±50ppm/°C","-55°C ~ 175°C","TO-220-2","TO-220","0.400"" L x 0.175"" W (10.16mm x 4.44mm)","0.591"" (15.00mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP800_Series.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/TO-220-2-MP820-MP821-Metal-Tab-1%25.jpg,MP820-10.0F-ND,MP820-10.0-1%,Caddock Electronics Inc.,RES 10 OHM 20W 1% TO220,952,0,"7.53000","0","1","Tube","Kool-Pak®MP800","Active","10 Ohms","±1%","20W","Thick Film","Moisture Resistant, Non-Inductive","-20/ +50ppm/°C","-55°C ~ 175°C","TO-220-2 Full Pack","TO-220","0.400"" L x 0.175"" W (10.16mm x 4.45mm)","0.590"" (14.99mm)","2","-"
http://www.caddock.com/Online_catalog/Mrktg_Lit/MP2060.pdf,//media.digikey.com/Renders/Caddock%20Elect%20Renders/MP850.jpg,MP2060-10.0F-ND,MP2060-10.0-1%,Caddock Electronics Inc.,RES 10 OHM 60W 1% TO220,3433,0,"7.64000","0","1","Tube","Kool-Pak®MP2060","Active","10 Ohms","±1%","60W","Thick Film","Current Sense, Moisture Resistant, Non-Inductive, Pulse Withstanding","-20/ +80ppm/°C","-55°C ~ 150°C","TO-220-2 Full Pack","TO-220","0.410"" L x 0.175"" W (10.41mm x 4.45mm)","0.650"" (16.52mm)","2","-"
https://riedon.com/media/pdf/PF2470.pdf,//media.digikey.com/Renders/Riedon%20Renders/TO-247-2.jpg,696-1105-5-ND,PF2472-1KF1,Riedon,RES 1K OHM 100W 1% TO247,4805,0,"8.05000","0","1","Tube","PF2470","Active","1 kOhms","±1%","100W","Thin Film","Current Sense, Flame Proof, Pulse Withstanding, Safety","±50ppm/°C","-55°C ~ 155°C","TO-247-2","TO-247","0.630"" L x 0.189"" W (16.00mm x 4.80mm)","0.787"" (20.00mm)","2","-"
https://riedon.com/media/pdf/PF2470.pdf,//media.digikey.com/Renders/Riedon%20Renders/TO-247-2.jpg,696-1111-5-ND,PF2472-200RF1,Riedon,RES 200 OHM 100W 1% TO247,2678,0,"8.05000","0","1","Tube","PF2470","Active","200 Ohms","±1%","100W","Thin Film","Current Sense, Flame Proof, Pulse Withstanding, Safety","±50ppm/°C","-55°C ~ 155°C","TO-247-2","TO-247","0.630"" L x 0.189"" W (16.00mm x 4.80mm)","0.787"" (20.00mm)","2","-"
https://riedon.com/media/pdf/PF2470.pdf,//media.digikey.com/Renders/Riedon%20Renders/TO-247-2.jpg,696-1118-5-ND,PF2472-50RF1,Riedon,RES 50 OHM 100W 1% TO247,1638,0,"8.05000","0","1","Tube","PF2470","Active","50 Ohms","±1%","100W","Thin Film","Current Sense, Flame Proof, Pulse Withstanding, Safety","±50ppm/°C","-55°C ~ 155°C","TO-247-2","TO-247","0.630"" L x 0.189"" W (16.00mm x 4.80mm)","0.787"" (20.00mm)","2","-"
https://riedon.com/media/pdf/PF2470.pdf,//media.digikey.com/Renders/Riedon%20Renders/TO-247-2.jpg,696-1101-5-ND,PF2472-0R2F1,Riedon,RES 0.2 OHM 100W 1% TO247,1405,0,"8.05000","0","1","Tube","PF2470","Active","200 mOhms","±1%","100W","Thin Film","Current Sense, Flame Proof, Pulse Withstanding, Safety","±100ppm/°C","-55°C ~ 155°C","TO-247-2","TO-247","0.630"" L x 0.189"" W (16.00mm x 4.80mm)","0.787"" (20.00mm)","2","-"
https://riedon.com/media/pdf/PF2470.pdf,//media.digikey.com/Renders/Riedon%20Renders/TO-247-2.jpg,696-1100-5-ND,PF2472-0R1F1,Riedon,RES 0.1 OHM 100W 1% TO247,1081,0,"8.05000","0","1","Tube","PF2470","Active","100 mOhms","±1%","100W","Thin Film","Current Sense, Flame Proof, Pulse Withstanding, Safety","±100ppm/°C","-55°C ~ 155°C","TO-247-2","TO-247","0.630"" L x 0.189"" W (16.00mm x 4.80mm)","0.787"" (20.00mm)","2","-"
https://riedon.com/media/pdf/PF2470.pdf,//media.digikey.com/Renders/Riedon%20Renders/TO-247-2.jpg,696-1106-5-ND,PF2472-100RF1,Riedon,RES 100 OHM 100W 1% TO247,978,0,"8.05000","0","1","Tube","PF2470","Active","100 Ohms","±1%","100W","Thin Film","Current Sense, Flame Proof, Pulse Withstanding, Safety","±50ppm/°C","-55°C ~ 155°C","TO-247-2","TO-247","0.630"" L x 0.189"" W (16.00mm x 4.80mm)","0.787"" (20.00mm)","2","-"
https://riedon.com/media/pdf/PF2470.pdf,//media.digikey.com/Renders/Riedon%20Renders/TO-247-2.jpg,696-1114-5-ND,PF2472-5RF1,Riedon,RES 5 OHM 100W 1% TO247,976,0,"8.05000","0","1","Tube","PF2470","Active","5 Ohms","±1%","100W","Thin Film","Current Sense, Flame Proof, Pulse Withstanding, Safety","±100ppm/°C","-55°C ~ 155°C","TO-247-2","TO-247","0.630"" L x 0.189"" W (16.00mm x 4.80mm)","0.787"" (20.00mm)","2","-"
http://www.ohmite.com/assets/docs/acl_ap101.pdf?r=false,//media.digikey.com/Photos/Ohmite%20Photos/AP101-10R-J.jpg,AP101150RJ-ND,AP101 150R J,Ohmite,RES 150 OHM 100W 5% TO-247,278,0,"8.44000","0","1","Tray","ARCOL, AP101","Active","150 Ohms","±5%","100W","Thick Film","Moisture Resistant, Non-Inductive","±100ppm/°C","-65°C ~ 175°C","TO-247-2","TO-247","0.620"" L x 0.195"" W (15.75mm x 4.95mm)","0.825"" (20.96mm)","2","-"
