Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200805%20SERIES.jpg,RR12P1.0KDDKR-ND,RR1220P-102-D,Susumu,RES SMD 1K OHM 0.5% 1/10W 0805,478581,0,"Digi-Reel","0","1","Digi-Reel®","RR","Active","1 kOhms","±0.5%","0.1W, 1/10W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0805 (2012 Metric)","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P15.0KDTR-ND,RR0816P-153-D,Susumu,RES SMD 15K OHM 0.5% 1/16W 0603,435000,0,"0.01162","0","5000","Tape & Reel (TR)","RR","Active","15 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P15.0KDCT-ND,RR0816P-153-D,Susumu,RES SMD 15K OHM 0.5% 1/16W 0603,438997,0,"0.11000","0","1","Cut Tape (CT)","RR","Active","15 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P15.0KDDKR-ND,RR0816P-153-D,Susumu,RES SMD 15K OHM 0.5% 1/16W 0603,438997,0,"Digi-Reel","0","1","Digi-Reel®","RR","Active","15 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P100DTR-ND,RR0816P-101-D,Susumu,RES SMD 100 OHM 0.5% 1/16W 0603,345000,0,"0.01162","0","5000","Tape & Reel (TR)","RR","Active","100 Ohms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P100DCT-ND,RR0816P-101-D,Susumu,RES SMD 100 OHM 0.5% 1/16W 0603,348616,0,"0.11000","0","1","Cut Tape (CT)","RR","Active","100 Ohms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P100DDKR-ND,RR0816P-101-D,Susumu,RES SMD 100 OHM 0.5% 1/16W 0603,348616,0,"Digi-Reel","0","1","Digi-Reel®","RR","Active","100 Ohms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P20.0KDTR-ND,RR0816P-203-D,Susumu,RES SMD 20K OHM 0.5% 1/16W 0603,345000,0,"0.01162","0","5000","Tape & Reel (TR)","RR","Active","20 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P20.0KDCT-ND,RR0816P-203-D,Susumu,RES SMD 20K OHM 0.5% 1/16W 0603,345794,0,"0.13000","0","1","Cut Tape (CT)","RR","Active","20 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P20.0KDDKR-ND,RR0816P-203-D,Susumu,RES SMD 20K OHM 0.5% 1/16W 0603,345694,0,"Digi-Reel","0","1","Digi-Reel®","RR","Active","20 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P10.0KDTR-ND,RR0816P-103-D,Susumu,RES SMD 10K OHM 0.5% 1/16W 0603,1260000,0,"0.01217","0","5000","Tape & Reel (TR)","RR","Active","10 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P10.0KDCT-ND,RR0816P-103-D,Susumu,RES SMD 10K OHM 0.5% 1/16W 0603,1260536,0,"0.11000","0","1","Cut Tape (CT)","RR","Active","10 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P10.0KDDKR-ND,RR0816P-103-D,Susumu,RES SMD 10K OHM 0.5% 1/16W 0603,1260536,0,"Digi-Reel","0","1","Digi-Reel®","RR","Active","10 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200805%20SERIES.jpg,RR12P10.0KDTR-ND,RR1220P-103-D,Susumu,RES SMD 10K OHM 0.5% 1/10W 0805,900000,0,"0.01217","0","5000","Tape & Reel (TR)","RR","Active","10 kOhms","±0.5%","0.1W, 1/10W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0805 (2012 Metric)","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200805%20SERIES.jpg,RR12P10.0KDCT-ND,RR1220P-103-D,Susumu,RES SMD 10K OHM 0.5% 1/10W 0805,905531,0,"0.11000","0","1","Cut Tape (CT)","RR","Active","10 kOhms","±0.5%","0.1W, 1/10W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0805 (2012 Metric)","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200805%20SERIES.jpg,RR12P10.0KDDKR-ND,RR1220P-103-D,Susumu,RES SMD 10K OHM 0.5% 1/10W 0805,905541,0,"Digi-Reel","0","1","Digi-Reel®","RR","Active","10 kOhms","±0.5%","0.1W, 1/10W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0805 (2012 Metric)","-","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P100KDTR-ND,RR0816P-104-D,Susumu,RES SMD 100K OHM 0.5% 1/16W 0603,590000,0,"0.01217","0","5000","Tape & Reel (TR)","RR","Active","100 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P100KDCT-ND,RR0816P-104-D,Susumu,RES SMD 100K OHM 0.5% 1/16W 0603,593486,0,"0.11000","0","1","Cut Tape (CT)","RR","Active","100 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RR%200603%20SERIES.jpg,RR08P100KDDKR-ND,RR0816P-104-D,Susumu,RES SMD 100K OHM 0.5% 1/16W 0603,593486,0,"Digi-Reel","0","1","Digi-Reel®","RR","Active","100 kOhms","±0.5%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 125°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.020"" (0.50mm)","2","-"
http://www.vishay.com/docs/20043/crcwhpe3.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/CRCW-HP-0402.jpg,541-0.0YBTR-ND,CRCW04020000Z0EDHP,Vishay Dale,RES SMD 0 OHM JUMPER 1/5W 0402,260000,0,"0.01343","0","10000","Tape & Reel (TR)","CRCW-HP","Active","0 Ohms","Jumper","0.2W, 1/5W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","-","-55°C ~ 155°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
http://www.vishay.com/docs/20043/crcwhpe3.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/CRCW-HP-0402.jpg,541-0.0YBCT-ND,CRCW04020000Z0EDHP,Vishay Dale,RES SMD 0 OHM JUMPER 1/5W 0402,272685,0,"0.14000","0","1","Cut Tape (CT)","CRCW-HP","Active","0 Ohms","Jumper","0.2W, 1/5W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","-","-55°C ~ 155°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
http://www.vishay.com/docs/20043/crcwhpe3.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/CRCW-HP-0402.jpg,541-0.0YBDKR-ND,CRCW04020000Z0EDHP,Vishay Dale,RES SMD 0 OHM JUMPER 1/5W 0402,272685,0,"Digi-Reel","0","1","Digi-Reel®","CRCW-HP","Active","0 Ohms","Jumper","0.2W, 1/5W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","-","-55°C ~ 155°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
https://www.rohm.com/datasheet/ESR01MZPF/esr-e,//media.digikey.com/Renders/Rohm%20Renders/ESR01.jpg,RHM10KADTR-ND,ESR03EZPF1002,Rohm Semiconductor,RES SMD 10K OHM 1% 1/4W 0603,325000,0,"0.01428","0","5000","Tape & Reel (TR)","ESR","Active","10 kOhms","±1%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://www.rohm.com/datasheet/ESR01MZPF/esr-e,//media.digikey.com/Renders/Rohm%20Renders/ESR01.jpg,RHM10KADCT-ND,ESR03EZPF1002,Rohm Semiconductor,RES SMD 10K OHM 1% 1/4W 0603,328418,0,"0.13000","0","1","Cut Tape (CT)","ESR","Active","10 kOhms","±1%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://www.rohm.com/datasheet/ESR01MZPF/esr-e,//media.digikey.com/Renders/Rohm%20Renders/ESR01.jpg,RHM10KADDKR-ND,ESR03EZPF1002,Rohm Semiconductor,RES SMD 10K OHM 1% 1/4W 0603,328518,0,"Digi-Reel","0","1","Digi-Reel®","ESR","Active","10 kOhms","±1%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://www.rohm.com/datasheet/ESR01MZPF/esr-e,//media.digikey.com/Renders/Rohm%20Renders/ESR01.jpg,RHM10.0ADTR-ND,ESR03EZPF10R0,Rohm Semiconductor,RES SMD 10 OHM 1% 1/4W 0603,300000,0,"0.01428","0","5000","Tape & Reel (TR)","ESR","Active","10 Ohms","±1%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://www.rohm.com/datasheet/ESR01MZPF/esr-e,//media.digikey.com/Renders/Rohm%20Renders/ESR01.jpg,RHM10.0ADCT-ND,ESR03EZPF10R0,Rohm Semiconductor,RES SMD 10 OHM 1% 1/4W 0603,303847,0,"0.13000","0","1","Cut Tape (CT)","ESR","Active","10 Ohms","±1%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://www.rohm.com/datasheet/ESR01MZPF/esr-e,//media.digikey.com/Renders/Rohm%20Renders/ESR01.jpg,RHM10.0ADDKR-ND,ESR03EZPF10R0,Rohm Semiconductor,RES SMD 10 OHM 1% 1/4W 0603,303847,0,"Digi-Reel","0","1","Digi-Reel®","ESR","Active","10 Ohms","±1%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://www.rohm.com/datasheet/ESR01MZPF/esr-e,//media.digikey.com/Renders/Rohm%20Renders/ESR01.jpg,RHM1.00KADTR-ND,ESR03EZPF1001,Rohm Semiconductor,RES SMD 1K OHM 1% 1/4W 0603,160000,0,"0.01428","0","5000","Tape & Reel (TR)","ESR","Active","1 kOhms","±1%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://www.rohm.com/datasheet/ESR01MZPF/esr-e,//media.digikey.com/Renders/Rohm%20Renders/ESR01.jpg,RHM1.00KADCT-ND,ESR03EZPF1001,Rohm Semiconductor,RES SMD 1K OHM 1% 1/4W 0603,164836,0,"0.13000","0","1","Cut Tape (CT)","ESR","Active","1 kOhms","±1%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://www.rohm.com/datasheet/ESR01MZPF/esr-e,//media.digikey.com/Renders/Rohm%20Renders/ESR01.jpg,RHM1.00KADDKR-ND,ESR03EZPF1001,Rohm Semiconductor,RES SMD 1K OHM 1% 1/4W 0603,164836,0,"Digi-Reel","0","1","Digi-Reel®","ESR","Active","1 kOhms","±1%","0.25W, 1/4W","Thick Film","Automotive AEC-Q200, Pulse Withstanding","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition01_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RG1005P%20SERIES.jpg,RG10P10.0KDTR-ND,RG1005P-103-D-T10,Susumu,RES SMD 10K OHM 0.5% 1/16W 0402,200000,0,"0.01430","0","10000","Tape & Reel (TR)","RG","Active","10 kOhms","±0.5%","0.063W, 1/16W","Thin Film","Anti-Sulfur, Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition01_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RG1005P%20SERIES.jpg,RG10P10.0KDCT-ND,RG1005P-103-D-T10,Susumu,RES SMD 10K OHM 0.5% 1/16W 0402,209256,0,"0.15000","0","1","Cut Tape (CT)","RG","Active","10 kOhms","±0.5%","0.063W, 1/16W","Thin Film","Anti-Sulfur, Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
http://www.susumu.co.jp/common/pdf/n_catalog_partition01_en.pdf,//media.digikey.com/photos/Susumu%20Photos/RG1005P%20SERIES.jpg,RG10P10.0KDDKR-ND,RG1005P-103-D-T10,Susumu,RES SMD 10K OHM 0.5% 1/16W 0402,209256,0,"Digi-Reel","0","1","Digi-Reel®","RG","Active","10 kOhms","±0.5%","0.063W, 1/16W","Thin Film","Anti-Sulfur, Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Renders/Stackpole%20Renders/1210-Pkg.jpg,RMCF1210ZT0R00TR-ND,RMCF1210ZT0R00,Stackpole Electronics Inc,RES 0 OHM JUMPER 1/2W 1210,1536000,0,"0.01463","0","4000","Tape & Reel (TR)","RMCF","Active","0 Ohms","Jumper","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-","-55°C ~ 155°C","1210 (3225 Metric)","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Renders/Stackpole%20Renders/1210-Pkg.jpg,RMCF1210ZT0R00CT-ND,RMCF1210ZT0R00,Stackpole Electronics Inc,RES 0 OHM JUMPER 1/2W 1210,1539755,0,"0.12000","0","1","Cut Tape (CT)","RMCF","Active","0 Ohms","Jumper","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-","-55°C ~ 155°C","1210 (3225 Metric)","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,//media.digikey.com/Renders/Stackpole%20Renders/1210-Pkg.jpg,RMCF1210ZT0R00DKR-ND,RMCF1210ZT0R00,Stackpole Electronics Inc,RES 0 OHM JUMPER 1/2W 1210,1539755,0,"Digi-Reel","0","1","Digi-Reel®","RMCF","Active","0 Ohms","Jumper","0.5W, 1/2W","Thick Film","Automotive AEC-Q200","-","-55°C ~ 155°C","1210 (3225 Metric)","1210","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.028"" (0.70mm)","2","-"
http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_10.pdf,//media.digikey.com/Renders/Yageo%20Renders/01005-(0402-Metric).jpg,311-10KDHTR-ND,RC0100JR-0710KL,Yageo,RES SMD 10K OHM 5% 1/32W 01005,1780000,0,"0.01507","0","20000","Tape & Reel (TR)","RC","Active","10 kOhms","±5%","0.03W, 1/32W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 125°C","01005 (0402 Metric)","01005","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","0.006"" (0.15mm)","2","-"
http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_10.pdf,//media.digikey.com/Renders/Yageo%20Renders/01005-(0402-Metric).jpg,311-10KDHCT-ND,RC0100JR-0710KL,Yageo,RES SMD 10K OHM 5% 1/32W 01005,1794752,0,"0.15000","0","1","Cut Tape (CT)","RC","Active","10 kOhms","±5%","0.03W, 1/32W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 125°C","01005 (0402 Metric)","01005","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","0.006"" (0.15mm)","2","-"
http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_10.pdf,//media.digikey.com/Renders/Yageo%20Renders/01005-(0402-Metric).jpg,311-10KDHDKR-ND,RC0100JR-0710KL,Yageo,RES SMD 10K OHM 5% 1/32W 01005,1794752,0,"Digi-Reel","0","1","Digi-Reel®","RC","Active","10 kOhms","±5%","0.03W, 1/32W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 125°C","01005 (0402 Metric)","01005","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","0.006"" (0.15mm)","2","-"
http://rohmfs.rohm.com/en/products/databook/datasheet-nrnd/passive/resistor/chip_resistor/trr-e.pdf,//media.digikey.com/Renders/Rohm%20Renders/TRR01-Series-0402-pkg.jpg,RHM10.0KBHTR-ND,TRR01MZPF1002,Rohm Semiconductor,RES SMD 10K OHM 1% 1/16W 0402,250000,0,"0.01510","0","10000","Tape & Reel (TR)","TRR","Not For New Designs","10 kOhms","±1%","0.063W, 1/16W","Thick Film","Anti-Sulfur","±100ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
http://rohmfs.rohm.com/en/products/databook/datasheet-nrnd/passive/resistor/chip_resistor/trr-e.pdf,//media.digikey.com/Renders/Rohm%20Renders/TRR01-Series-0402-pkg.jpg,RHM10.0KBHCT-ND,TRR01MZPF1002,Rohm Semiconductor,RES SMD 10K OHM 1% 1/16W 0402,259739,0,"0.14000","0","1","Cut Tape (CT)","TRR","Not For New Designs","10 kOhms","±1%","0.063W, 1/16W","Thick Film","Anti-Sulfur","±100ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
http://rohmfs.rohm.com/en/products/databook/datasheet-nrnd/passive/resistor/chip_resistor/trr-e.pdf,//media.digikey.com/Renders/Rohm%20Renders/TRR01-Series-0402-pkg.jpg,RHM10.0KBHDKR-ND,TRR01MZPF1002,Rohm Semiconductor,RES SMD 10K OHM 1% 1/16W 0402,259739,0,"Digi-Reel","0","1","Digi-Reel®","TRR","Not For New Designs","10 kOhms","±1%","0.063W, 1/16W","Thick Film","Anti-Sulfur","±100ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg,P15980TR-ND,ERJ-1RHD1002C,Panasonic Electronic Components,RES SMD 10K OHM 0.5% 1/20W 0201,255000,0,"0.01516","0","15000","Tape & Reel (TR)","ERJ","Active","10 kOhms","±0.5%","0.05W, 1/20W","Thick Film","-","±50ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg,P15980CT-ND,ERJ-1RHD1002C,Panasonic Electronic Components,RES SMD 10K OHM 0.5% 1/20W 0201,261123,0,"0.16000","0","1","Cut Tape (CT)","ERJ","Active","10 kOhms","±0.5%","0.05W, 1/20W","Thick Film","-","±50ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,//media.digikey.com/Renders/Panasonic%20Renders/ERJ-0201%20Pkg.jpg,P15980DKR-ND,ERJ-1RHD1002C,Panasonic Electronic Components,RES SMD 10K OHM 0.5% 1/20W 0201,261123,0,"Digi-Reel","0","1","Digi-Reel®","ERJ","Active","10 kOhms","±0.5%","0.05W, 1/20W","Thick Film","-","±50ppm/°C","-55°C ~ 125°C","0201 (0603 Metric)","0201","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.010"" (0.26mm)","2","-"
https://www.bourns.com/docs/Product-Datasheets/CRM0805_1206_2010.pdf,//media.digikey.com/Renders/Bourns%20Renders/CRM1206%20(3216%20Metric).jpg,CRM1206-FX-10R0ELFTR-ND,CRM1206-FX-10R0ELF,Bourns Inc.,RES SMD 10 OHM 1% 1/2W 1206,250000,0,"0.01696","0","5000","Tape & Reel (TR)","CRM1206","Active","10 Ohms","±1%","0.5W, 1/2W","Thick Film","Current Sense","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-"
https://www.bourns.com/docs/Product-Datasheets/CRM0805_1206_2010.pdf,//media.digikey.com/Renders/Bourns%20Renders/CRM1206%20(3216%20Metric).jpg,CRM1206-FX-10R0ELFCT-ND,CRM1206-FX-10R0ELF,Bourns Inc.,RES SMD 10 OHM 1% 1/2W 1206,252237,0,"0.14000","0","1","Cut Tape (CT)","CRM1206","Active","10 Ohms","±1%","0.5W, 1/2W","Thick Film","Current Sense","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-"
