Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
http://cdn.sparkfun.com/datasheets/Components/General/P-24x11x10-R-L2W-10X.pdf,-,COM-10761-ND,COM-10761,SparkFun Electronics,MOTORIZED POTENTIOMETER KNOB,0,0,"1.50000","0","1","-","Active","Knob","Motorized Slide Potentiometer"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,5007E-ND,5007E,Ohmite,RHEOSTAT DIALS D94028,0,0,"2.27600","0","10","-","Active","Dial Plate","C, E Series Rheostats"
-,-,H-43P-ND,H-43P,Bourns Inc.,PANEL MOUNT BRACKET HARDWARE,0,0,"3.72600","0","50","-","Active","Panel Mounting Hardware","-"
http://www.vishay.com/docs/50021/2e.pdf,//media.digikey.com/Photos/Vishay%20Photos/ACCRF2EDN.JPG,716-1025-ND,ACCRF2EDN,Vishay Sfernice,FIXING ACCES FOR WW RES 1=2 PCS,0,0,"5.15100","0","10","2E","Active","Bracket","RA, RSO, RSSD, RW Potentiometers"
https://www.bourns.com/docs/Product-Datasheets/pnl_mnt.pdf,//media.digikey.com/Photos/Bourns%20Photos/H-115P.jpg,H-115P-ND,H-115P,Bourns Inc.,PANEL MOUNT ASSEMBLY HARDWARE,0,0,"5.61000","0","50","-","Active","Panel Mounting Hardware","3292 Series Potentiometers"
https://www.littelfuse.com/~/media/protection-relays/datasheets/accessories/littelfuse_protectionrelays_accessories_electricalaccessories.pdf,-,P0700-8-ND,P0700-8,Littelfuse Inc.,LOCKSHAFT (LS1),0,0,"5.62000","0","1","-","Active","Shaft Lock","P1004 Series Potentiometers"
https://www.bourns.com/docs/Product-Datasheets/pnl_mnt.pdf,-,H-65P-3-ND,H-65P-3,Bourns Inc.,PANEL MOUNT ASSEMBLY HARDWARE,0,0,"6.20400","0","50","-","Active","Panel Mounting Hardware","3252, RJ22 Series Potentiometers"
https://www.bourns.com/docs/Product-Datasheets/pnl_mnt.pdf,-,H-65P-4-ND,H-65P-4,Bourns Inc.,PANEL MOUNT ASSEMBLY HARDWARE,0,0,"6.20400","0","50","-","Active","Panel Mounting Hardware","-"
https://www.bourns.com/docs/Product-Datasheets/pnl_mnt.pdf,-,H-65P-5-ND,H-65P-5,Bourns Inc.,PANEL MOUNT ASSEMBLY HARDWARE,0,0,"6.20400","0","50","-","Active","Panel Mounting Hardware","3252, RJ22 Series Potentiometers"
https://www.bourns.com/docs/Product-Datasheets/pnl_mnt.pdf,//media.digikey.com/photos/Bourns%20Photos/H-65P-1.jpg,H-65P-1-ND,H-65P-1,Bourns Inc.,PANEL MOUNT ASSEMBLY HARDWARE,0,0,"6.20400","0","50","-","Active","Panel Mounting Hardware","3059, RT12 Series Potentiometers"
-,-,45-538.1100-ND,45-538.1100,EAO,LEGEND PLATE FOR POTENTIOMETER,0,0,"6.81000","0","1","45","Active","Legend Plate","Rotary Potentiometers"
http://www.vishay.com/docs/50021/2e.pdf,//media.digikey.com/Photos/Vishay%20Sfernice/ACCRF2EHN.jpg,716-1026-ND,ACCRF2EHN,Vishay Sfernice,FIXING ACCES FOR WW RES 1=2 PCS,0,0,"10.05200","0","10","2E","Active","Bracket","RA, RSO, RSSD, RW Potentiometers"
-,-,ACCTR589-9535-ND,ACCTR589-9535,Vishay Spectrol,SHAFT ADAPTER FOR DIAL,0,0,"11.35960","0","100","-","Active","Shaft","-"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,5001E-ND,5001E,Ohmite,RHEOSTAT DIAL D94018,0,0,"13.91300","0","10","-","Active","Dial Plate","N, P  R, U Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,6591E-ND,6591E,Ohmite,RHEOSTAT COUPLING KITS,0,0,"24.04100","0","10","-","Active","Coupling Frame","E Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,6591-ND,6591,Ohmite,RHEOSTAT COUPLING KIT,0,0,"26.23500","0","10","-","Active","Coupling Frame","E Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,7090E-ND,7090E,Ohmite,RHEOSTAT HARDWARE KITS,0,0,"30.14600","0","10","-","Active","Mounting Hardware","E Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,7070E-ND,7070E,Ohmite,RHEOSTAT REPAIR KIT,0,0,"31.13600","0","10","-","Active","Repair Kit","P Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,7072E-ND,7072E,Ohmite,RHEOSTAT REPAIR KIT,0,0,"32.52200","0","10","-","Active","Repair Kit","R Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,7090-ND,7090,Ohmite,RHEOSTAT HARDWARE KITS,0,0,"32.85200","0","10","-","Active","Mounting Hardware","E Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,OH7070-ND,7070,Ohmite,RHEOSTAT REPAIR KIT,0,0,"33.92400","0","10","-","Active","Repair Kit","P Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,OH7072-ND,7072,Ohmite,RHEOSTAT REPAIR KIT,0,0,"35.42600","0","10","-","Active","Repair Kit","R Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,7091E-ND,7091E,Ohmite,RHEOSTAT HARDWARE KITS,0,0,"35.70600","0","10","-","Active","Mounting Hardware","G, H, J, K, L Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,7071E-ND,7071E,Ohmite,RHEOSTAT REPAIR KIT,0,0,"35.87100","0","10","-","Active","Repair Kit","N Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,7091-ND,7091,Ohmite,RHEOSTAT HARDWARE KITS,0,0,"38.90700","0","10","-","Active","Mounting Hardware","G, H, J, K, L Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,OH7071-ND,7071,Ohmite,RHEOSTAT REPAIR KIT,0,0,"39.12200","0","10","-","Active","Repair Kit","N Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,7074E-ND,7074E,Ohmite,RHEOSTAT REPAIR KIT,0,0,"42.67200","0","10","-","Active","Repair Kit","U Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,7074-ND,7074,Ohmite,RHEOSTAT REPAIR KIT,0,0,"46.49600","0","10","-","Active","Repair Kit","U Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,6532E-ND,6532E,Ohmite,RHEOSTAT COUPLING KIT,0,0,"51.05600","0","10","-","Active","Coupling Frame","G, H, J, K, L Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,6533E-ND,6533E,Ohmite,RHEOSTAT COUPLING CLIPS,0,0,"54.01600","0","10","-","Active","Coupling Frame","G, H, J, K, L Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,6532-ND,6532,Ohmite,RHEOSTAT COUPLING KIT,0,0,"55.66400","0","10","-","Active","Coupling Frame","G, H, J, K, L Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,OH6533-ND,6533,Ohmite,RHEOSTAT COUPLING CLIPS,0,0,"58.86400","0","10","-","Active","Coupling Frame","G, H, J, K, L Series Rheostats"
https://www.bourns.com/docs/Product-Datasheets/pnl_mnt.pdf,-,H26S-ND,H-26S,Bourns Inc.,SIDE BRACKET FOR MODEL 3250/3252,0,0,"Obsolete","0","50","-","Obsolete","Bracket","3250, 3252 Series Potentiometers"
-,//media.digikey.com/photos/Honeywell%20Photos/5310.JPG,5310-ND,5310,Honeywell Sensing and Productivity Solutions,SWITCH ROTARY 3A SPST,0,0,"Obsolete","0","100","53C","Obsolete","Switch","53C1SW Series Potentiometers"
-,//media.digikey.com/photos/CTS%20Photos/Q1465379.JPG,963282-KIT-ND,963282-KIT,CTS Electrocomponents,MOMO RAC FORCE FDBK WHL RPR KIT,0,0,"Obsolete","0","1","-","Obsolete","Repair Kit","Game Systems, Development, Hobby and Education Projects"
-,//media.digikey.com/photos/Honeywell%20Photos/RS-3.JPG,RS-3-ND,RS-3,Honeywell Sensing and Productivity Solutions,3"" SHAFT FOR A43 SERIES POT,0,0,"Obsolete","0","100","A43","Obsolete","Shaft","A43 Series Potentiometers"
-,//media.digikey.com/photos/Honeywell%20Photos/rs-2.JPG,RS-2-ND,RS-2,Honeywell Sensing and Productivity Solutions,2"" SHAFT FOR A43 SERIES POT,0,0,"Obsolete","0","100","A43","Obsolete","Shaft","A43 Series Potentiometers"
-,-,H-118-1-ND,H-118-1,Bourns Inc.,THUMBWHEEL OBS TRIMMER,0,0,"Obsolete","0","1000","-","Obsolete","Thumbwheel","-"
-,-,H-118-2-ND,H-118-2,Bourns Inc.,SHAFT OBS TRIMMER,0,0,"Obsolete","0","1000","-","Obsolete","Shaft","-"
https://www.bourns.com/docs/technical-documents/technical-library/sensors-controls/publications/SC_Solutions_Guide.pdf?sfvrsn=4,//media.digikey.com/Photos/Bourns%20Photos/H-38-2.jpg,H-38-2-ND,H-38-2,Bourns Inc.,HARDWARE NUT,0,0,"Active","0","0","3400","Active","Nut","Rotary Potentiometers"
https://www.bourns.com/docs/Product-Datasheets/H385.pdf,//media.digikey.com/Photos/Bourns%20Photos/H-385-2.JPG,H-385-2-ND,H-385-2,Bourns Inc.,PANEL SEAL ASSEMBLY,0,0,"Active","0","0","3680","Active","Panel Seal","3682 Series Potentiometers"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,OH5000-ND,5000,Ohmite,RHEOSTAT DIAL D94000,0,0,"Active","0","0","-","Active","Dial Plate","G, H, J, K, L Series Rheostats"
https://www.ohmite.com/assets/docs/hardware_rheostat.pdf?r=false,-,OH5001-ND,5001,Ohmite,RHEOSTAT DIAL D94018,0,0,"Active","0","0","-","Active","Dial Plate","N, P  R, U Series Rheostats"
https://www.bourns.com/docs/technical-documents/technical-library/sensors-controls/publications/SC_Solutions_Guide.pdf?sfvrsn=4,//media.digikey.com/Photos/Bourns%20Photos/H-37-1.jpg,H-37-1-ND,H-37-1,Bourns Inc.,PANEL MOUNT ASSEMBLY HARDWARE,0,0,"Active","0","0","-","Active","Lockwasher","Rotary Potentiometers"
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1879098&DocType=Customer+Drawing&DocLang=English,-,A129301-ND,CB101161,TE Connectivity Passive Product,SPINDLE 10 X 4MM (WHITE),0,0,"Obsolete","0","1","CB10, Citec","Obsolete","Shaft","CB10 Series Potentiometers"
https://www.bourns.com/docs/technical-documents/technical-library/sensors-controls/publications/SC_Solutions_Guide.pdf?sfvrsn=4,//media.digikey.com/Photos/Bourns%20Photos/H-36-1.jpg,H-36-1-ND,H-36-1,Bourns Inc.,HARDWARE FLAT WASHER,0,0,"Active","0","0","-","Active","Washer","Rotary Potentiometers"
