Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
-,-,1601-1404-ND,35-30-04-000,Excelitas Technologies,"KIT, CONVERSION, STEPPER MOTOR",2,0,"1051.65000","0","1","Optem®","Active","Stepper Motor","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/35-03-30-000.JPG,1601-1364-ND,35-03-30-000,Excelitas Technologies,LOWER FUNC. MOD. 15MM FOCUS STEP,3,0,"1286.55000","0","1","Optem®","Active","Lower Function Module","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Photos/Excelitas-Technologies/35-05-00-000.JPG,1601-1372-ND,35-05-00-000,Excelitas Technologies,STEPPER CONTROLLER OEM BOARD,2,0,"1352.00000","0","1","Optem®","Active","Stepper Controller OEM Board","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/35-04-30-000.JPG,1601-1370-ND,35-04-30-000,Excelitas Technologies,LOWER FUNC. MOD. COAX FOCUS STEP,2,0,"1463.80000","0","1","Optem®","Active","Coax Illumination","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/35-31-60-000.JPG,1601-1407-ND,35-31-60-000,Excelitas Technologies,7:1 ZOOM STEPPER MOTORIZED,3,0,"1688.70000","0","1","Optem®","Active","Zoom, Motorized Stepper","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/35-41-10-000.JPG,1601-1408-ND,35-41-10-000,Excelitas Technologies,12.5:1 ZOOM MANUAL,5,0,"1857.70000","0","1","Optem®","Active","Zoom, Manual","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,-,1601-1373-ND,35-05-20-000,Excelitas Technologies,STEPPER CONTROLLER,5,0,"1925.30000","0","1","Optem®","Active","Stepper Controller","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/35-41-40-000.JPG,1601-1409-ND,35-41-40-000,Excelitas Technologies,12.5:1 ZOOM DETENT,5,0,"1970.80000","0","1","Optem®","Active","Zoom, Manual Detent","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/photos/Excelitas-Technologies/35-03-50-000.jpg,1601-1365-ND,35-03-50-000,Excelitas Technologies,TUNABLE LENS FOCUS MODULE,2,0,"2463.50000","0","1","Optem®","Active","Lens Focus Module","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/35-41-60-000.JPG,1601-1410-ND,35-41-60-000,Excelitas Technologies,12.5:1 ZOOM STEPPER MOTORIZED,3,0,"2814.50000","0","1","Optem®","Active","Zoom, Motorized Stepper","Optem® Fusion Micro-Inspection Lens System"
//media.digikey.com/pdf/Data%20Sheets/Aven%20PDFs/Task_Lights_Product_Brochure.pdf,//media.digikey.com/Photos/Aven%20Photos/26520-MB.jpg,243-1490-ND,26520-MB,Aven Tools,MAGNETIC BASE,7,0,"19.14000","0","1","Sirus","Active","Base, Weighted","Lamps, Magnifiers"
http://www.avenconnect.com/product_sheets/ProVue_Solas.pdf,//media.digikey.com/Photos/Aven%20Photos/MFG_26501.jpg,243-1395-ND,26501-RL5D,Aven Tools,REPLACEMENT LENS 5D FOR PROVUE M,8,0,"19.89000","0","1","ProVue Solas","Active","Lens","ProVue Solas Magnifying Lamps"
http://www.avenconnect.com/product_sheets/ProVue_Solas.pdf,//media.digikey.com/Photos/Aven%20Photos/MFG_26501.jpg,243-1396-ND,26501-RL8D,Aven Tools,REPLACEMENT LENS 8D FOR PROVUE M,18,0,"22.03000","0","1","ProVue Solas","Active","Lens","ProVue Solas Magnifying Lamps"
http://www.aventools.com/wp-content/uploads/2016/02/2016-product-catalog.pdf,//media.digikey.com/Photos/Aven%20Photos/26800B-521.jpg,243-1426-ND,26800B-521,Aven Tools,ARBOR TILTABLE 25MM DIAMETER,4,0,"85.22000","0","1","-","Active","Arbor","Stands"
-,//media.digikey.com/Photos/Aven%20Photos/MFG_26501-SIV-T5.jpg,243-1289-ND,26501-SIV-T5,Aven Tools,REPLACEMENT BULB 22-WATT FOR 265,18,0,"6.31000","0","1","ProVue SuperSlim","Active","Light Bulb","ProVue Magnifying Lamps"
http://www.avenconnect.com/product_sheets/26700-135_product_sheet.pdf,//media.digikey.com/Photos/Aven%20Photos/MFG_26700-135-TTB.jpg,243-1286-ND,26700-135-TTB,Aven Tools,TILT TABLE SHARPVUE 360 ESD SAFE,1,0,"418.54000","0","1","SharpVue","Active","Tilt Table","Microscope: SharpVue"
//media.digikey.com/pdf/Data%20Sheets/Aven%20PDFs/26800B-452.pdf,//media.digikey.com/Photos/Aven%20Photos/26800B-452.jpg,243-1203-ND,26800B-452,Aven Tools,EYE GUARDS FOR DSW EYEPIECES,2,0,"7.73000","0","1","-","Active","Eyepiece Guards","Eyepiece: DSW Series"
http://www.avenconnect.com/product_sheets/SharpVue_ProductSheet_Print.pdf,//media.digikey.com/Photos/Aven%20Photos/MFG_26700-135-4D.jpg,243-1298-ND,26700-135-4D,Aven Tools,SHARPVUE 4D LENS,1,0,"136.35000","0","1","SharpVue","Active","Lens","SharpVue Inspection System"
http://www.avenconnect.com/product_sheets/26700-135_product_sheet.pdf,//media.digikey.com/Photos/Aven%20Photos/MFG_26700-135-XYTB.jpg,243-1287-ND,26700-135-XYTB,Aven Tools,GLIDING STAGE PRECISION X-Y ESD,0,0,"710.72000","0","1","SharpVue","Active","Glide Table","Microscope: SharpVue"
https://data.kleintools.com/sites/all/product_assets/documents/brochures/klein/KleinTools_TestandMeasurement.pdf,//media.digikey.com/Photos/Klein-Tools/MFG_69457.jpg,69457-ND,69457,"Klein Tools, Inc.",BORESCOPE ATTACHMENT TOOLS,2,0,"13.98000","0","1","-","Active","Attachment Kit","Borescope, 17mm"
https://data.kleintools.com/sites/all/product_assets/documents/brochures/klein/KleinTools_TestandMeasurement.pdf,//media.digikey.com/Photos/Klein-Tools/MFG_69455.jpg,69455-ND,69455,"Klein Tools, Inc.",BORESCOPE EXTENSION- 17 MM X 1 M,2,0,"40.21000","0","1","-","Active","Extension","ET500, ET511"
//media.digikey.com/pdf/Data%20Sheets/O.C._White/Industrial_Catalog.pdf,//media.digikey.com/Photos/OC-White-Co/MFG_FL150.jpg,1844-1001-ND,FL150,O.C. White Co.,BULB FLOURESCENT,2,0,"45.00000","0","1","-","Active","Bulb, Fluorescent","Micro-Lite® Fluorescent Illuminators"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Photos/Excelitas-Technologies/30-17-37-000.jpg,1601-1351-ND,30-17-37-000,Excelitas Technologies,CONTROLLER-N.AMERICA POWER CORD,5,0,"51.85000","0","1","Optem®","Active","NA Power Cord","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Photos/Excelitas-Technologies/30-17-33-000.jpg,1601-1349-ND,30-17-33-000,Excelitas Technologies,CONTROLLER-UK POWER CORD,2,0,"51.85000","0","1","Optem®","Active","UK Power Cord","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Photos/Excelitas-Technologies/30-17-36-000.jpg,1601-1350-ND,30-17-36-000,Excelitas Technologies,CONTROLLER-EURO POWER CORD,2,0,"51.85000","0","1","Optem®","Active","Euro Power Cord","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/25-60-24-000.JPG,1601-1328-ND,25-60-24-000,Excelitas Technologies,F CAMERA MOUNT,5,0,"59.48000","0","1","Optem®","Active","Camera Mount","Optem® Fusion Micro-Inspection Lens System"
https://data.kleintools.com/sites/all/product_assets/documents/brochures/klein/KleinTools_TestandMeasurement.pdf,//media.digikey.com/Photos/Klein-Tools/MFG_69454.jpg,69454KT-ND,69454,"Klein Tools, Inc.",17 MM X 1 M GOOSENECK CAMERA,2,0,"77.52000","0","1","-","Active","Camera, Gooseneck","ET500, ET510"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/25-60-26-000.JPG,1601-1329-ND,25-60-26-000,Excelitas Technologies,4/3 CAMERA MOUNT,1,0,"81.00000","0","1","Optem®","Active","Camera Mount","Optem® Fusion Micro-Inspection Lens System"
